id_mutation,date_mutation,nature_mutation,valeur_fonciere,adresse_numero,adresse_nom_voie,id_parcelle,type_local,surface_reelle_bati,longitude,latitude
2025-750577,2025-01-10,Vente,200000,377,RUE LEOPOLD DUSSART,59491000AC0461,Appartement,62,3.487318,50.395294
2025-750577,2025-01-10,Vente,200000,377,RUE LEOPOLD DUSSART,59491000AC0461,Appartement,36,3.487318,50.395294
2025-750577,2025-01-10,Vente,200000,377,RUE LEOPOLD DUSSART,59491000AC0461,Appartement,40,3.487318,50.395294
2025-750577,2025-01-10,Vente,200000,377,RUE LEOPOLD DUSSART,59491000AC0461,Appartement,42,3.487318,50.395294
2025-750577,2025-01-10,Vente,200000,377,RUE LEOPOLD DUSSART,59491000AC0461,Appartement,49,3.487318,50.395294
2025-750577,2025-01-10,Vente,200000,377,RUE LEOPOLD DUSSART,59491000AC0461,Appartement,43,3.487318,50.395294
2025-750626,2025-01-08,Vente,30000,1612,RUE LEOPOLD DUSSART,59491000AP0064,Maison,48,3.502276,50.400663
2025-750672,2025-01-02,Vente,60000,43,RUE DE BONNE ESPERANCE,59491000AT0240,Maison,70,3.490624,50.377976
2025-750820,2025-01-08,Vente,124100,27,RUE VILLEBOIS MAREUIL,59491000AV0361,Maison,98,3.490096,50.383135
2025-750844,2025-01-22,Vente,110000,228,RUE DE WALLERS,594910000B0064,Maison,73,3.458583,50.40002
2025-750951,2025-02-04,Vente,177000,54,RUE DE LA DOUANE,59491000AX0135,Maison,121,3.473368,50.39124
2025-750979,2025-01-10,Vente,40000,56,RUE GILBERT BOSTSARRON,59491000AR0324,Maison,79,3.494408,50.387849
2025-751153,2025-01-16,Vente,190500,78,RUE DE L USINE,59491000AS0284,Maison,110,3.493907,50.382297
2025-751400,2025-01-27,Vente,118000,51,VC RESIDENCE MOZART,59491000AR0145,Maison,82,3.488853,50.389606
2025-751484,2025-02-20,Vente,120400,39,RUE CARNOT,59491000AR0557,Maison,68,3.491321,50.386717
2025-751587,2025-02-19,Vente,91000,9,RUE H DURRE RES MOZART,59491000AR0107,Maison,82,3.488199,50.388447
2025-751612,2025-02-05,Vente,109500,1065,RUE LEOPOLD DUSSART,59491000AD0036,Maison,71,3.495098,50.398942
2025-751789,2025-02-27,Vente,44000,43,RES CL STE HELENE R B ESPERANC,59491000AT0560,Appartement,22,3.491582,50.37843
2025-751861,2025-02-24,Vente,127360,241,RUE GILBERTE,59491000AR0392,Maison,70,3.492787,50.386072
