id_mutation,date_mutation,nature_mutation,valeur_fonciere,adresse_numero,adresse_nom_voie,id_parcelle,type_local,surface_reelle_bati,longitude,latitude
2025-756824,2025-07-21,Vente,82000,10,RUE DE BOUSSIERES,596170000A0344,Maison,117,3.861517,50.252096
2024-709096,2024-01-30,Vente,246500,9,CHE DU BOIS HOYAUX,596170000A0452,Maison,130,3.872734,50.270701
2024-709096,2024-01-30,Vente,246500,9,CHE DU BOIS HOYAUX,596170000A0452,Maison,130,3.872734,50.270701
2024-710968,2024-04-22,Vente,150000,4,RUE HAUTE,596170000A0583,Maison,84,3.86417,50.255014
2024-710968,2024-04-22,Vente,150000,4,RUE HAUTE,596170000A0583,Maison,84,3.86417,50.255014
2024-713316,2024-07-16,Vente,305000,6,CHE DU FAULX,596170000A0700,Maison,112,3.861317,50.257151
2024-713316,2024-07-16,Vente,305000,6,CHE DU FAULX,596170000A0700,Maison,112,3.861317,50.257151
2024-713557,2024-07-18,Vente,70000,15,RUE DE L EGLISE,596170000A0751,Maison,66,3.861744,50.253467
2024-714125,2024-07-29,Vente,218000,11,CHE DU TRIEU AUDIN,596170000A0474,Maison,166,3.866715,50.262941
2024-714125,2024-07-29,Vente,218000,11,CHE DU TRIEU AUDIN,596170000A0474,Maison,166,3.866715,50.262941
2024-714666,2024-08-26,Vente,285500,14,CHE DU FAULX,596170000A0704,Maison,105,3.860573,50.257913
2024-714666,2024-08-26,Vente,285500,14,CHE DU FAULX,596170000A0704,Maison,105,3.860573,50.257913
2023-786385,2023-02-24,Vente,220000,27,RES DES TOURNELLES,596170000B0383,Maison,120,3.864186,50.251984
2022-969106,2022-04-26,Vente,86300,36,CHE DES ECROLIES,596170000B0287,Maison,69,,
2022-969106,2022-04-26,Vente,86300,36,CHE DES ECROLIES,596170000B0287,Maison,69,,
2022-969158,2022-04-13,Vente,240000,8,RUE DE L EGLISE,596170000A0563,Maison,105,3.862601,50.253153
2022-973197,2022-06-07,Vente,234400,9,CHE DES ECROLIES,596170000A0641,Maison,99,3.864839,50.25893
2022-973197,2022-06-07,Vente,234400,9,CHE DES ECROLIES,596170000A0641,Maison,99,3.864839,50.25893
2022-975075,2022-07-12,Vente,260000,13,CHE DES ECROLIES,596170000A0150,Maison,252,3.865774,50.259055
2022-975075,2022-07-12,Vente,260000,13,CHE DES ECROLIES,596170000A0150,Maison,252,3.865774,50.259055
2022-977098,2022-08-17,Vente,170000,28,CHE DES ECROLIES,596170000B0039,Maison,71,3.869215,50.26001
2022-977098,2022-08-17,Vente,170000,28,CHE DES ECROLIES,596170000B0039,Maison,71,3.869215,50.26001
2022-977922,2022-09-19,Vente,140000,21,RUE DE L EGLISE,596170000A0469,Maison,93,3.862374,50.253746
2022-977922,2022-09-19,Vente,140000,21,RUE DE L EGLISE,596170000A0469,Maison,93,3.862374,50.253746
