id_mutation,date_mutation,nature_mutation,valeur_fonciere,adresse_numero,adresse_nom_voie,id_parcelle,type_local,surface_reelle_bati,longitude,latitude
2025-1037468,2025-02-14,Vente,103000,10,RUE MARIN,80150000AC0025,Maison,80,3.013427,49.92866
2025-1038450,2025-04-05,Vente,105000,4,RUE DU FOUR,80150000AC0177,Maison,79,3.01469,49.926673
2025-1040238,2025-06-04,Vente,145000,14,RUE MARIN,80150000AC0049,Maison,111,3.014869,49.92938
2025-1042682,2025-08-27,Vente,15000,3,RUE DE BUSSU,801500000T0152,Maison,89,2.992481,49.920052
2025-1042682,2025-08-27,Vente,15000,3,RUE DE BUSSU,801500000T0152,Maison,89,2.992481,49.920052
2025-1043521,2025-09-19,Vente,39000,4,RUE D EN BAS,80150000AC0084,Maison,92,3.015474,49.926126
2025-1044908,2025-11-12,Vente,85400,5,RUE DE BRUSLE,80150000AC0173,Maison,88,3.014782,49.926308
2025-1045431,2025-11-14,Vente,31000,10,RUE DU CENTRE,80150000AC0037,Maison,98,3.014099,49.929062
2025-1046792,2025-12-19,Vente,3000,7,RUE DU FOUR,80150000AC0096,Maison,40,3.015592,49.926827
2024-977031,2024-05-21,Vente,133000,1,RUE DE PERONNE,80150000AC0114,Maison,129,3.01223,49.926762
2024-979810,2024-08-30,Vente,130000,9,RUE MARIN,80150000AC0179,Maison,127,3.012285,49.928024
2024-980788,2024-09-19,Vente,237000,2,RUE DU MARAIS,80150000AC0073,Maison,150,3.015302,49.928058
2024-982693,2024-11-20,Vente,173600,10,RUE MARIN,80150000AC0023,Maison,133,3.013767,49.928817
2024-982693,2024-11-20,Vente,173600,10,RUE MARIN,80150000AC0023,Maison,133,3.013767,49.928817
2023-1076884,2023-01-27,Vente,39000,5,RUE DU MARAIS,80150000AC0142,Maison,70,3.016435,49.928334
2023-1085459,2023-11-21,Vente,224500,18,COURCELLES HAMEAU,801500000T0040,Maison,225,2.990723,49.919598
2023-1085459,2023-11-21,Vente,224500,18,COURCELLES HAMEAU,801500000T0040,Maison,225,2.990723,49.919598
2022-1333330,2022-04-07,Vente,155500,8,RUE DU FOUR,80150000AC0175,Maison,89,3.015283,49.926454
