id_mutation,date_mutation,nature_mutation,valeur_fonciere,adresse_numero,adresse_nom_voie,id_parcelle,type_local,surface_reelle_bati,longitude,latitude
2025-751038,2025-01-10,Vente,170000,17,RUE EMILE ZOLA,593870000A1024,Maison,129,3.264276,50.288173
2025-751110,2025-01-24,Vente,240000,40,RUE PASTEUR,593870000C1362,Maison,160,3.264831,50.286204
2025-752192,2025-02-27,Vente,90000,1,RUE PIERRE BROSSOLETTE,593870000C0414,Maison,115,3.269169,50.28656
2025-752274,2025-03-06,Vente,95000,11,RUE EMILE ZOLA,593870000C1335,Maison,105,3.26418,50.287625
2025-752337,2025-03-11,Vente,70000,30,RUE PIERRE BROSSOLETTE,593870000C1235,Maison,70,3.272062,50.286812
2025-752961,2025-03-26,Vente,40000,34,RUE PIERRE BROSSOLETTE,593870000C1727,Appartement,48,3.272851,50.286569
2025-752972,2025-03-28,Vente,233321,11,RUE JEAN JAURES,593870000A1158,Maison,71,3.262639,50.288834
2025-753189,2025-03-31,Vente,225000,32,RUE WIGNOLLE LEDIEU,593870000B0649,Maison,149,3.279652,50.289206
2025-753189,2025-03-31,Vente,225000,32,RUE WIGNOLLE LEDIEU,593870000B0649,Maison,149,3.279652,50.289206
2025-753882,2025-04-25,Vente,110000,41,RUE PIERRE BROSSOLETTE,593870000C1041,Maison,90,3.273857,50.286488
2025-754124,2025-05-15,Vente,140000,15,RUE JULES CACHERA,593870000C1112,Maison,72,3.27164,50.28841
2025-754503,2025-04-30,Vente,141000,13,RUE JEAN LEBAS,593870000A1050,Maison,82,3.267444,50.288615
2025-754717,2025-05-12,Vente,169900,39,RUE PIERRE BROSSOLETTE,593870000C1117,Maison,115,3.272798,50.286345
2025-754728,2025-05-14,Vente,188000,23,RUE LEON BLUM,593870000A1082,Maison,89,3.261795,50.28841
2025-754733,2025-05-13,Vente,125000,29,RUE ROGER SALENGRO,593870000A0022,Maison,80,3.266324,50.290471
2025-755227,2025-06-03,Vente,80000,7,RUE EMILE ZOLA,593870000C0042,Maison,72,3.263978,50.287414
2025-755402,2025-06-05,Vente,125000,2,RUE WIGNOLLE LEDIEU,593870000B0803,Maison,87,3.270064,50.288839
2025-756655,2025-07-08,Vente,70000,2,RUE JEAN BAPTISTE CANONNE,593870000A1059,Maison,70,3.268539,50.288685
2025-757952,2025-08-27,Vente,155000,13,RUE PIERRE BROSSOLETTE,593870000C1070,Maison,105,3.270508,50.286538
2025-758366,2025-09-19,Vente,105000,3,RUE PIERRE BROSSOLETTE,593870000C0413,Maison,131,3.269287,50.286565
2025-758841,2025-09-25,Vente,144500,19,RUE JEAN LEBAS,593870000A1048,Maison,100,3.267144,50.288497
2025-758885,2025-09-11,Vente,90000,23,RUE PASTEUR,593870000C0044,Maison,122,3.264327,50.286838
2025-759679,2025-10-17,Vente,51000,54,RUE ROGER SALENGRO,593870000A0707,Maison,92,3.266217,50.291372
2025-760184,2025-10-24,Vente,148000,17,RUE ROGER SALENGRO,593870000A0898,Maison,136,3.266027,50.289692
2025-760184,2025-10-24,Vente,148000,17,RUE ROGER SALENGRO,593870000A0898,Maison,136,3.266027,50.289692
2025-760929,2025-11-13,Vente,349900,27,RUE WIGNOLLE LEDIEU,59387000ZE0072,Maison,167,3.279566,50.288308
2025-760929,2025-11-13,Vente,349900,27,RUE WIGNOLLE LEDIEU,59387000ZE0072,Maison,167,3.279566,50.288308
2025-761771,2025-12-04,Vente,220000,19,RESIDENCE DU VERT GALANT,59387000ZI0113,Maison,77,3.264573,50.292418
2025-762045,2025-12-15,Vente,114400,27,RUE GABRIEL PERI,593870000C0123,Maison,150,3.265705,50.287401
2024-709017,2024-02-15,Vente,153000,42,RUE PIERRE BROSSOLETTE,593870000C1308,Maison,135,3.273468,50.28672
2024-710794,2024-04-04,Vente,79500,5,RUE ROGER SALENGRO,593870000A0060,Maison,60,3.265141,50.288916
2024-711334,2024-05-15,Vente,46000,12,RUE VICTOR HUGO,593870000C0480,Maison,63,3.267889,50.285394
2024-711682,2024-05-17,Vente,266140,5,RUE AMEDEE GRIVILLERS,593870000C1668,Maison,244,3.262815,50.286244
2024-712221,2024-05-29,Vente,21000,11,RUE JULES CACHERA,593870000C0312,Maison,30,3.271609,50.288252
2024-712559,2024-06-06,Vente,145000,27,RUE JEAN BAPTISTE CANONNE,593870000B0772,Maison,92,3.267858,50.290642
2024-713299,2024-07-02,Vente,189900,1,RUE GABRIEL PERI,593870000C0145,Maison,120,3.267921,50.287284
2024-713724,2024-07-22,Vente,70000,5,RUE JEAN MOULIN,593870000C1190,Maison,72,3.26555,50.28525
2024-713914,2024-07-25,Vente,129000,8,CITE JEAN JACQUES ROUSSEAU,593870000C0318,Maison,86,3.271797,50.287542
2024-714484,2024-08-05,Vente,65000,38,RUE ROGER SALENGRO,593870000A0699,Maison,60,3.265988,50.290974
2024-714742,2024-08-13,Vente,86000,8,RUE AMEDEE GRIVILLERS,593870000C0584,Maison,44,3.263352,50.285711
2024-715546,2024-09-10,Vente,69000,38,RUE VICTOR HUGO,593870000C1311,Maison,42,3.265379,50.285986
2024-716630,2024-10-14,Vente,143000,2,CHE DES CARS,593870000C1637,Maison,116,3.26746,50.288046
2024-717857,2024-11-15,Vente,130000,7,RUE VICTOR HUGO,593870000C1103,Maison,80,3.26667,50.285407
2024-718793,2024-12-26,Vente,230000,9,RUE PIERRE BROSSOLETTE,593870000C1287,Maison,105,3.269976,50.286375
2023-785383,2023-01-03,Vente,75000,14,CITE JEAN JACQUES ROUSSEAU,593870000C0327,Maison,76,3.272007,50.287481
2023-785455,2023-01-06,Vente,30000,10,CITE JEAN JACQUES ROUSSEAU,593870000C0320,Maison,70,3.2718,50.287308
2023-786506,2023-02-22,Vente,189100,4,RUE VICTOR HUGO,593870000C0429,Maison,140,3.26776,50.286155
2023-787002,2023-03-01,Vente,105000,5,RUE EMILE ZOLA,593870000C0041,Maison,91,3.263842,50.287298
2023-787004,2023-03-06,Vente,291425,16,RUE JEAN BAPTISTE CANONNE,593870000A1163,Maison,156,3.267793,50.289727
2023-788429,2023-04-20,Vente,145000,8,RUE DU 8 MAI 1945,593870000C0624,Maison,163,3.262141,50.286698
2023-788433,2023-04-21,Vente,60000,16,RUE AMEDEE GRIVILLERS,593870000C0812,Maison,70,3.263272,50.284793
2023-788655,2023-05-12,Vente,70000,17,RUE EMILE ZOLA,593870000A1024,Maison,116,3.264276,50.288173
2023-789251,2023-05-17,Vente,171950,10,RUE AMEDEE GRIVILLERS,593870000C1137,Maison,106,3.263521,50.285566
2023-789597,2023-06-14,Vente,145200,18,RUE PASTEUR,593870000C0431,Maison,113,3.267483,50.286367
2023-790043,2023-06-15,Vente,113000,2,CITE JEAN JACQUES ROUSSEAU,593870000C0306,Maison,90,3.271296,50.287809
2023-790763,2023-06-29,Vente,147000,16,RUE JEAN BAPTISTE CANONNE,593870000A1156,Maison,85,3.267528,50.289873
2023-791282,2023-07-25,Vente,140000,32,RUE PASTEUR,593870000C1707,Maison,90,3.266255,50.286039
2023-791477,2023-07-11,Vente,60000,5,RUE DU 8 MAI 1945,593870000A0234,Maison,120,3.260721,50.286953
2023-791681,2023-07-25,Vente,70000,4,CHE DES CARS,593870000C0143,Maison,66,3.26768,50.28757
2023-791831,2023-07-27,Vente,361530,28,RUE LEON BLUM,593870000A1089,Maison,143,3.260921,50.28872
2023-791833,2023-07-31,Vente,360380,7,DOMAINE DES BUCHONS,59387000ZI0136,Maison,120,3.262908,50.292005
2023-792222,2023-08-31,Vente,375000,3,RUE DU 8 MAI 1945,593870000A0900,Maison,145,3.262294,50.287451
2023-792222,2023-08-31,Vente,375000,3,RUE DU 8 MAI 1945,593870000A0900,Maison,145,3.262294,50.287451
2023-792329,2023-08-29,Vente,140000,18,RUE JULES FERRY,593870000C1474,Maison,91,3.268617,50.287719
2023-792331,2023-08-29,Vente,188550,16,RUE GABRIEL PERI,593870000C0453,Maison,172,3.266798,50.286934
2023-792717,2023-09-04,Vente,130670,5,RUE JULES CACHERA,593870000C0291,Maison,90,3.270315,50.287404
2023-792719,2023-09-01,Vente,192900,3,CITE JEAN JACQUES ROUSSEAU,593870000C1374,Maison,129,3.27154,50.287764
2023-792721,2023-09-06,Vente,75000,1,RUE JULES CACHERA,593870000C0288,Maison,88,3.269764,50.287353
2023-793215,2023-09-28,Vente,116500,30,RUE PIERRE BROSSOLETTE,593870000C1234,Maison,78,3.271948,50.286794
2023-795444,2023-11-30,Vente,189490,18,RUE PIERRE BROSSOLETTE,593870000C0293,Maison,163,3.270453,50.286856
2023-795601,2023-12-05,Vente,62000,9,RUE GABRIEL PERI,593870000C0140,Maison,81,3.267284,50.287253
2023-795862,2023-12-07,Vente,70000,44,RUE EMILE ZOLA,593870000A0719,Maison,75,3.263029,50.289308
2023-795868,2023-12-11,Vente,125000,5,RUE BARROIS,593870000C0363,Maison,127,3.273485,50.286972
2023-795965,2023-12-20,Vente,70000,14,RUE BARROIS,593870000C0348,Maison,129,3.27343,50.287502
2023-795965,2023-12-20,Vente,70000,14,RUE BARROIS,593870000C0348,Maison,90,3.27343,50.287502
2023-795970,2023-12-29,Vente,29000,12,RUE VICTOR HUGO,593870000C0480,Maison,63,3.267889,50.285394
2023-795985,2023-12-20,Vente,138540,7,RUE PLACIDE LEFEBVRE,593870000A0880,Maison,86,3.264412,50.289683
2022-970563,2022-01-11,Vente,45000,12,RUE GABRIEL PERI,593870000C0449,Maison,72,3.267173,50.286997
2022-970756,2022-02-07,Vente,445000,60,RUE EMILE ZOLA,59387000ZI0065,Maison,200,3.26169,50.291942
2022-971059,2022-02-23,Vente,105500,2,CHE LOETTE,59387000ZE0008,Maison,110,3.278512,50.288348
2022-971629,2022-03-14,Vente,80000,15,RUE JEAN BAPTISTE CANONNE,593870000B0694,Maison,65,3.268674,50.289286
2022-972329,2022-04-22,Vente,195000,18,RUE WIGNOLLE LEDIEU,593870000B0653,Maison,112,3.274601,50.289289
2022-972329,2022-04-22,Vente,195000,18,RUE WIGNOLLE LEDIEU,593870000B0653,Maison,112,3.274601,50.289289
