id_mutation,date_mutation,nature_mutation,valeur_fonciere,adresse_numero,adresse_nom_voie,id_parcelle,type_local,surface_reelle_bati,longitude,latitude
2025-752358,2025-02-27,Vente,246100,8,RUE DES SARTIAUX,592770000A0442,Maison,126,3.734839,50.338107
2025-757784,2025-09-01,Vente,372550,2,RUE DU BOURLARD,592770000A1032,Maison,207,3.73994,50.336614
2025-758132,2025-09-11,Vente,130000,7,RUE DE LA CHAPELLE,592770000A0817,Maison,61,3.736099,50.336684
2025-758933,2025-09-12,Vente,243000,2,RLE DES MARCHELLES,592770000A0317,Maison,130,3.742214,50.336293
2024-712435,2024-06-25,Vente,238000,10,GPL GRAND PLACE,592770000A0611,Maison,112,3.743987,50.33651
2023-786940,2023-03-15,Vente,448100,11,VC LA PLACE,592770000A0617,Maison,215,3.743677,50.336928
2023-786940,2023-03-15,Vente,448100,11,VC LA PLACE,592770000A0617,Maison,215,3.743677,50.336928
2023-786940,2023-03-15,Vente,448100,11,VC LA PLACE,592770000A0617,Maison,215,3.743677,50.336928
2023-787197,2023-03-24,Vente,51500,6,GPL GRAND PLACE,592770000A0338,Maison,72,3.74311,50.335726
2023-790427,2023-07-03,Vente,222480,4,VC BRUNEHAUT,592770000A0222,Maison,94,3.75914,50.335426
2023-793015,2023-09-08,Vente,178000,2,CHE DU BOIS D'AUDOIS,592770000A1041,Maison,68,3.756366,50.344114
2023-793015,2023-09-08,Vente,178000,2,CHE DU BOIS D'AUDOIS,592770000A1041,Maison,68,3.756366,50.344114
2023-793015,2023-09-08,Vente,178000,2,CHE DU BOIS D'AUDOIS,592770000A1041,Maison,68,3.756366,50.344114
2023-793015,2023-09-08,Vente,178000,2,CHE DU BOIS D'AUDOIS,592770000A1041,Maison,68,3.756366,50.344114
2023-793015,2023-09-08,Vente,178000,2,CHE DU BOIS D'AUDOIS,592770000A1041,Maison,68,3.756366,50.344114
2023-795062,2023-11-20,Vente,238500,2,RUE DU BOURLARD,592770000A0975,Maison,166,3.73958,50.336389
2023-795062,2023-11-20,Vente,238500,2,RUE DU BOURLARD,592770000A0975,Maison,166,3.73958,50.336389
2023-795774,2023-12-20,Vente,35000,30,RUE EMILE SOHIER,592770000A0822,Maison,36,3.740714,50.336899
2022-968079,2022-01-13,Vente,550000,7,GPL GRAND PLACE,592770000A0339,Maison,97,3.743275,50.335762
2022-968079,2022-01-13,Vente,550000,7,GPL GRAND PLACE,592770000A0339,Maison,22,3.743275,50.335762
2022-972591,2022-05-05,Vente,116000,2,CHE DE LA HALTE,592770000A0411,Maison,60,3.737857,50.335165
2022-976292,2022-07-29,Vente,140000,1,RLE DES MARCHELLES,592770000A0321,Maison,74,3.741707,50.335961
2022-977846,2022-09-15,Vente,315000,3,CHE DE LA MALADRERIE,592770000A0580,Maison,144,3.742768,50.339557
2022-977846,2022-09-15,Vente,315000,3,CHE DE LA MALADRERIE,592770000A0580,Maison,144,3.742768,50.339557
2022-979477,2022-11-04,Vente,16500,6,RUE DE TERMICOURT,592770000A0656,Maison,54,3.744607,50.339309
2022-980546,2022-12-09,Vente,185000,6,VC BRUNEHAUT,592770000A0191,Maison,109,3.756192,50.338751
2022-981547,2022-12-29,Vente,135000,3,FOND DES ROCS,592770000A0512,Maison,114,3.738065,50.336646
