id_mutation,date_mutation,nature_mutation,valeur_fonciere,adresse_numero,adresse_nom_voie,id_parcelle,type_local,surface_reelle_bati,longitude,latitude
2025-720583,2025-01-20,Vente,160000,163,RUE DE LA FONTAINE,592540000B0227,Maison,118,3.191152,50.286852
2025-724734,2025-03-27,Vente,185000,64,RUE DU VAL DES PRES,592540000B1344,Maison,93,3.194241,50.28602
2025-724949,2025-04-07,Vente,70000,6,IMP JEAN LOUIS CARLIER,592540000B0246,Maison,80,3.192294,50.287549
2025-725046,2025-03-25,Vente,50000,290,RUE DE LA CHAPELLE,592540000B0630,Maison,52,3.195843,50.285347
2025-726914,2025-04-29,Vente,184500,63,RUE DU GRAND COIN,592540000B0386,Maison,130,3.196915,50.287265
2025-726992,2025-04-30,Vente,159000,171,RUE DU NORD,592540000B0313,Maison,145,3.196232,50.28867
2025-728025,2025-05-22,Vente,77000,24,IMP PIERRE DEVOLDRE,592540000B0529,Maison,54,3.192191,50.286238
2025-728713,2025-05-28,Vente,188000,490,RUE DU NORD,592540000A0581,Maison,81,3.19758,50.291451
2025-732925,2025-07-30,Vente,197800,11,RES BEL HORIZON,592540000A0507,Maison,103,3.199283,50.290697
2025-732925,2025-07-30,Vente,197800,11,RES BEL HORIZON,592540000A0507,Maison,103,3.199283,50.290697
2025-733479,2025-07-25,Vente,199000,720,RUE DU NORD,592540000A0561,Maison,130,3.199039,50.293321
2025-733479,2025-07-25,Vente,199000,720,RUE DU NORD,592540000A0561,Maison,130,3.199039,50.293321
2025-734540,2025-08-28,Vente,180000,320,RUE DE LA CHAPELLE,592540000B0618,Maison,133,3.195632,50.284715
2025-734676,2025-08-11,Vente,318500,28,RUE DU GRAND COIN,592540000B1364,Maison,225,3.195923,50.287112
2025-735306,2025-08-29,Vente,107000,203,RUE DU 8 MAI 1945,59254000ZC0167,Maison,71,3.192428,50.288935
2025-737515,2025-09-29,Vente,164000,50,RUE DU NORD,592540000B0295,Maison,107,3.1946,50.288132
2025-739811,2025-10-31,Vente,111000,4,RUE DE LA FONTAINE,592540000B0499,Maison,105,3.193355,50.287079
2025-742604,2025-12-22,Vente,224200,513,RUE DU NORD,592540000A0521,Maison,103,3.198325,50.291439
2024-680346,2024-01-03,Vente,189100,195,RUE DE LA FONTAINE,592540000B1376,Maison,121,3.190668,50.286679
2024-680942,2024-01-17,Vente,240000,505,RUE DE LA CHAPELLE,592540000B1033,Maison,148,3.194413,50.28361
2024-684877,2024-03-29,Vente,41000,450,RUE DE LA FONTAINE,592540000B0561,Maison,37,3.187701,50.285836
2024-685766,2024-04-22,Vente,140000,10,IMP JEAN LOUIS CARLIER,592540000B0245,Maison,94,3.192603,50.287546
2024-686730,2024-05-02,Vente,60000,24,RES BEL HORIZON,592540000A0526,Maison,78,3.19831,50.290708
2024-688693,2024-06-19,Vente,217000,30,RES BEL HORIZON,592540000A0531,Maison,87,3.197997,50.290384
2024-689495,2024-06-13,Vente,159000,187,RUE DE LA FONTAINE,592540000B1377,Maison,83,3.190802,50.286727
2024-690658,2024-06-27,Vente,135000,1,RUE CORDIER,592540000B1003,Maison,115,3.19555,50.287044
2024-690774,2024-07-10,Vente,170000,119,RUE DE LA FONTAINE,592540000B0233,Maison,79,3.191712,50.286964
2024-691234,2024-07-20,Vente,110200,33,RUE LEON BRILLON,592540000B0179,Maison,100,3.187935,50.2874
2024-694095,2024-09-13,Vente,248350,610,RUE DU NORD,592540000A0567,Maison,113,3.19806,50.292569
2024-694095,2024-09-13,Vente,248350,610,RUE DU NORD,592540000A0567,Maison,113,3.19806,50.292569
2024-696704,2024-09-27,Vente,191850,70,RUE DU NORD,592540000B1147,Maison,88,3.194675,50.288251
2024-698039,2024-11-14,Vente,258000,220,RUE DE LA CHAPELLE,592540000B0649,Maison,122,3.195502,50.285718
2024-698477,2024-11-14,Vente,174000,180,RUE DU GRAND COIN,592540000B1118,Maison,125,3.196691,50.288489
2024-701527,2024-12-18,Vente,259000,570,RUE DU NORD,592540000A0571,Maison,89,3.197566,50.292272
2024-701527,2024-12-18,Vente,259000,570,RUE DU NORD,592540000A0571,Maison,89,3.197566,50.292272
2023-755560,2023-01-06,Vente,251500,610,RUE DU NORD,592540000A0567,Maison,113,3.19806,50.292569
2023-755560,2023-01-06,Vente,251500,610,RUE DU NORD,592540000A0567,Maison,113,3.19806,50.292569
2023-759092,2023-02-24,Vente,250050,81,RUE DE LA CHAPELLE,592540000B1220,Maison,86,3.194854,50.286839
2023-760708,2023-03-30,Vente,220000,121,RUE DE LA CHAPELLE,592540000B0488,Maison,146,3.195001,50.286681
2023-761627,2023-03-30,Vente,191000,680,RUE DU NORD,592540000A0563,Maison,115,3.198805,50.293035
2023-761627,2023-03-30,Vente,191000,680,RUE DU NORD,592540000A0563,Maison,115,3.198805,50.293035
2023-763702,2023-05-04,Vente,75000,42,RUE AUGUSTE LUCAS,592540000B0361,Maison,80,3.19616,50.28813
2023-766283,2023-06-26,Vente,240000,251,RUE DU NORD,592540000A0047,Maison,155,3.196477,50.289322
2023-766297,2023-06-29,Vente,122670,269,RUE DE LA CHAPELLE,592540000B0636,Maison,92,3.194963,50.28534
2023-769355,2023-08-07,Vente,302050,191,RUE DU VAL DES PRES,592540000B1355,Maison,118,3.194156,50.286854
2023-771574,2023-08-30,Vente,70000,113,RUE DU 8 MAI 1945,59254000ZC0195,Maison,104,3.193667,50.288909
2023-771612,2023-09-13,Vente,173250,157,RUE DES ABBES GILLERON,592540000B1283,Maison,135,3.1919,50.28842
2023-776942,2023-11-24,Vente,255875,120,RUE DU 8 MAI 1945,592540000B1158,Maison,103,3.19362,50.288519
2023-778099,2023-12-14,Vente,63000,395,RUE DE LA CHAPELLE,592540000B0614,Maison,37,3.195267,50.284279
2022-929883,2022-01-27,Vente,162000,64,RUE DU VAL DES PRES,592540000B1344,Maison,93,3.194241,50.28602
2022-932368,2022-02-08,Vente,263200,5,RES BEL HORIZON,592540000A0501,Maison,97,3.199926,50.291521
2022-932902,2022-02-18,Vente,11100,5517,LE VILLAGE,592540000B0517,Maison,10,3.193564,50.285869
2022-933002,2022-02-22,Vente,35000,40,RUE DES ABBES GILLERON,592540000B0244,Maison,102,3.19269,50.287565
2022-933556,2022-02-18,Vente,72000,28,RUE DE LA FONTAINE,592540000B0502,Maison,98,3.193067,50.286936
2022-934177,2022-03-08,Vente,140000,490,RUE DU NORD,592540000A0581,Maison,81,3.19758,50.291451
2022-936288,2022-03-25,Vente,130000,10,IMP JEAN LOUIS CARLIER,592540000B0245,Maison,94,3.192603,50.287546
2022-937874,2022-04-15,Vente,263000,155,RUE LEON BRILLON,59254000ZI0108,Maison,122,3.186973,50.288331
2022-937874,2022-04-15,Vente,263000,155,RUE LEON BRILLON,59254000ZI0108,Maison,122,3.186973,50.288331
2022-937874,2022-04-15,Vente,263000,155,RUE LEON BRILLON,59254000ZI0108,Maison,122,3.186973,50.288331
2022-939005,2022-05-06,Vente,190000,147,RUE DU BOIS,592540000B0471,Maison,145,3.197486,50.286051
2022-943945,2022-06-15,Vente,145000,295,RUE DE LA CHAPELLE,592540000B1102,Maison,75,3.194827,50.285105
2022-951494,2022-09-21,Vente,90000,237,RUE DU 8 MAI 1945,59254000ZC0170,Maison,81,3.191971,50.288917
2022-952558,2022-09-19,Vente,155000,73,RUE DU GRAND COIN,592540000B1097,Maison,72,3.197159,50.287345
2022-952558,2022-09-19,Vente,155000,73,RUE DU GRAND COIN,592540000B1097,Maison,72,3.197159,50.287345
2022-952861,2022-09-26,Vente,180000,195,RUE DE LA FONTAINE,592540000B1376,Maison,121,3.190668,50.286679
2022-953986,2022-10-10,Vente,64000,113,RUE DU 8 MAI 1945,59254000ZC0162,Maison,104,,
2022-954728,2022-10-19,Vente,47490,42,RUE AUGUSTE LUCAS,592540000B0361,Maison,80,3.19616,50.28813
2022-956520,2022-11-23,Vente,87000,213,RUE DU NORD,592540000B0307,Maison,119,3.196384,50.288988
2022-960351,2022-12-22,Vente,80000,288,RUE DE LA FONTAINE,592540000B0545,Maison,67,3.189436,50.286219
