id_mutation,date_mutation,nature_mutation,valeur_fonciere,adresse_numero,adresse_nom_voie,id_parcelle,type_local,surface_reelle_bati,longitude,latitude
2025-722944,2025-03-06,Vente,141700,1513,RUE D OISY,592630000B0198,Maison,122,3.097593,50.315535
2025-723361,2025-03-06,Vente,230000,1124,RUE D OISY,592630000A0287,Maison,186,3.096002,50.31871
2025-723990,2025-03-28,Vente,239350,15,RUE DU MARAIS,592630000A1033,Maison,106,3.093969,50.31618
2025-724403,2025-03-14,Vente,128000,78,RUE DE DOUAI,592630000A1139,Maison,127,3.093405,50.318231
2025-725530,2025-04-24,Vente,300000,140,RUE DU MARAIS,592630000A0218,Maison,150,3.092281,50.315453
2025-727280,2025-04-30,Vente,117000,17,RLE JONQUET,592630000A0182,Maison,96,3.092155,50.31412
2025-728163,2025-05-20,Vente,133000,313,RUE DE DOUAI,59263000AB0061,Maison,85,3.093977,50.320283
2025-728349,2025-05-20,Vente,212500,1687,RUE D OISY,592630000A0465,Maison,125,3.0977,50.314046
2025-728947,2025-06-16,Vente,293500,280,RUE RESIDENCE DE LA PRAIRIE,592630000B0564,Maison,142,3.098814,50.316738
2025-732280,2025-07-10,Vente,204000,1344,RUE D OISY,592630000A0380,Maison,80,3.096822,50.317096
2025-734343,2025-08-26,Vente,120000,403,RUE DE DOUAI,59263000AB0070,Maison,81,3.094504,50.320986
2025-734375,2025-08-25,Vente,184000,170,RES DE LA PLAINE,59263000AB0086,Maison,79,3.093443,50.321169
2025-736628,2025-09-17,Vente,98000,199,RUE DU MARAIS,592630000A0529,Maison,45,3.093275,50.31502
2025-737057,2025-10-08,Vente,140000,933,RUE D OISY,592630000A0330,Maison,83,3.095916,50.320371
2025-738732,2025-10-07,Vente,227150,145,RUE JULES FERRY,59263000AB0036,Maison,100,3.09136,50.318202
2025-738732,2025-10-07,Vente,227150,145,RUE JULES FERRY,59263000AB0036,Maison,100,3.09136,50.318202
2025-740576,2025-11-06,Vente,170300,213,RUE CHARLES LEFEBVRE,592630000A0428,Maison,175,3.095056,50.316369
2025-741208,2025-11-27,Vente,263500,398,RES LE VAL FLEURI,59263000AA0006,Maison,129,3.09929,50.314116
2024-680888,2024-01-10,Vente,193230,665,RUE D OISY,59263000AB0104,Maison,104,3.095025,50.322764
2024-684267,2024-03-15,Vente,174000,178,RUE CHARLES LEFEBVRE,592630000A0512,Maison,140,3.094108,50.316153
2024-685311,2024-03-29,Vente,235700,584,RUE D OISY,59263000ZA0025,Maison,125,3.094381,50.32361
