id_mutation,date_mutation,nature_mutation,valeur_fonciere,adresse_numero,adresse_nom_voie,id_parcelle,type_local,surface_reelle_bati,longitude,latitude
2025-750810,2025-01-17,Vente,65000,32,RUE PIERRE CURIE,591320000B0571,Maison,86,3.346751,50.166186
2025-751207,2025-02-06,Vente,123000,16,RUE DU GENERAL LECLERC,591320000B0499,Maison,145,3.348513,50.167878
2025-752542,2025-03-12,Vente,50000,70,HAM DE BOISTRANCOURT,591320000D0767,Maison,86,3.340721,50.150726
2025-752623,2025-03-25,Vente,89000,79,RUE DU GENERAL LECLERC,591320000B1205,Maison,73,3.351543,50.168628
2025-753048,2025-04-10,Vente,190000,24,RUE PASTEUR,591320000B0384,Maison,199,3.344604,50.169032
2025-754181,2025-05-12,Vente,98000,21,RUE DE BOUSSIERES,59132000ZD0019,Maison,57,3.354655,50.164644
2025-754181,2025-05-12,Vente,98000,21,RUE DE BOUSSIERES,59132000ZD0019,Maison,57,3.354655,50.164644
2025-758377,2025-08-26,Vente,135500,30,RUE PIERRE CURIE,591320000B0568,Maison,135,3.346405,50.166084
2025-759011,2025-09-25,Vente,196000,3,RUE DU FAUBOURG,591320000B0763,Maison,120,3.344649,50.166378
2025-761099,2025-11-18,Vente,112500,3,RUE ROGER SALENGRO,591320000B1124,Maison,110,3.347127,50.167654
2024-709273,2024-02-22,Vente,141400,4,RUE DE BOUSSIERES,591320000B1354,Maison,230,3.351429,50.164648
2024-709715,2024-02-23,Vente,35000,8,RUE JEAN JAURES,591320000B0525,Maison,29,3.350267,50.166709
2024-709715,2024-02-23,Vente,35000,10,RUE JEAN JAURES,591320000B0526,Maison,72,3.350182,50.166716
2024-709796,2024-03-19,Vente,30000,34,RUE DU FAUBOURG,591320000B1125,Maison,44,3.341353,50.16666
2024-716767,2024-10-31,Vente,105000,10,RUE DU FAUBOURG,591320000B0711,Maison,109,3.343203,50.166428
2024-717815,2024-11-29,Vente,290000,4,RUE DU FRESNOY,59132000ZD0313,Maison,132,3.351631,50.163551
2024-717815,2024-11-29,Vente,290000,4,RUE DU FRESNOY,59132000ZD0313,Maison,132,3.351631,50.163551
2024-718815,2024-12-31,Vente,245966,21,RUE DU FRESNOY,59132000ZD0307,Maison,85,3.35363,50.163168
2023-786348,2023-02-23,Vente,320000,22,HAM DE BOISTRANCOURT,591320000D0858,Maison,325,3.345045,50.151075
2023-786348,2023-02-23,Vente,320000,22,HAM DE BOISTRANCOURT,591320000D0858,Maison,325,3.345045,50.151075
2023-789248,2023-05-24,Vente,85900,75,RUE DU GENERAL LECLERC,591320000B1203,Maison,73,3.351552,50.168512
2023-789837,2023-06-12,Vente,155000,2,RUE PASTEUR,591320000B0410,Maison,125,3.34679,50.168586
2023-790555,2023-07-05,Vente,145845,14,RUE DE BOUSSIERES,59132000ZD0188,Maison,81,3.353453,50.164362
2023-790555,2023-07-05,Vente,145845,14,RUE DE BOUSSIERES,59132000ZD0188,Maison,81,3.353453,50.164362
2023-790789,2023-07-12,Vente,37000,6,RUE DE L ANGE,591320000B0397,Maison,75,3.345408,50.169617
2023-791144,2023-07-10,Vente,35000,25,RUE PIERRE STRUGEON,591320000B1256,Maison,77,3.344593,50.167051
2023-791171,2023-07-21,Vente,96000,20,HAM DE BOISTRANCOURT,591320000D0709,Maison,96,3.345782,50.149527
2023-791171,2023-07-21,Vente,96000,20,HAM DE BOISTRANCOURT,591320000D0709,Maison,67,3.345782,50.149527
2023-791469,2023-04-21,Adjudication,62000,18,RUE PIERRE CURIE,591320000B0563,Maison,112,3.34505,50.166254
2023-791469,2023-04-21,Adjudication,62000,18,RUE PIERRE CURIE,591320000B0563,Maison,112,3.34505,50.166254
2023-792607,2023-09-14,Vente,150000,22,RUE PIERRE CURIE,591320000B1225,Maison,125,3.345814,50.166182
2023-792835,2023-09-20,Vente,60000,33,RUE DU GENERAL LECLERC,591320000B0459,Maison,70,3.349278,50.168223
2023-793211,2023-09-26,Vente,89000,59,RUE DU GENERAL LECLERC,591320000B1195,Maison,72,3.351391,50.167968
2023-793389,2023-10-11,Vente,40000,4,RUE JEAN JAURES,591320000B0520,Maison,97,3.350192,50.16699
2023-793712,2023-10-13,Vente,190000,8,RUE VICTOR HUGO,591320000B0374,Maison,117,3.343814,50.169491
2023-794595,2023-11-06,Vente,86000,63,RUE DU GENERAL LECLERC,591320000B1197,Maison,72,3.351598,50.16811
2023-794617,2023-11-16,Vente,140000,20,RUE DE RIEUX,59132000ZB0164,Maison,87,3.348853,50.170321
2023-795365,2023-12-07,Vente,135000,3,RUE DE CAUDRY,59132000ZD0210,Maison,98,3.348401,50.164352
2022-969347,2022-01-28,Vente,188000,53,RUE DU  GENERAL  LECLERC,591320000B1271,Maison,137,3.350388,50.167833
2022-969760,2022-02-28,Vente,265000,24,HAM DE BOISTRANCOURT,591320000D0860,Maison,49,3.345487,50.150794
2022-969760,2022-02-28,Vente,265000,24,HAM DE BOISTRANCOURT,591320000D0860,Maison,282,3.345487,50.150794
2022-969760,2022-02-28,Vente,265000,24,HAM DE BOISTRANCOURT,591320000D0860,Maison,210,3.345487,50.150794
2022-969760,2022-02-28,Vente,265000,24,HAM DE BOISTRANCOURT,591320000D0860,Maison,49,3.345487,50.150794
2022-969760,2022-02-28,Vente,265000,24,HAM DE BOISTRANCOURT,591320000D0860,Maison,282,3.345487,50.150794
2022-969760,2022-02-28,Vente,265000,24,HAM DE BOISTRANCOURT,591320000D0860,Maison,210,3.345487,50.150794
2022-970009,2022-03-29,Vente,148600,12,RUE DE CAUDRY,591320000D0632,Maison,127,3.347205,50.15086
2022-970324,2022-05-03,Vente,138280,13,RUE ROGER SALENGRO,591320000B0611,Maison,135,3.347046,50.167267
2022-973828,2022-06-07,Vente,159900,7,RUE JEAN JAURES,591320000B1127,Maison,120,3.351123,50.166061
2022-974880,2022-07-08,Vente,45000,19,RUE ROGER SALENGRO,591320000B0613,Maison,77,3.347263,50.167177
2022-975428,2022-07-22,Vente,210000,25,RUE PIERRE CURIE,591320000B0573,Maison,117,3.34713,50.166605
2022-977143,2022-08-27,Vente,115000,30,RUE DU  GENERAL  LECLERC,591320000B0510,Maison,60,3.349676,50.16766
2022-977230,2022-09-09,Vente,80200,15,RUE VICTOR HUGO,591320000B0358,Maison,25,3.343021,50.169786
2022-977230,2022-09-09,Vente,80200,15,RUE VICTOR HUGO,591320000B0358,Maison,56,3.343021,50.169786
2022-979395,2022-10-14,Vente,52000,33,RUE DU GENERAL LECLERC,591320000B0459,Maison,70,3.349278,50.168223
2022-979604,2022-11-03,Vente,220000,24,RUE PIERRE CURIE,591320000B1374,Maison,157,3.346072,50.166206
