id_mutation,date_mutation,nature_mutation,valeur_fonciere,adresse_numero,adresse_nom_voie,id_parcelle,type_local,surface_reelle_bati,longitude,latitude
2025-722395,2025-02-11,Vente,142900,39,RUE ELIE DESSAINT,595130000A0229,Maison,118,3.149887,50.328647
2025-724538,2025-03-27,Vente,187000,284,RUE LOUIS MAILLET,595130000A0570,Maison,109,3.145612,50.328368
2025-724966,2025-04-02,Vente,140000,17,RUE MARCEL LERICHE,595130000A0589,Maison,72,3.151295,50.329025
2025-725291,2025-03-31,Vente,225000,111,RUE LEON RINCHEVAL,595130000A0329,Maison,127,3.149504,50.325973
2025-725291,2025-03-31,Vente,225000,111,RUE LEON RINCHEVAL,595130000A0329,Maison,127,3.149504,50.325973
2025-727919,2025-05-12,Vente,240000,137,RUE DU MANEGE,595130000A0562,Maison,116,3.147012,50.328681
2025-728409,2025-05-28,Vente,232600,290,RUE LEON POUTRAIN,595130000A0449,Maison,109,3.145516,50.328694
2025-732368,2025-05-23,Vente,150000,160,RUE FERNAND SAVARY,595130000A0321,Maison,118,3.148453,50.326992
2025-733354,2025-07-31,Vente,147000,25,RUE ELIE DESSAINT,595130000A0226,Maison,125,3.149749,50.328775
2025-739130,2025-10-16,Vente,182000,29,RUE FERNAND SAVARY,595130000A0470,Maison,79,3.150313,50.327721
2025-739130,2025-10-16,Vente,182000,29,RUE FERNAND SAVARY,595130000A0470,Maison,79,3.150313,50.327721
2024-694893,2024-09-20,Vente,207300,264,RUE MARCEL LERICHE,595130000A0396,Maison,101,3.150597,50.330979
2024-696684,2024-10-08,Vente,115000,34,RUE CAMILLE ROGEZ,595130000A0259,Maison,82,3.151227,50.328228
2024-696684,2024-10-08,Vente,115000,34,RUE CAMILLE ROGEZ,595130000A0259,Maison,82,3.151227,50.328228
2023-758626,2023-02-17,Vente,297500,212,RUE DU MANEGE,59513000ZA0098,Maison,98,3.146374,50.329277
2023-769255,2023-06-06,Vente,225000,159,RUE DU CHATEAU,595130000A0466,Maison,80,3.143765,50.327569
2023-769255,2023-06-06,Vente,225000,159,RUE DU CHATEAU,595130000A0466,Maison,80,3.143765,50.327569
2022-935312,2022-03-14,Vente,251375,50,RUE CAMILLE ROGEZ,595130000A0503,Maison,93,3.151425,50.328359
2022-935312,2022-03-14,Vente,251375,50,RUE CAMILLE ROGEZ,595130000A0503,Maison,93,3.151425,50.328359
2022-941880,2022-06-17,Vente,80000,264,RUE LOUIS MAILLET,595130000A0154,Maison,84,3.145847,50.328242
2022-955408,2022-10-19,Vente,139000,17,RUE MARCEL LERICHE,595130000A0589,Maison,72,3.151295,50.329025
