id_mutation,date_mutation,nature_mutation,valeur_fonciere,adresse_numero,adresse_nom_voie,id_parcelle,type_local,surface_reelle_bati,longitude,latitude
2025-751667,2025-02-07,Vente,310000,1,CHE DU MOULIN,593230000A1157,Maison,167,3.637861,50.31388
2025-751752,2025-02-20,Vente,45000,51,RTE NATIONALE,593230000A0596,Maison,50,3.628739,50.308938
2025-751977,2025-02-19,Vente,108000,15,RUE DES DAMES,593230000A0727,Maison,85,3.630709,50.314395
2025-755665,2025-06-06,Vente,90000,99,ROUTE NATIONALE,593230000A1472,Maison,170,3.627985,50.312986
2025-755905,2025-07-04,Vente,173500,82,ROUTE NATIONALE,593230000A1240,Maison,100,3.628213,50.312076
2025-756860,2025-07-29,Vente,110000,14,RTE DE BAVAY,593230000B0291,Maison,166,3.632057,50.306823
2025-757331,2025-07-31,Vente,265000,10,RUE DES DAMES,593230000A0449,Maison,146,3.629937,50.31291
2025-759901,2025-10-17,Vente,160000,85,ROUTE NATIONALE,593230000A0471,Maison,118,3.628749,50.311725
2025-761195,2025-11-25,Vente,145000,102,ROUTE NATIONALE,593230000B1022,Maison,145,3.624983,50.314377
2025-761305,2025-12-04,Vente,366090.84,127,ROUTE NATIONALE,593230000A1319,Maison,168,3.62255,50.317621
2025-761305,2025-12-04,Vente,366090.84,127,ROUTE NATIONALE,593230000A1319,Maison,168,3.62255,50.317621
2025-761599,2025-12-12,Vente,150000,104,ROUTE NATIONALE,593230000B1079,Maison,84,3.625267,50.314573
2025-761599,2025-12-12,Vente,150000,104,ROUTE NATIONALE,593230000B1079,Maison,60,3.625267,50.314573
2025-761604,2025-12-16,Vente,190000,26,ROUTE NATIONALE,593230000A0575,Maison,82,3.628289,50.30804
2025-762306,2025-12-23,Vente,205000,83,ROUTE NATIONALE,593230000A1151,Maison,57,3.628751,50.311515
2025-762306,2025-12-23,Vente,205000,83,ROUTE NATIONALE,593230000A1151,Maison,100,3.628751,50.311515
2024-708305,2024-01-15,Vente,350000,8,RUE DE LA GARE,593230000A1207,Maison,188,3.628847,50.314251
2024-708417,2024-01-16,Vente,80000,12,RUE JEAN BAPTISTE LEBAS,593230000A0691,Maison,69,3.629432,50.308829
2024-710775,2024-04-18,Vente,60000,20,RUE DES DAMES,593230000A0965,Maison,52,3.63051,50.313731
2024-712432,2024-06-19,Vente,635215,3,RES CLOS DES DAMES CHEM TASSE,593230000A1341,Maison,184,3.630295,50.315608
2024-712432,2024-06-19,Vente,635215,3,RES CLOS DES DAMES CHEM TASSE,593230000A1341,Maison,184,3.630295,50.315608
2024-712805,2024-06-20,Vente,177200,68,RTE DE BAVAY,593230000B0959,Maison,105,3.64007,50.305416
2024-712973,2024-06-26,Vente,100000,13,RUE DU MARAIS,593230000A0312,Maison,102,3.635059,50.315029
2024-714158,2024-07-25,Vente,158000,96,RTE NATIONALE,593230000A0782,Maison,73,3.627311,50.312709
2024-715454,2024-09-26,Vente,180000,4,RUE FRIQUET,593230000A1275,Maison,76,3.63056,50.311242
2024-718156,2024-12-13,Vente,200000,106,RTE NATIONALE,593230000B1025,Maison,63,3.624936,50.314605
2024-718639,2024-12-26,Vente,303000,44,RUE DES DAMES,593230000A0764,Maison,93,3.634176,50.31569
2024-718639,2024-12-26,Vente,303000,44,RUE DES DAMES,593230000A0764,Maison,93,3.634176,50.31569
2023-786142,2023-02-06,Vente,227000,88,RTE NATIONALE,593230000A0662,Maison,105,3.627863,50.312363
2023-786178,2023-01-30,Vente,260000,30,RUE DES DAMES,593230000A0361,Maison,96,3.631291,50.314312
2023-786201,2023-02-08,Vente,70000,94,RTE NATIONALE,593230000A0755,Maison,99,3.627465,50.312635
2023-786861,2023-03-09,Vente,207000,14,RUE DE LA GARE,593230000A0426,Maison,182,3.628911,50.314646
2023-789894,2023-06-15,Vente,305000,109,RTE NATIONALE,593230000A1002,Maison,162,3.62667,50.313908
2023-790607,2023-06-19,Vente,259000,1,RUE DU MOULIN,593230000A1050,Maison,91,3.635015,50.312937
2023-791559,2023-08-07,Vente,445000,95,RTE NATIONALE,593230000A0401,Maison,164,3.628708,50.312916
2023-791559,2023-08-07,Vente,445000,95,RTE NATIONALE,593230000A0401,Maison,164,3.628708,50.312916
2023-792054,2023-08-30,Vente,275000,36,RUE DES DAMES,593230000A0960,Maison,124,3.632543,50.314667
2023-792089,2023-08-17,Vente,245000,112,RTE NATIONALE,593230000B0994,Maison,119,3.624575,50.315162
2023-793310,2023-09-26,Vente,169210,15,RES DAVOUT RTE NATIONALE,593230000B0784,Maison,83,3.625079,50.313168
2022-968264,2022-02-21,Vente,150000,131,RTE NATIONALE,593230000A0845,Maison,40,3.621463,50.318704
2022-968329,2022-02-07,Vente,105000,22,RUE DE LA GARE,593230000A0730,Maison,69,3.62934,50.315564
2022-968483,2022-02-15,Vente,60000,3,RUE DES DAMES,593230000A0406,Maison,100,3.629299,50.313
2022-968513,2022-02-15,Vente,527000,16,RUE DES DAMES,593230000A0720,Maison,66,3.630329,50.313349
2022-968513,2022-02-15,Vente,527000,16,RUE DES DAMES,593230000A0720,Maison,166,3.630329,50.313349
2022-968513,2022-02-15,Vente,527000,16,RUE DES DAMES,593230000A0720,Maison,66,3.630329,50.313349
2022-968513,2022-02-15,Vente,527000,16,RUE DES DAMES,593230000A0720,Maison,166,3.630329,50.313349
2022-968874,2022-04-06,Vente,215000,3,PL PUBLIQUE,593230000A0475,Maison,124,3.628962,50.311445
2022-968942,2022-03-25,Vente,316500,13,RUE DES FONDS DE HANON,593230000A1035,Maison,95,3.633033,50.314192
2022-968942,2022-03-25,Vente,316500,13,RUE DES FONDS DE HANON,593230000A1035,Maison,95,3.633033,50.314192
2022-969186,2022-04-22,Vente,330000,111,RTE NATIONALE,593230000A0923,Maison,130,3.62688,50.314064
2022-969186,2022-04-22,Vente,330000,111,RTE NATIONALE,593230000A0923,Maison,130,3.62688,50.314064
2022-973773,2022-06-16,Vente,195000,22,RES DAVOUT CHEM DE PRESEAU,593230000B0791,Maison,81,3.626055,50.31311
2022-974453,2022-06-17,Vente,60000,44,RUE DES DAMES,593230000A0764,Maison,93,3.634176,50.31569
2022-974453,2022-06-17,Vente,60000,44,RUE DES DAMES,593230000A0764,Maison,93,3.634176,50.31569
2022-975788,2022-07-07,Vente,498600,3,RUE DES FONDS DE HANON,593230000A0353,Maison,237,3.632676,50.313242
2022-975886,2022-07-12,Vente,372750,10,RUE DU MOULIN,593230000B0993,Maison,150,3.637705,50.313057
2022-976066,2022-07-26,Vente,384750,11,RES CLOS DES DAMES CHEM TASSE,593230000A1349,Maison,128,3.632546,50.315523
2022-976559,2022-08-04,Vente,257500,39,RUE D ACCART,593230000A0536,Maison,113,3.631851,50.307615
2022-976826,2022-08-22,Vente,160000,14,RES DAVOUT RTE NATIONALE,593230000B0783,Maison,93,3.624942,50.313201
2022-976840,2022-08-22,Vente,266900,34,RTE DE BAVAY,593230000B0920,Maison,93,3.634836,50.306151
2022-976840,2022-08-22,Vente,266900,34,RTE DE BAVAY,593230000B0920,Maison,93,3.634836,50.306151
2022-976861,2022-08-31,Vente,100100,43,RTE NATIONALE,593230000A0839,Maison,107,3.628835,50.308488
2022-976906,2022-08-11,Vente,260000,16,RUE D ACCART,593230000A0937,Maison,162,3.631026,50.308259
2022-979228,2022-10-31,Vente,205600,22,RTE NATIONALE,593230000A0573,Maison,123,3.628264,50.307932
2022-979352,2022-10-20,Vente,251000,2,RUE D ACCART,593230000A1375,Maison,137,3.629176,50.310551
2022-980289,2022-11-30,Vente,222000,7,RES DU VERGER CHEM DE PRESEAU,593230000B0569,Maison,123,3.626544,50.31193
2022-980289,2022-11-30,Vente,222000,7,RES DU VERGER CHEM DE PRESEAU,593230000B0569,Maison,123,3.626544,50.31193
2022-980467,2022-12-06,Vente,265000,5,RUE DES FONDS DE HANON,593230000A1034,Maison,117,3.63292,50.313768
2022-980467,2022-12-06,Vente,265000,5,RUE DES FONDS DE HANON,593230000A1034,Maison,117,3.63292,50.313768
