id_mutation,date_mutation,nature_mutation,valeur_fonciere,adresse_numero,adresse_nom_voie,id_parcelle,type_local,surface_reelle_bati,longitude,latitude
2025-782024,2025-01-14,Vente,315000,34,RUE DE SAILLY,62825000ZB0194,Maison,92,3.033571,50.292031
2025-783203,2025-04-07,Vente,4500,13,RUE DU DIX NEUF MARS 1962,628250000A0296,Maison,30,3.055385,50.283395
2025-783675,2025-04-30,Vente,225000,16,RUE DE BELLONNE,62825000ZB0108,Maison,117,3.040427,50.291757
2025-783675,2025-04-30,Vente,225000,16,RUE DE BELLONNE,62825000ZB0108,Maison,117,3.040427,50.291757
2025-784159,2025-05-23,Vente,246000,1,CHE DE NOYELLES,62825000ZB0231,Maison,152,3.032297,50.292457
2025-784159,2025-05-23,Vente,246000,1,CHE DE NOYELLES,62825000ZB0231,Maison,152,3.032297,50.292457
2025-785395,2025-08-25,Vente,209340,7,RUE DE SAILLY,628250000B0496,Maison,120,3.038368,50.289743
2025-785579,2025-09-08,Vente,249420,24,RUE DE SAILLY,62825000ZB0058,Maison,102,3.036225,50.291396
2025-785579,2025-09-08,Vente,249420,24,RUE DE SAILLY,62825000ZB0058,Maison,102,3.036225,50.291396
2025-786007,2025-09-10,Vente,138000,29,RUE DU BOUT D EPINOY,628250000B0570,Maison,97,3.033591,50.288983
2025-786196,2025-10-10,Vente,110000,2,RUE DE SAILLY,628250000B0624,Maison,83,3.039653,50.289866
2025-786459,2025-10-30,Vente,149000,4,RUE DE SAILLY,628250000B0623,Maison,83,3.039505,50.289848
2024-738606,2024-04-23,Vente,240000,24,RUE DE SAILLY,62825000ZB0057,Maison,90,3.036021,50.291377
2024-738606,2024-04-23,Vente,240000,24,RUE DE SAILLY,62825000ZB0057,Maison,90,3.036021,50.291377
2024-740073,2024-07-12,Vente,214000,6,RUE JEAN CARON,628250000B0904,Maison,79,3.03352,50.290529
2024-740489,2024-09-03,Vente,142000,4,RUE DU BOUT D EPINOY,628250000B0742,Maison,89,3.03465,50.289846
2023-816355,2023-01-13,Vente,115000,3,RUE DE DOUAI,628250000B0950,Maison,110,3.040958,50.289223
2023-816355,2023-01-13,Vente,115000,3,RUE DE DOUAI,628250000B0950,Maison,65,3.040958,50.289223
2023-817105,2023-03-09,Vente,103000,6,RUE DE LECLUSE,628250000B0454,Maison,120,3.039684,50.289007
2023-818327,2023-06-02,Vente,171000,9,RUE DU CENTRE,628250000B0864,Maison,78,3.039373,50.28891
2023-818339,2023-06-23,Vente,144000,7,RUE JEAN CARON,628250000B0905,Maison,52,3.033531,50.290682
2023-820152,2023-10-11,Vente,94400,5,RUE DE DOUAI,628250000B0369,Maison,75,3.04113,50.289132
2023-820968,2023-12-19,Vente,196770,7,RUE DE SAILLY,628250000B0496,Maison,120,3.038368,50.289743
2023-821202,2023-12-29,Vente,145795,10,RUE DE DOUAI,628250000B0410,Maison,86,3.042008,50.289238
2022-1006669,2022-01-14,Vente,139900,6,RUE DU CENTRE,628250000B0463,Maison,108,3.038998,50.289325
2022-1006700,2022-01-14,Vente,90000,17,RUE DU CENTRE,628250000B0599,Maison,82,3.038259,50.289042
2022-1006935,2022-01-12,Vente,200000,4,RUE DE DOUAI,628250000B0938,Maison,126,3.040849,50.288707
2022-1009105,2022-05-20,Vente,132000,8,RUE DE SAILLY,628250000B0661,Maison,83,3.039226,50.289934
2022-1011308,2022-10-05,Vente,181200,3,RUE DU 8 MAI 1945,628250000A0306,Maison,89,3.044431,50.29066
2022-1011742,2022-10-17,Vente,188950,2,RUE DE LECLUSE,628250000B0851,Maison,117,3.039648,50.289225
2022-1012291,2022-05-19,Vente,92950,23,RUE DU CENTRE,628250000B0944,Maison,50,3.037815,50.289216
2022-1012291,2022-05-19,Vente,92950,23,RUE DU CENTRE,628250000B0944,Maison,50,3.037815,50.289216
2022-1012412,2022-12-07,Vente,77000,10,RUE DU CENTRE,628250000B0867,Maison,49,3.038796,50.289304
2022-1012773,2022-12-20,Vente,114200,3,RUE DE DOUAI,628250000B0368,Maison,110,,
2022-1012773,2022-12-20,Vente,114200,3,RUE DE DOUAI,628250000B0368,Maison,65,,
