id_mutation,date_mutation,nature_mutation,valeur_fonciere,adresse_numero,adresse_nom_voie,id_parcelle,type_local,surface_reelle_bati,longitude,latitude
2025-782400,2025-02-06,Vente,223500,33,RUE NEUVE,62673000AB0301,Maison,101,2.987785,50.180695
2025-782400,2025-02-06,Vente,223500,33,RUE NEUVE,62673000AB0301,Maison,101,2.987785,50.180695
2025-782861,2025-03-18,Vente,72000,17,RUE DE PRONVILLE,62673000AB0069,Maison,110,2.993303,50.179563
2025-783744,2025-04-29,Vente,144900,4,RUE DE LAGNICOURT,62673000AC0219,Maison,136,2.980473,50.176354
2025-784760,2025-07-02,Vente,80000,6,RUE DE LAGNICOURT,62673000AC0217,Maison,94,2.98006,50.176167
2025-784890,2025-07-28,Vente,136870,33,RUE DE LA GARE,62673000AB0299,Maison,75,2.991847,50.180361
2025-785017,2025-08-08,Vente,113000,1,RUE DE LAGNICOURT,62673000AC0208,Maison,89,2.980922,50.176048
2025-785233,2025-08-08,Vente,82000,1,RUE DE LA MAIRIE,62673000AC0076,Maison,154,2.981748,50.179004
2025-785529,2025-09-12,Vente,48500,7,RUE DE L HOPITAL,62673000AC0280,Maison,45,2.984203,50.177644
2025-785613,2025-09-01,Vente,89500,20,GRANDE RUE,62673000AC0298,Maison,88,2.985465,50.178653
2025-785643,2025-09-08,Vente,316600,7,RUE D ABANCOURT,62673000AB0344,Maison,191,2.984169,50.179189
2024-737898,2024-01-25,Vente,53500,6,RUE MARGUERITAIRE,62673000AC0187,Maison,76,2.983228,50.176882
2024-738014,2024-02-16,Vente,207000,1,RUE DE LAGNICOURT,62673000AC0210,Maison,90,2.980583,50.175924
2024-738661,2024-04-09,Vente,49000,11,GR GRANDE RUE,62673000AB0160,Maison,168,2.984684,50.17901
2024-740357,2024-08-02,Vente,50000,34,GR GRANDE RUE,62673000AB0259,Maison,85,2.987198,50.178656
2024-740459,2024-08-30,Vente,235000,15,RUE DE LA GARE,62673000AB0242,Maison,119,2.993716,50.179172
2024-740459,2024-08-30,Vente,235000,15,RUE DE LA GARE,62673000AB0242,Maison,119,2.993716,50.179172
2024-740799,2024-09-20,Vente,158320,8,RUE DE PRONVILLE,62673000AB0083,Maison,95,2.989925,50.177869
2024-741658,2024-11-28,Vente,172000,29,RUE DE LA GARE,62673000AB0318,Maison,84,2.992148,50.18011
2024-742082,2024-12-19,Vente,114000,14,RUE DE RIENCOURT,62673000AC0061,Maison,61,2.979848,50.179849
2023-816117,2023-01-13,Vente,212000,9,RUE DE LAGNICOURT,62673000ZH0095,Maison,73,2.979962,50.175239
2023-817141,2023-03-13,Vente,145000,25,GR GRANDE RUE,62673000AB0128,Maison,138,2.986561,50.178993
2023-817204,2023-04-11,Vente,189900,21,GR GRANDE RUE,62673000AB0277,Maison,100,2.985625,50.179102
2023-817440,2023-04-25,Vente,157000,2,RUE DE PRONVILLE,62673000AC0123,Maison,83,2.987009,50.178305
2023-818177,2023-05-30,Vente,210000,7,RUE DU MOULIN,62673000AC0180,Maison,100,2.982117,50.17631
2023-819214,2023-08-11,Vente,194100,1,RUE DU MOULIN,62673000AC0178,Maison,111,2.981883,50.176644
2023-820583,2023-11-30,Vente,192050,5,RUE MARGUERITAIRE,62673000AC0155,Maison,103,2.983081,50.177199
2022-1006550,2022-01-14,Vente,105000,19,GR GRANDE RUE,62673000AB0134,Maison,109,2.985245,50.17901
2022-1009008,2022-05-18,Vente,140000,10,RUE MARGUERITAIRE,62673000AC0193,Maison,91,2.984123,50.176902
2022-1010291,2022-08-03,Vente,221000,22,RUE NEUVE,62673000AB0306,Maison,194,2.987176,50.180116
