id_mutation,date_mutation,nature_mutation,valeur_fonciere,adresse_numero,adresse_nom_voie,id_parcelle,type_local,surface_reelle_bati,longitude,latitude
2025-750597,2025-01-10,Vente,108000,51,RUE ROGER SALENGRO,594850000D0120,Maison,104,3.422972,50.166089
2025-750714,2025-01-15,Vente,204800,29,RUE DE SAINT QUENTIN,594850000D0659,Maison,140,3.430262,50.165675
2025-750831,2025-01-16,Vente,82000,2,RUE JEAN JAURES,594850000D1201,Maison,108,3.427446,50.166663
2025-752857,2025-03-25,Vente,179000,11,RUE JEAN LEBAS,594850000D0965,Maison,172,3.428932,50.164806
2025-752857,2025-03-25,Vente,179000,11,RUE JEAN LEBAS,594850000D0965,Maison,95,3.428932,50.164806
2025-753224,2025-03-31,Vente,125000,10,RLE BLEUE,594850000D0550,Maison,130,3.430158,50.167527
2025-754333,2025-05-09,Vente,184700,2,RUE DE FONTAINE,594850000D0607,Maison,108,3.432442,50.167101
2025-754978,2025-05-23,Vente,139000,8,RUE GABRIEL PERI,594850000D0719,Maison,124,3.429349,50.165825
2025-755180,2025-06-11,Vente,80800,2,RUE DE L ERCLIN,594850000D0991,Maison,126,3.428888,50.167932
2025-755914,2025-06-13,Vente,295250,3,RUE DE VIESLY,594850000D1154,Maison,143,3.431254,50.165258
2025-756812,2025-07-04,Vente,235000,6,PETITE RUE DU BOIS,594850000D0857,Maison,140,3.423403,50.165415
2025-756989,2025-08-04,Vente,164500,2,RUE EMILE WATREMEZ,594850000D0487,Maison,270,3.428024,50.167251
2025-757159,2025-07-29,Vente,148000,12,RUE DU 8 MAI 1945,594850000A0806,Maison,101,3.426398,50.168664
2025-757972,2025-09-11,Vente,168000,23,RUE EMILE MERCIER,594850000C1263,Maison,184,3.424549,50.164033
2025-759009,2025-09-30,Vente,110000,1,RUE PIERRE ET MARIE CURIE,594850000C1147,Maison,101,3.426427,50.159839
2025-759288,2025-10-06,Vente,165000,10,RUE PASTEUR,594850000C0183,Maison,70,3.425854,50.163097
2025-760817,2025-11-14,Vente,20000,52,RUE DE SAINT QUENTIN,594850000D0628,Maison,143,3.431708,50.166313
2025-761167,2025-12-02,Vente,129700,11,RUE GABRIEL PERI,594850000D0909,Maison,144,3.429802,50.166914
2025-761218,2025-11-25,Vente,110000,4,RUE EMILE MERCIER,594850000D1055,Maison,125,3.425888,50.165357
2025-761499,2025-12-15,Vente,32500,40,RUE DE LA NATION,594850000A0409,Maison,55,3.429715,50.170215
2025-762271,2025-12-29,Vente,125200,10,RUE DE FONTAINE,594850000D0603,Maison,136,3.433133,50.166808
2025-762324,2025-12-23,Vente,105000,19,RUE JEAN LEBAS,594850000D0741,Maison,115,3.428539,50.164068
2024-708237,2024-01-09,Vente,105250,4,RUE DE GUISE,594850000D0535,Maison,92,3.429337,50.167059
2024-708441,2024-01-23,Vente,15000,37,RUE DE SAINT QUENTIN,594850000D0664,Maison,60,3.430554,50.166017
2024-708519,2024-01-25,Vente,110000,9,RUE DU QUATORZE JUILLET,594850000B0459,Maison,111,3.429972,50.163142
2024-709669,2024-02-23,Vente,174000,15,RUE DU 8 MAI 1945,594850000D1058,Maison,123,3.423882,50.168404
2024-709844,2024-02-28,Vente,88200,56,RUE DE SAINT QUENTIN,594850000D0956,Maison,99,3.432335,50.166438
2024-709844,2024-02-28,Vente,88200,56,RUE DE SAINT QUENTIN,594850000D0956,Maison,99,3.432335,50.166438
2024-710443,2024-04-04,Vente,45000,44,RUE DE CAMBRAI,59485000ZA0145,Maison,77,3.418483,50.166187
2024-710469,2024-04-06,Vente,222000,28,RUE D HERPIGNY,59485000ZD0338,Maison,115,3.423894,50.161609
2024-710469,2024-04-06,Vente,222000,28,RUE D HERPIGNY,59485000ZD0338,Maison,115,3.423894,50.161609
2024-710832,2024-04-19,Vente,107500,2,RUE DE VIESLY,594850000D0727,Maison,44,3.429104,50.165274
2024-711129,2024-04-19,Vente,78000,24,RUE JEAN LEBAS,594850000D0208,Maison,160,3.427966,50.163358
2024-712117,2024-06-04,Vente,89800,44,RUE JEAN LEBAS,594850000C0221,Maison,105,3.427447,50.161522
2024-712324,2024-06-21,Vente,75000,8,RUE JEAN LEBAS,594850000D0228,Maison,60,3.428125,50.164708
2024-712324,2024-06-21,Vente,75000,8,RUE JEAN LEBAS,594850000D0228,Maison,82,3.428125,50.164708
2024-712325,2024-06-22,Vente,88000,5,RLE BOITTIAUX,594850000D0461,Maison,59,3.427325,50.167277
2024-713348,2024-06-29,Vente,257500,6,PTR PETITE RUE DU BOIS,594850000D0115,Maison,144,3.422691,50.165534
2024-713963,2024-08-02,Vente,15000,11,RUE ROGER SALENGRO,594850000D0155,Maison,75,3.424871,50.165824
2024-714825,2024-09-04,Vente,155000,17,RUE ROGER SALENGRO,594850000D1019,Maison,151,3.424649,50.165802
2024-714983,2024-09-03,Vente,130000,10,RLE BOITTIAUX,594850000D0474,Maison,69,3.42776,50.167935
2024-715367,2024-09-11,Vente,26800,10,RUE GABRIEL PERI,594850000D0840,Maison,84,3.42936,50.165935
2024-715412,2024-09-21,Vente,142000,5,RUE DE GUISE,594850000D0254,Maison,117,3.429018,50.166333
