id_mutation,date_mutation,nature_mutation,valeur_fonciere,adresse_numero,adresse_nom_voie,id_parcelle,type_local,surface_reelle_bati,longitude,latitude
2025-754271,2025-05-20,Vente,158000,7,RTE NATIONALE,59595000ZE0128,Maison,115,3.300716,50.215605
2025-756717,2025-07-18,Vente,35000,3,RUE DE L ARBRE SEC,595950000A1619,Maison,93,3.295258,50.22347
2025-757759,2025-08-08,Vente,142950,8,RUE DES MARAICHERS,595950000A1559,Maison,95,3.297863,50.225028
2025-758003,2025-08-19,Vente,86500,5,RUE DU CALVAIRE,595950000A1387,Maison,74,3.297373,50.223745
2025-758003,2025-08-19,Vente,86500,5,RUE DU CALVAIRE,595950000A1387,Maison,74,3.297373,50.223745
2024-711084,2024-04-25,Vente,150000,57,RUE DES CUTIVIERS,595950000A1222,Maison,108,3.303691,50.229959
2024-711084,2024-04-25,Vente,150000,57,RUE DES CUTIVIERS,595950000A1222,Maison,108,3.303691,50.229959
2024-712286,2024-05-30,Vente,40000,14,RTE NATIONALE,59595000ZB0080,Maison,106,3.30478,50.218828
2024-713221,2024-07-10,Vente,172259,22,RUE DU CALVAIRE,595950000A0275,Maison,188,3.300345,50.222123
2024-714333,2024-08-19,Vente,145000,16,RUE DU CALVAIRE,595950000A1025,Maison,104,3.298713,50.22361
2024-714485,2024-08-22,Vente,188000,1,RUE DU PONT D IWUY,595950000B0083,Maison,143,3.317432,50.226614
2024-716535,2024-10-17,Vente,159400,10,RTE NATIONALE,59595000ZB0086,Maison,74,3.30363,50.218227
2024-718378,2024-12-19,Vente,370000,30,RUE DU CALVAIRE,595950000A0280,Maison,92,3.300966,50.221459
2023-789223,2023-05-09,Vente,317000,64,RUE DES CUTIVIERS,595950000A1189,Maison,132,3.302339,50.229481
2023-789223,2023-05-09,Vente,317000,64,RUE DES CUTIVIERS,595950000A1189,Maison,132,3.302339,50.229481
2023-790474,2023-06-19,Vente,90000,17,RUE DU PONT D IWUY,595950000B0093,Maison,153,3.318293,50.227191
2023-792123,2023-08-31,Vente,117500,22,RUE DES CUTIVIERS,595950000A0797,Maison,72,3.298061,50.226485
2023-793530,2023-10-17,Vente,133200,35,RUE DES CUTIVIERS,595950000A0929,Maison,80,3.300802,50.226982
2023-793530,2023-10-17,Vente,133200,35,RUE DES CUTIVIERS,595950000A0929,Maison,80,3.300802,50.226982
2023-794210,2023-10-26,Vente,172000,39,RUE DU CAMBRESIS,595950000A1271,Maison,90,3.295451,50.221132
2023-794422,2023-11-13,Vente,193800,7,RUE DES MARAICHERS,595950000A1385,Maison,120,3.297035,50.224772
2023-794422,2023-11-13,Vente,193800,7,RUE DES MARAICHERS,595950000A1385,Maison,120,3.297035,50.224772
2023-794664,2023-11-10,Vente,197000,12,RUE DES CUTIVIERS,595950000A1170,Maison,85,3.297165,50.226238
2023-794664,2023-11-10,Vente,197000,12,RUE DES CUTIVIERS,595950000A1170,Maison,85,3.297165,50.226238
2023-795160,2023-11-15,Vente,41400,55,RUE DES CUTIVIERS,595950000A0159,Maison,80,3.303584,50.229832
2022-969310,2022-01-05,Vente,95000,3,RUE DES MARAIS,595950000B0586,Maison,91,3.31844,50.225861
2022-969783,2022-03-02,Vente,50000,7,RUE DU CALVAIRE,595950000A0696,Maison,88,3.297713,50.223647
2022-969995,2022-03-29,Vente,292650,70,RUE DES CUTIVIERS,595950000A0191,Maison,150,3.302497,50.230121
2022-969995,2022-03-29,Vente,292650,70,RUE DES CUTIVIERS,595950000A0191,Maison,150,3.302497,50.230121
2022-975965,2022-07-29,Vente,140000,9,RUE DU CAMBRESIS,595950000A1592,Maison,120,3.29441,50.223451
