id_mutation,date_mutation,nature_mutation,valeur_fonciere,adresse_numero,adresse_nom_voie,id_parcelle,type_local,surface_reelle_bati,longitude,latitude
2025-751327,2025-01-31,Vente,285500,8,RUE DE DENAIN,594460000A0037,Maison,148,3.439257,50.357814
2025-751532,2025-02-10,Vente,355500,14,RUE DU VIVIER,59446000AA0168,Maison,110,3.442909,50.359184
2025-751672,2025-02-06,Vente,210500,5,RUE DE LA FONTAINE,594460000A0685,Maison,105,3.441533,50.357997
2025-752032,2025-02-24,Vente,420500,6,RUE DES GENETS,59446000ZB0201,Maison,179,3.43674,50.356503
2025-752931,2025-03-18,Vente,177000,9,RUE DU TILLEUL,59446000AA0189,Maison,76,3.442675,50.360001
2025-755705,2025-06-30,Vente,305000,18,RUE DE BELLAING,594460000A0017,Maison,145,3.437176,50.359524
2025-755767,2025-06-27,Vente,75000,1,RUE DE LA FONTAINE,594460000A0084,Maison,62,3.44121,50.358521
2025-757144,2025-07-24,Vente,200000,24,RUE DE BELLAING,594460000A0664,Maison,88,3.436445,50.359568
2025-757144,2025-07-24,Vente,200000,24,RUE DE BELLAING,594460000A0664,Maison,88,3.436445,50.359568
2025-757301,2025-07-29,Vente,174000,74,RUE MARTIAL REGNIER,594460000A0502,Maison,109,3.438479,50.362277
2025-761360,2025-12-19,Vente,130000,50,RUE MARTIAL REGNIER,594460000A0514,Maison,80,3.439678,50.361407
2025-761805,2025-11-24,Vente,12000,9,RUE DE WAVRECHAIN,59446000ZA0163,Appartement,35,3.420432,50.342805
2025-761805,2025-11-24,Vente,12000,9,RUE DE WAVRECHAIN,59446000ZA0163,Appartement,28,3.420432,50.342805
2024-708916,2024-02-13,Vente,219000,2,RUE DE L EGLISE,594460000A0596,Maison,140,3.439711,50.358314
2024-712927,2024-07-09,Vente,307500,,RUE DE BELLAING,594460000A0786,Appartement,180,3.438821,50.358448
2024-713414,2024-07-02,Vente,397000,4,RUE DES CHARMES,59446000ZB0180,Maison,149,3.437798,50.35624
2024-714184,2024-07-22,Vente,115000,27,RUE MARTIAL REGNIER,59446000AA0034,Maison,81,3.442945,50.360777
2024-714454,2024-08-09,Vente,360000,15,RUE DES GENETS,59446000ZB0204,Maison,135,3.436184,50.355882
2024-714647,2024-08-23,Vente,240000,24,RUE DE DENAIN,594460000A0812,Maison,145,3.438667,50.356397
2024-714647,2024-08-23,Vente,240000,24,RUE DE DENAIN,594460000A0812,Maison,145,3.438667,50.356397
2024-716888,2024-10-25,Vente,328645,11,RUE DE LA SOURCE,59446000AA0145,Maison,211,3.443193,50.35896
2024-717388,2024-11-29,Vente,378610,13,RUE MARTIAL REGNIER,59446000AA0042,Maison,241,3.444452,50.360307
2024-717388,2024-11-29,Vente,378610,13,RUE MARTIAL REGNIER,59446000AA0042,Maison,241,3.444452,50.360307
2024-717639,2024-12-09,Vente,370090,3,RUE DE LA SOURCE,59446000AA0149,Maison,175,3.443281,50.358491
2024-717681,2024-11-22,Vente,302000,12,RUE DU TILLEUL,594460000A0755,Maison,148,3.440814,50.359983
2024-718515,2024-12-20,Vente,90150,15,RUE DE BELLAING,594460000A0120,Maison,92,3.437775,50.359823
2024-718646,2024-12-23,Vente,154000,6,RUE DE BELLAING,594460000A0025,Maison,40,3.43756,50.358957
2023-789741,2023-06-14,Vente,240000,26,RUE MARTIAL REGNIER,59446000AA0170,Maison,100,3.44269,50.360244
2023-793235,2023-09-27,Vente,108000,2,RUE MARTIAL REGNIER,59446000AA0053,Maison,74,3.446247,50.359131
2022-970532,2022-01-10,Vente,65000,14,RUE DU TILLEUL,594460000A0756,Maison,164,3.441101,50.360147
2022-971103,2022-03-01,Vente,267520,3,RUE DU TILLEUL,594460000A0588,Maison,102,3.440192,50.3589
2022-971646,2022-03-07,Vente,230000,26,RUE DE BELLAING,594460000A0665,Maison,134,3.437143,50.359758
2022-971998,2022-04-22,Vente,130000,7,RUE DU TILLEUL,59446000AA0184,Maison,113,3.442257,50.359865
2022-975287,2022-07-18,Vente,345000,21,RUE DES GENETS,59446000ZB0207,Maison,107,3.4363,50.356292
2022-977127,2022-08-24,Vente,135000,5,RUE DES GENETS,594460000A0825,Maison,125,3.437766,50.355717
2022-977959,2022-09-27,Vente,351800,7,RUE DES CHARMES,59446000ZB0188,Maison,127,3.437463,50.356543
2022-978857,2022-10-07,Vente,134000,46,RUE MARTIAL REGNIER,594460000A0516,Maison,80,3.439883,50.361271
