id_mutation,date_mutation,nature_mutation,valeur_fonciere,adresse_numero,adresse_nom_voie,id_parcelle,type_local,surface_reelle_bati,longitude,latitude
2025-15099,2025-02-20,Vente,279900,2,RUE DE L EPINE,022570000B0238,Maison,214,3.241426,49.821516
2025-18222,2025-06-19,Vente,178000,36,RUE DE L EPINE,02257000ZB0085,Maison,88,3.241189,49.823934
2025-23865,2025-12-22,Vente,139990,53,RUE DE FONTAINE LES CLERCS,022570000B0386,Maison,109,3.236511,49.815062
2025-23865,2025-12-22,Vente,139990,53,RUE DE FONTAINE LES CLERCS,022570000B0386,Maison,109,3.236511,49.815062
2024-12963,2024-01-06,Vente,153000,27,RUE DE FONTAINE LES CLERCS,022570000B0598,Maison,111,3.239098,49.816644
2024-12963,2024-01-06,Vente,153000,27,RUE DE FONTAINE LES CLERCS,022570000B0598,Maison,111,3.239098,49.816644
2024-13254,2024-01-16,Vente,190000,41,RUE DE L EPINE,02257000ZB0059,Maison,117,3.240206,49.824652
2024-13254,2024-01-16,Vente,190000,41,RUE DE L EPINE,02257000ZB0059,Maison,117,3.240206,49.824652
2024-17137,2024-06-18,Vente,250000,27,RUE DE OESTRES,022570000B0403,Maison,134,3.244592,49.822547
2024-22061,2024-12-28,Vente,225000,5,CHE NOIR,02257000ZB0150,Maison,116,3.242533,49.823578
2024-22061,2024-12-28,Vente,225000,5,CHE NOIR,02257000ZB0150,Maison,116,3.242533,49.823578
2023-14833,2023-01-10,Vente,193000,41,RUE DE OESTRES,022570000B0578,Maison,95,3.246128,49.824072
2023-20048,2023-07-18,Vente,290000,49,RUE DE L EPINE,02257000ZB0042,Maison,156,3.240181,49.825592
2023-20048,2023-07-18,Vente,290000,49,RUE DE L EPINE,02257000ZB0042,Maison,156,3.240181,49.825592
2023-21211,2023-09-12,Vente,315000,20,RUE DE DALLON,02257000ZK0003,Maison,147,3.225976,49.838685
2022-18781,2022-02-22,Vente,152000,6,RUE DE FONTAINE LES CLERCS,022570000B0174,Maison,96,3.240249,49.818146
2022-19180,2022-03-04,Vente,315000,20,RUE DE DALLON,02257000ZK0005,Maison,102,3.226075,49.838377
2022-20519,2022-04-21,Vente,193000,8,RUE DE L EPINE,022570000B0563,Maison,96,3.241566,49.821734
2022-22142,2022-06-08,Vente,133400,27,RUE DE FONTAINE LES CLERCS,022570000B0598,Maison,111,3.239098,49.816644
2022-22142,2022-06-08,Vente,133400,27,RUE DE FONTAINE LES CLERCS,022570000B0598,Maison,111,3.239098,49.816644
2022-25047,2022-09-14,Vente,225100,39,RUE DE FONTAINE LES CLERCS,022570000B0159,Maison,170,3.237782,49.816069
2022-27643,2022-11-29,Vente,170000,14,RUE SOLEIL LEVANT,02257000ZB0137,Maison,88,3.242215,49.824783
2022-28138,2022-12-17,Vente,153600,6,RUE DE FONTAINE LES CLERCS,022570000B0174,Maison,96,3.240249,49.818146
