id_mutation,date_mutation,nature_mutation,valeur_fonciere,adresse_numero,adresse_nom_voie,id_parcelle,type_local,surface_reelle_bati,longitude,latitude
2025-750720,2025-01-16,Vente,150000,28,CHE DU HALAGE,59112000AP0050,Maison,110,3.550765,50.397916
2025-750813,2025-01-10,Vente,70500,126,RUE LEDRU ROLLIN,59112000AE0996,Maison,101,3.528163,50.401574
2025-750828,2025-01-22,Vente,179000,443,RUE JEAN JAURES,59112000AR0085,Maison,75,3.542317,50.399131
2025-750848,2025-01-13,Vente,76000,45,RUE DES FRANCS TIREURS,59112000AC0241,Maison,58,3.526297,50.389951
2025-750917,2025-01-10,Vente,78000,32,RES JEAN MONNET,59112000AS0760,Maison,86,3.538625,50.393408
2025-750953,2025-01-17,Vente,97000,3,RUE E ZOLA COUR LAYMOND,59112000AE0642,Maison,71,3.530843,50.399712
2025-751113,2025-01-22,Vente,124000,18,RUE LOUISE MICHEL,59112000AS0491,Maison,61,3.535755,50.39236
2025-751157,2025-01-16,Vente,130000,6,VC LES CLOCHES RUE GERVAISE,59112000AR0364,Maison,99,3.543673,50.396901
2025-751315,2025-01-24,Vente,160000,5,RUE RAYMOND CANONNE,59112000AK0426,Maison,95,3.545652,50.404877
2025-751363,2025-01-31,Vente,195000,38,RUE MICHEL BRABANT,59112000AE0014,Appartement,67,3.525208,50.399464
2025-751363,2025-01-31,Vente,195000,38,RUE MICHEL BRABANT,59112000AE0014,Appartement,67,3.525208,50.399464
2025-751363,2025-01-31,Vente,195000,38,RUE MICHEL BRABANT,59112000AE0014,Appartement,67,3.525208,50.399464
2025-751363,2025-01-31,Vente,195000,38,RUE MICHEL BRABANT,59112000AE0014,Appartement,50,3.525208,50.399464
2025-751606,2025-02-05,Vente,173000,195,RUE BERTHELOT,59112000AD0708,Maison,69,3.529095,50.394845
2025-751609,2025-02-14,Vente,171000,61,RUE HOCHE,59112000AR0637,Maison,96,3.549381,50.399624
2025-751677,2025-02-07,Vente,105000,4,VC LES CLOCHES RUE GERVAISE,59112000AR0362,Maison,99,3.543881,50.396841
2025-751888,2025-02-17,Vente,73000,48,RUE DES MERLICANS,59112000AT0048,Maison,92,3.526022,50.385585
2025-752019,2025-02-18,Vente,96000,10,RUE DE LA PAIX,59112000AD0302,Maison,95,3.533687,50.395372
2025-752020,2025-02-20,Vente,219000,321,RUE LEDRU ROLLIN,59112000AK0279,Maison,127,3.541584,50.40663
2025-752020,2025-02-20,Vente,219000,321,RUE LEDRU ROLLIN,59112000AK0279,Maison,127,3.541584,50.40663
2025-752084,2025-02-21,Vente,100000,113,RUE LEDRU ROLLIN,59112000AE0182,Maison,65,3.52839,50.400946
2025-752120,2025-03-04,Vente,66000,82,RUE DANTON PROLONGEE,59112000AK0002,Maison,96,3.543687,50.409327
2025-752262,2025-03-06,Vente,156850,155,RUE EMILE ZOLA,59112000AE0203,Maison,126,3.528256,50.400058
2025-752375,2025-02-28,Vente,137600,31,RUE ABEL HOUDART,59112000AV0661,Maison,112,3.5409,50.392492
2025-752417,2025-03-25,Vente,160000,1,PL DES FARINEAUX,59112000AH0635,Appartement,40,3.538563,50.39713
2025-752417,2025-03-25,Vente,160000,1,PL DES FARINEAUX,59112000AH0635,Appartement,28,3.538563,50.39713
2025-752417,2025-03-25,Vente,160000,1,PL DES FARINEAUX,59112000AH0635,Appartement,35,3.538563,50.39713
2025-752417,2025-03-25,Vente,160000,1,PL DES FARINEAUX,59112000AH0635,Appartement,60,3.538563,50.39713
2025-752458,2025-03-21,Vente,90000,32,RUE EMILE ZOLA,59112000AD0146,Maison,82,3.534203,50.397576
2025-752458,2025-03-21,Vente,90000,32,RUE EMILE ZOLA,59112000AD0146,Maison,59,3.534203,50.397576
2025-752458,2025-03-21,Vente,90000,32,RUE EMILE ZOLA,59112000AD0146,Maison,87,3.534203,50.397576
2025-752654,2025-03-24,Vente,147000,7,RUE BERTHELOT COUR QUAREZ,59112000AE0769,Maison,82,3.525572,50.398872
2025-753110,2025-03-27,Vente,135500,1,RUE LEOPOLD DEFAYS,59112000AD0410,Maison,85,3.532233,50.392953
2025-753161,2025-03-21,Vente,108000,215,RUE JEAN JAURES,59112000AS0680,Maison,98,3.533276,50.392507
2025-753178,2025-04-17,Vente,137800,4,RUE JEAN-BAPTISTE BOURSE,59112000AS0610,Maison,82,3.53493,50.390023
2025-753200,2025-04-15,Vente,165000,208,RUE LEDRU ROLLIN,59112000AE0109,Maison,132,3.531167,50.40347
2025-753347,2025-04-23,Vente,130000,93,RUE DES FRANCS TIREURS,59112000AC0117,Maison,108,3.527397,50.391064
2025-753463,2025-03-31,Vente,96500,3,RUE J JAURES CR L OUVROIR,59112000AL0382,Maison,99,3.553145,50.408665
2025-753484,2025-04-04,Vente,87300,63,RUE WALDECK ROUSSEAU,59112000AS0904,Maison,69,3.539523,50.393123
2025-753533,2025-04-29,Vente,122800,50,RUE PIERRE BROSSOLETTE,59112000AC0218,Maison,113,3.529198,50.392394
2025-753623,2025-04-16,Vente,89500,46,RUE WALDECK ROUSSEAU,59112000AS1044,Maison,82,3.54023,50.393519
2025-753759,2025-04-28,Vente,160850,56,RUE JEAN-BAPTISTE BOURSE,59112000AT0531,Maison,107,3.533177,50.38901
2025-753783,2025-04-18,Vente,108995,125,RUE DES FRANCS TIREURS,59112000AC0100,Maison,115,3.528778,50.392534
2025-754055,2025-05-05,Vente,84100,114,RUE LEDRU ROLLIN,59112000AE0810,Maison,120,3.527951,50.401168
2025-754120,2025-04-23,Vente,151400,315,RUE BERTHELOT,59112000AE0411,Maison,91,3.527222,50.398779
2025-754257,2025-04-28,Vente,194000,2,RUE LAMARTINE,59112000AO0325,Maison,130,3.55012,50.404004
2025-754386,2025-05-23,Vente,185000,18,RUE CHEVALIER DE LA BARRE,59112000AR0151,Maison,133,3.540798,50.396959
2025-754456,2025-05-27,Vente,101000,1,CITE DE LA PERCHE,59112000AC0256,Maison,154,3.524991,50.387099
2025-754619,2025-05-27,Vente,60000,80,RUE WALDECK ROUSSEAU,59112000AS0421,Maison,49,3.539296,50.392474
2025-754699,2025-05-23,Vente,125000,17,VC LES CLOCHES RUE GERVAISE,59112000AR0375,Maison,90,3.543823,50.39752
2025-754704,2025-05-26,Vente,55000,128,RUE DES MERLICANS,59112000AT0008,Maison,90,3.525686,50.383903
2025-754781,2025-05-28,Vente,177100,35,RUE HOCHE,59112000AR0205,Maison,110,3.547398,50.399808
2025-754781,2025-05-28,Vente,177100,35,RUE HOCHE,59112000AR0205,Maison,110,3.547398,50.399808
2025-754858,2025-06-04,Vente,50000,141,RUE BERTHELOT,59112000AD0521,Maison,97,3.527942,50.393579
2025-755010,2025-06-05,Vente,84500,48,VC LES CLOCHES RUE GERMINAL,59112000AR0425,Maison,90,3.544833,50.397043
2025-755031,2025-06-16,Vente,105300,557,RUE JEAN JAURES,59112000AO0010,Maison,55,3.546997,50.402442
2025-755118,2025-06-11,Vente,206050,421,RUE LEDRU ROLLIN,59112000AL0730,Maison,86,3.550128,50.41016
2025-755153,2025-06-17,Vente,120000,179,RUE BERTHELOT,59112000AD0024,Maison,91,3.528612,50.394627
2025-755410,2025-06-16,Vente,127000,5,BD LEO LAGRANGE,59112000AD0183,Maison,76,3.534875,50.397123
2025-755538,2025-06-12,Vente,120000,146,RUE LEDRU ROLLIN,59112000AE0670,Maison,138,3.528591,50.402182
2025-755790,2025-06-12,Vente,55000,5,RUE J JAURES CR DOUANE A,59112000AD0456,Maison,40,3.531874,50.392486
2025-755980,2025-06-23,Vente,200300,10,RUE PROUDHON RES MOZART,59112000AE0620,Maison,100,3.533667,50.401268
2025-755991,2025-07-02,Vente,45000,28,RUE JEAN-JACQUES ROUSSEAU,59112000AS0260,Maison,75,3.534845,50.390718
2025-756080,2025-07-15,Vente,140000,729,RUE JEAN JAURES,59112000AN0045,Maison,114,3.553658,50.407386
2025-756099,2025-07-16,Vente,70000,78,RUE DANTON PROLONGEE,59112000AK0609,Maison,89,3.54377,50.409237
2025-756165,2025-06-19,Vente,129400,132,RUE DES MERLICANS,59112000AT0410,Maison,180,3.525867,50.383825
2025-756169,2025-07-17,Vente,110000,14,RUE MICHEL BRABANT,59112000AE0028,Maison,85,3.526766,50.400064
2025-756264,2025-07-09,Vente,58000,178,RUE PROUDHON,59112000AH0242,Maison,53,3.53917,50.402755
2025-756264,2025-07-09,Vente,58000,178,RUE PROUDHON,59112000AH0242,Maison,53,3.53917,50.402755
2025-756483,2025-07-11,Vente,85000,558,RUE JEAN JAURES,59112000AK0137,Maison,128,3.549398,50.405311
2025-756520,2025-06-27,Vente,85000,65,RUE PIERRE BROSSOLETTE,59112000AD0505,Maison,81,3.529028,50.393065
2025-756788,2025-07-03,Vente,37000,2,RUE J JAURES CR DORCHIES,59112000AT0473,Maison,29,3.528532,50.388829
2025-757085,2025-07-10,Vente,145000,132,RUE EMILE ZOLA,59112000AE0385,Maison,90,3.528828,50.399282
2025-757260,2025-07-24,Vente,148900,14,RUE PABLO NERUDA,59112000AK0333,Maison,97,3.546408,50.405519
2025-757437,2025-08-11,Vente,115000,9,RUE ETIENNE GERARD,59112000AD0415,Maison,81,3.529845,50.393443
2025-757538,2025-08-05,Vente,120000,19,RUE ABEL HOUDART,59112000AV0655,Maison,75,3.540865,50.39197
2025-757572,2025-08-26,Vente,120000,10,RUE PABLO PICASSO,59112000AK0317,Maison,118,3.546753,50.40602
2025-757593,2025-08-26,Vente,80000,230,RUE BERTHELOT,59112000AE0452,Maison,72,3.526524,50.3982
2025-757605,2025-08-28,Vente,132750,13,RUE HENRI LEGRAND,59112000AL0295,Maison,103,3.554239,50.409541
2025-757675,2025-08-29,Vente,10000,1,RUE VOLTAIRE PROLONGEE,59112000AE0074,Maison,45,3.527751,50.402562
2025-757689,2025-08-25,Vente,190000,257,RUE LEDRU ROLLIN,59112000AI0431,Maison,80,3.535787,50.404824
2025-757979,2025-08-25,Vente,97020,129,RUE DES FRANCS TIREURS,59112000AC0098,Maison,80,3.52872,50.392679
2025-758018,2025-08-20,Vente,75000,90,RUE DES MERLICANS,59112000AT0027,Maison,77,3.525982,50.384633
2025-758246,2025-09-15,Vente,215000,33,RUE EMILE ZOLA,59112000AH0084,Appartement,50,3.534825,50.398073
2025-758246,2025-09-15,Vente,215000,33,RUE EMILE ZOLA,59112000AH0084,Appartement,65,3.534825,50.398073
2025-758246,2025-09-15,Vente,215000,33,RUE EMILE ZOLA,59112000AH0084,Appartement,40,3.534825,50.398073
2025-758246,2025-09-15,Vente,215000,33,RUE EMILE ZOLA,59112000AH0084,Appartement,38,3.534825,50.398073
2025-758246,2025-09-15,Vente,215000,33,RUE EMILE ZOLA,59112000AH0084,Appartement,56,3.534825,50.398073
2025-758403,2025-08-29,Vente,232500,198,RUE JEAN JAURES,59112000AD0350,Maison,192,3.534015,50.393962
2025-758410,2025-08-25,Vente,18000,413,RUE LEDRU ROLLIN,59112000AL0433,Maison,75,3.549245,50.409566
2025-758413,2025-08-30,Vente,118500,4,RUE CHEVALIER DE LA BARRE,59112000AR0156,Maison,75,3.540078,50.396325
2025-758469,2025-08-27,Vente,120000,64,RUE CHEVALIER DE LA BARRE,59112000AR0499,Maison,80,3.545241,50.395911
2025-758471,2025-08-27,Vente,163000,1,RUE PABLO PICASSO,59112000AK0592,Maison,80,3.546283,50.406847
2025-758769,2025-09-15,Vente,138550,12,RUE PABLO NERUDA,59112000AK0332,Maison,92,3.546322,50.405492
2025-758990,2025-09-16,Vente,130000,68,RUE CHEVALIER DE LA BARRE,59112000AR0495,Maison,77,3.545503,50.395871
2025-759224,2025-10-01,Vente,53500,3,RUE LEON GAMBETTA,59112000AT0091,Maison,46,3.526041,50.383659
2025-759816,2025-10-13,Vente,120000,232,RUE PROUDHON,59112000AH0219,Maison,66,3.541631,50.402816
2025-759819,2025-10-14,Vente,80000,82,RUE JEAN JAURES,59112000AC0173,Maison,113,3.528829,50.390273
2025-760099,2025-10-10,Vente,156000,24,RUE BERTHELOT,59112000AD0055,Maison,101,3.529708,50.395898
2025-760294,2025-10-23,Vente,98000,235,RUE PROUDHON,59112000AH0182,Maison,111,3.542248,50.402018
2025-760294,2025-10-23,Vente,98000,235,RUE PROUDHON,59112000AH0182,Maison,111,3.542248,50.402018
2025-760314,2025-10-24,Vente,110700,3,RUE DES FRANCS TIREURS,59112000AC0157,Maison,82,3.526484,50.388363
2025-760336,2025-10-27,Vente,137000,93,RUE PROUDHON,59112000AH0137,Maison,80,3.536322,50.401262
2025-760352,2025-11-21,Vente,213200,22,RUE PABLO NERUDA,59112000AK0546,Maison,135,3.546822,50.405642
2025-760570,2025-11-27,Vente,80000,18,RUE PABLO NERUDA,59112000AK0335,Maison,92,3.546568,50.405595
2025-760899,2025-12-04,Vente,120000,14,BD LEO LAGRANGE,59112000AD0158,Maison,76,3.532365,50.396297
2025-760962,2025-11-18,Vente,280000,267,RUE PROUDHON,59112000AH0198,Maison,152,3.54434,50.402683
2025-760962,2025-11-18,Vente,280000,267,RUE PROUDHON,59112000AH0198,Maison,152,3.54434,50.402683
2025-760975,2025-11-19,Vente,109000,34,BD MARCEL CACHIN,59112000AD0346,Maison,76,3.53182,50.395187
2025-760985,2025-12-01,Vente,78000,187,RUE BERTHELOT,59112000AD0029,Maison,76,3.528886,50.394753
2025-760995,2025-12-01,Vente,200000,98,RUE EMILE ZOLA,59112000AE0332,Maison,89,3.531387,50.398898
2025-760995,2025-12-01,Vente,200000,2,RUE E ZOLA CR GOMEZ,59112000AE0841,Maison,93,3.531275,50.398813
2025-760995,2025-12-01,Vente,200000,3,RUE E ZOLA CR GOMEZ,59112000AE0844,Maison,45,3.53123,50.398781
2025-760995,2025-12-01,Vente,200000,4,RUE E ZOLA CR GOMEZ,59112000AE0850,Maison,60,3.531138,50.398716
2025-761301,2025-11-26,Vente,95000,584,RUE JEAN JAURES,59112000AK0063,Maison,98,3.550767,50.407076
2025-761301,2025-11-26,Vente,95000,584,RUE JEAN JAURES,59112000AK0063,Maison,98,3.550767,50.407076
2025-761325,2025-11-25,Vente,67000,130,RUE EMILE ZOLA,59112000AE0384,Maison,80,3.528952,50.399277
2025-761333,2025-12-01,Vente,145000,187,RUE PROUDHON,59112000AH0166,Maison,107,3.539801,50.401968
2025-761338,2025-12-18,Vente,150000,71,RUE VICTOR HUGO,59112000AS0553,Maison,120,3.537756,50.394689
2025-761338,2025-12-18,Vente,150000,71,RUE VICTOR HUGO,59112000AS0553,Maison,120,3.537756,50.394689
2025-761468,2025-12-16,Vente,219500,18,PL DES FARINEAUX,59112000AD0857,Appartement,34,3.537469,50.39719
2025-761468,2025-12-16,Vente,219500,18,PL DES FARINEAUX,59112000AD0857,Appartement,34,3.537469,50.39719
2025-761468,2025-12-16,Vente,219500,18,PL DES FARINEAUX,59112000AD0857,Appartement,34,3.537469,50.39719
2025-761617,2025-12-10,Vente,130000,19,RUE JEAN-JACQUES ROUSSEAU,59112000AS0544,Maison,94,3.533305,50.391121
2025-761743,2025-08-29,Vente,35000,19,RUE ETIENNE GERARD,59112000AD0014,Maison,81,3.528755,50.39389
2025-761961,2025-12-12,Vente,199080,1,RUE W ROUSSEAU COUR DROISSART,59112000AR0226,Maison,85,3.541795,50.39591
2025-761961,2025-12-12,Vente,199080,1,RUE W ROUSSEAU COUR DROISSART,59112000AR0226,Maison,85,3.541795,50.39591
2025-761983,2025-12-15,Vente,152000,4,RUE RAYMOND CANONNE,59112000AK0411,Maison,95,3.546445,50.404687
2025-762066,2025-12-19,Vente,99000,424,RUE JEAN JAURES,59112000AH0679,Maison,100,3.542587,50.400638
2025-762099,2025-12-23,Vente,30000,250,RUE LEDRU ROLLIN,59112000AI0019,Maison,81,3.53363,50.404299
2025-762118,2025-12-29,Vente,119650,9,RUE MICHEL BRABANT,59112000AE0970,Appartement,71,3.527944,50.39874
2025-762138,2025-12-18,Vente,75000,74,RUE EMILE ZOLA,59112000AD0106,Maison,83,3.532035,50.398345
2024-708128,2024-01-04,Vente,155000,40,RUE JEAN-JACQUES ROUSSEAU,59112000AS0938,Maison,88,3.53726,50.389612
2024-708207,2024-01-22,Vente,130820,7,RUE PABLO NERUDA,59112000AK0432,Maison,95,3.545488,50.405211
2024-708264,2024-01-13,Vente,187350,153,RUE LEDRU ROLLIN,59112000AE0909,Maison,138,3.529226,50.402178
2024-708534,2024-01-31,Vente,44000,84,RUE PROUDHON,59112000AH0778,Maison,80,3.535743,50.400693
2024-708659,2024-01-22,Vente,80000,140,RUE LEDRU ROLLIN,59112000AE0866,Maison,101,3.528311,50.402191
2024-708871,2024-02-13,Vente,85000,533,RUE JEAN JAURES,59112000AR0739,Maison,148,3.545358,50.40157
2024-708871,2024-02-13,Vente,85000,533,RUE JEAN JAURES,59112000AR0739,Maison,80,3.545358,50.40157
2024-708871,2024-02-13,Vente,85000,533,RUE JEAN JAURES,59112000AR0739,Maison,62,3.545358,50.40157
2024-708871,2024-02-13,Vente,85000,533,RUE JEAN JAURES,59112000AR0739,Maison,65,3.545358,50.40157
2024-708877,2024-01-26,Vente,174000,169,RUE PASTEUR,59112000AK0275,Maison,84,3.539714,50.407014
