id_mutation,date_mutation,nature_mutation,valeur_fonciere,adresse_numero,adresse_nom_voie,id_parcelle,type_local,surface_reelle_bati,longitude,latitude
2025-1036445,2025-01-23,Vente,136190,23,RUE PASTEUR,80677000AC0219,Appartement,100,3.100497,49.946107
2025-1036640,2025-01-21,Vente,31000,7,RUE PARMENTIER,80677000AD0032,Maison,98,3.101332,49.944516
2025-1037612,2025-03-10,Vente,30000,5,PL DU GENERAL LECLERC,80677000AC0011,Maison,79,3.09815,49.947072
2025-1039339,2025-04-24,Vente,80000,48,RUE D ODESSA,80677000AD0241,Maison,109,3.104403,49.945127
2025-1039433,2025-04-29,Vente,33500,6,RUE PARMENTIER,80677000AD0157,Maison,55,3.101399,49.944144
2025-1039451,2025-04-28,Vente,60000,4,RUE DE CAMBRAI,80677000AC0104,Maison,110,,
2025-1039451,2025-04-28,Vente,60000,6,RUE DE CAMBRAI,80677000AC0105,Maison,110,,
2025-1039460,2025-04-28,Vente,33000,21,RUE DU NOUVEAU MONDE,80677000AC0161,Maison,45,3.10581,49.94772
2025-1040315,2025-05-20,Vente,66000,28,ALL DES ACACIAS,80677000ZD0122,Maison,108,3.105152,49.949596
2025-1041637,2025-07-15,Vente,102000,26,RUE DU NOUVEAU MONDE,80677000AD0081,Maison,45,3.105988,49.947517
2025-1042064,2025-07-29,Vente,27500,4,RUE DU NOUVEAU MONDE,80677000AD0062,Maison,59,3.103583,49.946543
2025-1042294,2025-08-01,Vente,520000,2,RUE DU NOUVEAU MONDE,80677000AD0061,Maison,409,3.103311,49.946375
2025-1042657,2025-08-19,Vente,66000,28,RUE DE LA LIBERATION,80677000AE0105,Maison,84,3.102169,49.942146
2025-1044022,2025-09-18,Vente,130000,8,RUE DE CASTILLE,80677000ZD0070,Maison,107,3.105608,49.950352
2025-1044022,2025-09-18,Vente,130000,8,RUE DE CASTILLE,80677000ZD0070,Maison,107,3.105608,49.950352
2025-1044027,2025-09-22,Vente,156000,11,CHE BOUCOURT,80677000AC0122,Maison,100,3.104236,49.948413
2025-1044725,2025-10-14,Vente,50000,49,RUE DE PERONNE,806770000T0064,Maison,64,3.089006,49.945882
2025-1044725,2025-10-14,Vente,50000,49,RUE DE PERONNE,806770000T0064,Maison,64,3.089006,49.945882
2025-1046137,2025-11-20,Vente,135000,14,RUE PARMENTIER,80677000AD0338,Maison,170,3.102025,49.945062
2025-1047007,2025-12-29,Vente,143000,25,RUE CHARLES COUTTE,80677000AE0163,Maison,105,3.097757,49.94178
2025-1047007,2025-12-29,Vente,143000,25,RUE CHARLES COUTTE,80677000AE0163,Maison,105,3.097757,49.94178
2024-974418,2024-01-09,Vente,79000,8,RUE DE LA LIBERATION,80677000AE0094,Maison,77,3.101117,49.943239
2024-974654,2024-01-24,Vente,165000,7,RUE DU MOULIN DE BOIS,806770000X0321,Maison,99,3.10789,49.947739
2024-974654,2024-01-24,Vente,165000,7,RUE DU MOULIN DE BOIS,806770000X0321,Maison,99,3.10789,49.947739
2024-975266,2024-02-27,Vente,70000,19,RUE MASSENET,806770000Z0284,Maison,89,3.10038,49.950081
2024-975266,2024-02-27,Vente,70000,19,RUE MASSENET,806770000Z0284,Maison,89,3.10038,49.950081
2024-975567,2024-03-13,Vente,42500,3,RUE PARMENTIER,80677000AD0034,Maison,59,3.101061,49.944276
2024-977641,2024-06-14,Vente,45000,38,RUE DU NOUVEAU MONDE,806770000X0358,Maison,160,3.109615,49.948133
2024-979034,2024-07-15,Vente,70000,6,RUE JEAN JAURES,80677000AC0194,Maison,44,3.101317,49.94661
2024-979037,2024-07-11,Vente,132730,34,ALL DES ACACIAS,80677000ZD0128,Maison,118,3.104283,49.950119
2024-979499,2024-08-21,Vente,478233,7,RUE DE LA REPUBLIQUE,80677000AC0236,Appartement,78,3.098477,49.945991
2024-979499,2024-08-21,Vente,478233,7,RUE DE LA REPUBLIQUE,80677000AC0236,Appartement,100,3.098477,49.945991
2024-979499,2024-08-21,Vente,478233,7,RUE DE LA REPUBLIQUE,80677000AC0236,Appartement,101,3.098477,49.945991
2024-979499,2024-08-21,Vente,478233,6,RUE VERTE,80677000AH0107,Maison,51,3.098267,49.945024
2024-979499,2024-08-21,Vente,478233,6,RUE VERTE,80677000AH0107,Maison,90,3.098267,49.945024
2024-979549,2024-07-26,Vente,70000,2,RUE DE LA REPUBLIQUE,80677000AH0180,Maison,100,3.09726,49.945915
2024-980051,2024-08-07,Vente,119000,43,RUE DE PERONNE,80677000AH0001,Maison,90,3.091517,49.946796
2024-980056,2024-08-02,Vente,85000,37,RUE MASSENET,806770000Z0288,Maison,83,3.101868,49.950644
