id_mutation,date_mutation,nature_mutation,valeur_fonciere,adresse_numero,adresse_nom_voie,id_parcelle,type_local,surface_reelle_bati,longitude,latitude
2025-722639,2025-02-20,Vente,250000,1,RUE DU SQUARE,59379000AD0095,Maison,57,3.23858,50.286435
2025-722639,2025-02-20,Vente,250000,1,RUE HUBERT MONIEZ,59379000AD0100,Appartement,50,3.238762,50.28622
2025-722639,2025-02-20,Vente,250000,1,RUE HUBERT MONIEZ,59379000AD0100,Appartement,43,3.238762,50.28622
2025-722639,2025-02-20,Vente,250000,1,RUE HUBERT MONIEZ,59379000AD0100,Appartement,50,3.238762,50.28622
2025-722639,2025-02-20,Vente,250000,1,RUE HUBERT MONIEZ,59379000AD0100,Appartement,58,3.238762,50.28622
2025-730004,2025-06-30,Vente,132000,1,RUE D ANICHE,59379000AA0013,Maison,105,3.239316,50.287308
2025-732797,2025-07-11,Vente,370000,21,RUE DE MARQUETTE,59379000AE0063,Maison,124,3.243392,50.2851
2025-732797,2025-07-11,Vente,370000,21,RUE DE MARQUETTE,59379000AE0063,Maison,124,3.243392,50.2851
2025-735288,2025-08-20,Vente,167000,29,RUE DU SERGENT COLEAU,59379000ZN0127,Maison,92,3.24399,50.282713
2025-735288,2025-08-20,Vente,167000,29,RUE DU SERGENT COLEAU,59379000ZN0127,Maison,92,3.24399,50.282713
2025-739965,2025-11-04,Vente,80000,19,RUE PASTEUR,59379000AC0112,Maison,161,3.240532,50.285438
2025-744153,2025-12-30,Vente,37000,4,RUE PASTEUR,59379000AD0060,Maison,105,3.23854,50.285656
2025-744153,2025-12-30,Vente,37000,4,RUE PASTEUR,59379000AD0060,Maison,69,3.23854,50.285656
2024-682772,2024-02-14,Vente,221405,9,RUE MAGINOT,59379000ZN0119,Maison,99,3.238845,50.284064
2024-690181,2024-06-25,Vente,80000,5,RUE D ANICHE,59379000AA0011,Maison,99,3.239259,50.287697
2024-690194,2024-07-05,Vente,215200,19,RUE MAL FOCH,59379000AD0024,Maison,149,3.241911,50.286136
2024-690654,2024-07-02,Vente,90000,4,RUE MAGINOT,59379000AC0013,Maison,104,3.238293,50.285209
2024-697206,2024-10-21,Vente,85000,4,RUE CURIE,59379000AC0031,Maison,80,3.239134,50.284991
2023-757051,2023-02-07,Vente,221900,24,RUE MAL FOCH,59379000AA0028,Maison,115,3.241418,50.286968
2023-757051,2023-02-07,Vente,221900,24,RUE MAL FOCH,59379000AA0028,Maison,115,3.241418,50.286968
2023-759733,2023-03-03,Vente,151500,32,RUE MAGINOT,59379000AC0051,Maison,116,3.240067,50.285301
2023-760786,2023-03-23,Vente,185000,24,DOM DU RIOT DES GLENNES,59379000AH0068,Maison,79,3.244775,50.285742
2023-761129,2023-04-17,Vente,15000,7,RUE CLEMENCEAU,59379000AD0009,Maison,35,3.239665,50.286204
2023-762297,2023-04-24,Vente,387000,23,RUE DE MARQUETTE,59379000ZN0141,Maison,118,3.250745,50.285756
2023-763538,2023-05-03,Vente,181000,6,RUE MAL FOCH,59379000AA0016,Maison,120,3.239646,50.287096
2023-766635,2023-06-14,Vente,65000,16,RUE MAGINOT,59379000AC0039,Maison,66,3.239219,50.284552
2023-766684,2023-06-23,Vente,191000,17,DOM DU RIOT DES GLENNES,59379000AH0033,Maison,141,3.244717,50.286468
2023-766718,2023-07-11,Vente,75000,43,RUE MAGINOT,59379000AC0063,Maison,84,3.240475,50.284803
2023-766718,2023-07-11,Vente,75000,43,RUE MAGINOT,59379000AC0063,Maison,84,3.240475,50.284803
2023-768236,2023-07-05,Vente,265000,23,RUE PASTEUR,59379000AD0076,Maison,110,3.241379,50.285367
2023-768752,2023-07-13,Vente,74000,21,RUE MAGINOT,59379000AC0081,Maison,76,3.239546,50.284275
2023-768770,2023-07-13,Vente,105000,19,RUE MAGINOT,59379000AC0085,Maison,72,3.239359,50.283989
2023-772040,2023-09-06,Vente,40000,4,RUE PASTEUR,59379000AD0060,Maison,105,3.23854,50.285656
2023-772040,2023-09-06,Vente,40000,4,RUE PASTEUR,59379000AD0060,Maison,69,3.23854,50.285656
2023-773017,2023-09-18,Vente,213410,5,RES CLE DES CHAMPS,59379000ZN0186,Maison,140,3.247078,50.284383
2023-777702,2023-12-04,Vente,125145,27,RUE DU SERGENT COLEAU,59379000ZN0126,Maison,87,3.244659,50.282698
2023-777702,2023-12-04,Vente,125145,27,RUE DU SERGENT COLEAU,59379000ZN0126,Maison,87,3.244659,50.282698
2022-938686,2022-05-06,Vente,249000,22,DOM DU RIOT DES GLENNES,59379000AH0028,Maison,116,3.244453,50.285723
2022-946872,2022-08-02,Vente,345800,33,RUE DU SERGENT COLEAU,59379000ZN0177,Maison,157,3.244752,50.282264
2022-946872,2022-08-02,Vente,345800,33,RUE DU SERGENT COLEAU,59379000ZN0177,Maison,157,3.244752,50.282264
2022-951315,2022-09-28,Vente,90000,8,RUE CURIE,59379000AC0029,Maison,92,3.239569,50.285002
2022-951315,2022-09-28,Vente,90000,8,RUE CURIE,59379000AC0029,Maison,92,3.239569,50.285002
2022-952519,2022-09-19,Vente,81000,17,RUE DU SERGENT COLEAU,59379000AE0039,Maison,66,3.244373,50.283668
2022-952519,2022-09-19,Vente,81000,17,RUE DU SERGENT COLEAU,59379000AE0039,Maison,66,3.244373,50.283668
