id_mutation,date_mutation,nature_mutation,valeur_fonciere,adresse_numero,adresse_nom_voie,id_parcelle,type_local,surface_reelle_bati,longitude,latitude
2025-14360,2025-01-25,Vente,147000,5,RUE DE FAUCOUZY,02403000AB0128,Maison,44,3.60953,49.814249
2025-17601,2025-06-02,Vente,100000,1,RUE DU GUE,02403000AB0086,Maison,87,3.606872,49.816241
2025-18374,2025-06-11,Vente,140000,8,RUE DE BERTAIGNEMONT,02403000AB0017,Maison,140,3.604388,49.819095
2025-22107,2025-10-31,Vente,134950,4,RUE DE FAUCOUZY,02403000AB0145,Maison,99,3.608614,49.814394
2025-23036,2025-12-04,Vente,44900,7,RUE DE L EGLISE,02403000AB0213,Maison,72,3.605005,49.816812
2024-14336,2024-03-14,Vente,102500,21,RUE DE SAINT QUENTIN,02403000AB0201,Maison,100,3.605362,49.816248
2024-14336,2024-03-14,Vente,102500,21,RUE DE SAINT QUENTIN,02403000AB0201,Maison,100,3.605362,49.816248
2024-17029,2024-06-26,Vente,150500,2,RUE DU CIMETIERE,02403000AB0269,Maison,110,3.602122,49.816352
2024-17035,2024-06-26,Vente,67000,7,RUE DE BERTAIGNEMONT,02403000AB0004,Maison,70,3.60288,49.819205
2024-17625,2024-07-18,Vente,45500,45,RUE DE SAINT QUENTIN,02403000AB0272,Appartement,100,3.603156,49.816853
2024-17776,2024-07-23,Vente,139500,57,RUE DE SAINT QUENTIN,02403000ZP0046,Maison,112,3.599758,49.816733
2024-20811,2024-11-15,Vente,67500,2,RUE DU PASSAGE,02403000AB0061,Maison,97,3.606029,49.818139
2024-20811,2024-11-15,Vente,67500,2,RUE DU PASSAGE,02403000AB0061,Maison,97,3.606029,49.818139
2023-18509,2023-06-13,Vente,64000,18,RUE DE SAINT QUENTIN,02403000ZP0034,Maison,100,3.601272,49.817395
2023-18509,2023-06-13,Vente,64000,18,RUE DE SAINT QUENTIN,02403000ZP0034,Maison,100,3.601272,49.817395
2023-22629,2023-10-26,Vente,84800,1,RUE DE L EGLISE,02403000AB0209,Maison,71,3.605708,49.816515
2023-22629,2023-10-26,Vente,84800,1,RUE DE L EGLISE,02403000AB0209,Maison,90,3.605708,49.816515
2023-22764,2023-10-25,Vente,115700,2,RUE DE MONCEAU,02403000AB0151,Maison,150,3.608002,49.81376
2023-23903,2023-12-20,Vente,21000,6,RUE SAINT LOUIS,02403000AB0092,Maison,64,3.606932,49.816836
2022-17600,2022-01-03,Vente,45000,1,RUE DU PASSAGE,02403000AB0031,Maison,53,3.606327,49.818611
2022-17617,2022-01-18,Vente,103000,9,RUE DU CIMETIERE,02403000AB0325,Maison,96,3.602712,49.815884
2022-17617,2022-01-18,Vente,103000,9,RUE DU CIMETIERE,02403000AB0325,Maison,96,3.602712,49.815884
2022-18782,2022-02-08,Vente,65000,53,RUE DE SAINT QUENTIN,02403000AB0260,Maison,61,3.600609,49.816806
2022-19444,2022-03-21,Vente,15500,6,RUE SAINT LOUIS,02403000AB0092,Maison,64,3.606932,49.816836
2022-20498,2022-04-14,Vente,70000,33,RUE DE SAINT QUENTIN,02403000AB0226,Maison,78,3.604394,49.816455
2022-22590,2022-05-30,Vente,69000,7,RUE DU PASSAGE,02403000AB0039,Maison,88,3.608532,49.818272
2022-26697,2022-10-26,Vente,124700,1,RUE DE LE HERIE LA VIEVILLE,02403000AB0402,Maison,143,3.60873,49.814946
