id_mutation,date_mutation,nature_mutation,valeur_fonciere,adresse_numero,adresse_nom_voie,id_parcelle,type_local,surface_reelle_bati,longitude,latitude
2025-750673,2025-01-17,Vente,205000,6,RUE DES INNOCENTS,592460000A1313,Maison,190,3.570942,50.14207
2025-750673,2025-01-17,Vente,205000,6,RUE DES INNOCENTS,592460000A1313,Maison,190,3.570942,50.14207
2025-755976,2025-06-27,Vente,183000,2,RUE DES INNOCENTS,592460000A1323,Maison,92,3.57166,50.142511
2025-759258,2025-09-25,Vente,220000,5071,RICHEMONT,59246000ZH0069,Maison,108,3.556066,50.121478
2025-759258,2025-09-25,Vente,220000,5071,RICHEMONT,59246000ZH0069,Maison,108,3.556066,50.121478
2025-759258,2025-09-25,Vente,220000,5071,RICHEMONT,59246000ZH0069,Maison,108,3.556066,50.121478
2025-759454,2025-10-03,Vente,116040,4,RLE CLOEZ,592460000A1077,Maison,59,3.567289,50.139549
2025-760085,2025-10-17,Vente,108500,6,RUE JEAN ETHUIN,592460000A1198,Maison,100,3.567372,50.14029
2025-761412,2025-11-25,Vente,140480,36,VC BRUNEHAUT,592460000A1605,Maison,138,3.57219,50.141729
2024-710008,2024-03-28,Vente,279900,15,RUE D AMERVAL,592460000A1237,Maison,106,3.567175,50.140864
2024-715193,2024-09-06,Vente,86960,45,VC BRUNEHAUT,592460000A2370,Maison,126,3.570914,50.140126
2024-717091,2024-11-08,Vente,146000,10,RUE DE VENDEGIES HAM D'OVILLER,59246000ZA0050,Maison,99,3.561186,50.163115
2024-717232,2024-11-06,Vente,231000,21,RUE DU MOULIN,59246000ZC0076,Maison,132,3.575573,50.139223
2024-717232,2024-11-06,Vente,231000,21,RUE DU MOULIN,59246000ZC0076,Maison,132,3.575573,50.139223
2024-718146,2024-12-14,Vente,85000,40,VC BRUNEHAUT,592460000A1619,Maison,149,3.572057,50.141573
2023-786847,2023-03-09,Vente,106500,14,RUE DE VENDEGIES HAM D'OVILLER,59246000ZA0048,Maison,96,3.56173,50.162918
2023-786847,2023-03-09,Vente,106500,14,RUE DE VENDEGIES HAM D'OVILLER,59246000ZA0048,Maison,96,3.56173,50.162918
2023-791142,2023-07-17,Vente,140730,39,VC BRUNEHAUT,592460000A0804,Maison,78,3.571334,50.14044
2023-792566,2023-08-25,Vente,170000,6,RLE CLOEZ,592460000A2582,Maison,115,3.567068,50.139559
2023-793311,2023-09-29,Vente,165000,22,RUE DE BOUSIES HAM D OVILLERS,59246000ZB0071,Maison,147,3.562462,50.159949
2022-968207,2022-01-31,Vente,55000,13,RUE DU MOULIN,592460000A2494,Maison,116,3.574008,50.139521
2022-968724,2022-03-18,Vente,181860,16,RUE DE LA PLACE,592460000A1288,Maison,113,3.569201,50.141699
2022-968771,2022-03-11,Vente,250000,35,VC BRUNEHAUT,592460000A1677,Maison,170,3.57196,50.140759
2022-974990,2022-06-29,Vente,143000,6,VC BRUNEHAUT,592460000A1498,Maison,97,3.575703,50.144158
2022-975331,2022-07-22,Vente,173000,37,VC BRUNEHAUT,592460000A0800,Maison,94,3.571506,50.140443
2022-977630,2022-09-15,Vente,21500,22,VC BRUNEHAUT,592460000A1535,Maison,80,3.573809,50.142894
2022-977893,2022-09-30,Vente,185000,18,RUE DE VALENCIENNES,592460000A1394,Maison,109,3.570845,50.143513
2022-979482,2022-11-04,Vente,237000,53,VC BRUNEHAUT,592460000A0842,Maison,162,3.570089,50.139545
2022-981747,2022-12-29,Vente,150000,3,RUE DU MOULIN,592460000A1746,Maison,140,3.573013,50.140175
