id_mutation,date_mutation,nature_mutation,valeur_fonciere,adresse_numero,adresse_nom_voie,id_parcelle,type_local,surface_reelle_bati,longitude,latitude
2025-750587,2025-01-07,Vente,55000,16,CITE BRUNEHAUT,591770000B0915,Maison,80,3.876332,50.149816
2025-752076,2025-02-26,Vente,10000,18,CHE DE LA BURLOTTE,591770000B0418,Maison,43,3.874937,50.141987
2025-755553,2025-06-16,Vente,393500,1071,HUJEMONT,591770000A0372,Maison,70,3.837905,50.140755
2025-755553,2025-06-16,Vente,393500,1071,HUJEMONT,591770000A0372,Maison,262,3.837905,50.140755
2025-757211,2025-07-16,Vente,169000,20,RUE CHARLES DESQUILBET,591770000B0292,Maison,161,3.872138,50.148494
2025-757653,2025-08-26,Vente,290000,30,RTE DE TAISNIERES,591770000A0306,Maison,144,3.853475,50.142515
2025-757752,2025-08-28,Vente,145000,67,RTE DE CARTIGNIES,591770000C0551,Maison,91,3.860212,50.119021
2025-758665,2025-09-29,Vente,76000,2,RES DE L HELPE,591770000A0633,Maison,87,3.865965,50.135598
2025-758944,2025-10-03,Vente,20000,17,RUE DU PASSE TEMPS,591770000B0438,Maison,78,3.871698,50.14155
2025-760778,2025-11-20,Vente,120000,1,LE VILLAGE,591770000B1226,Maison,107,3.863541,50.142866
2025-761201,2025-11-27,Vente,500000,4,RUE HECTOR DUFRESNES,591770000B1000,Maison,326,3.87146,50.140471
2025-761201,2025-11-27,Vente,500000,4,RUE HECTOR DUFRESNES,591770000B1000,Maison,326,3.87146,50.140471
2025-761201,2025-11-27,Vente,500000,4,RUE HECTOR DUFRESNES,591770000B1000,Maison,326,3.87146,50.140471
2025-762028,2025-12-30,Vente,100000,22,CHE DE LA BURLOTTE,591770000B1436,Maison,50,3.874891,50.142293
2025-762028,2025-12-30,Vente,100000,22,CHE DE LA BURLOTTE,591770000B1436,Maison,85,3.874891,50.142293
2024-709054,2024-02-22,Vente,75000,3,RTE DU MONCEAU,591770000B0577,Maison,131,3.865992,50.144897
2024-710988,2024-04-29,Vente,50000,1,RUE DE LA GARE,591770000B0998,Maison,66,3.869662,50.146395
2024-711661,2024-05-27,Vente,140000,793,HUJEMONT,591770000A0364,Maison,125,3.84098,50.142253
2024-713675,2024-07-05,Vente,110000,826,PETIT COUTANT,591770000C0447,Maison,118,3.884733,50.117522
2024-713758,2024-07-29,Vente,118500,7,GRAND FUCHAU,591770000B1262,Maison,74,3.886233,50.136497
2024-713758,2024-07-29,Vente,118500,7,GRAND FUCHAU,591770000B1262,Maison,74,3.886233,50.136497
2024-715491,2024-10-01,Vente,235450,25,CHE DES ARDENNES,591770000C0092,Maison,102,3.871839,50.130064
2024-716801,2024-10-30,Vente,50000,23,CHE DES ARDENNES,591770000C0635,Maison,67,3.871257,50.129989
2024-717683,2024-12-11,Vente,40000,21,CHE DES ARDENNES,591770000C0631,Maison,52,3.871356,50.12983
2023-785685,2023-01-18,Vente,176900,26,RUE DU CALVAIRE,591770000B1339,Maison,144,3.869345,50.145691
2023-785685,2023-01-18,Vente,176900,26,RUE DU CALVAIRE,591770000B1339,Maison,144,3.869345,50.145691
2023-789189,2023-05-25,Vente,245000,17,RUE DU CALVAIRE,591770000A0728,Maison,121,3.868089,50.145743
2023-790922,2023-07-20,Vente,85000,8,RES DE L HELPE,591770000A0639,Maison,80,3.865941,50.135044
2023-790972,2023-07-07,Vente,107500,22,RUE D EN HAUT,591770000B0475,Maison,119,3.860498,50.141777
2023-793204,2023-09-15,Vente,166100,19,CHE DES ARDENNES,591770000C0086,Maison,68,3.87123,50.129549
2023-794444,2023-11-03,Vente,54900,2,RES DE L HELPE,591770000A0633,Maison,87,3.865965,50.135598
2023-794568,2023-11-15,Vente,75000,5,RUE DU PASSE TEMPS,591770000B0213,Maison,58,3.869484,50.142588
2023-795893,2023-12-28,Vente,128000,7,RTE DE CARTIGNIES,591770000A0721,Maison,89,3.865903,50.136909
2023-795893,2023-12-28,Vente,128000,7,RTE DE CARTIGNIES,591770000A0721,Maison,89,3.865903,50.136909
2022-968328,2022-01-31,Vente,175000,10,RUE D EN HAUT,591770000B0489,Appartement,36,3.862128,50.142301
2022-968328,2022-01-31,Vente,175000,10,RUE D EN HAUT,591770000B0489,Appartement,50,3.862128,50.142301
2022-968328,2022-01-31,Vente,175000,10,RUE D EN HAUT,591770000B0489,Appartement,38,3.862128,50.142301
2022-968328,2022-01-31,Vente,175000,10,RUE D EN HAUT,591770000B0489,Appartement,47,3.862128,50.142301
2022-968328,2022-01-31,Vente,175000,10,RUE D EN HAUT,591770000B0489,Appartement,51,3.862128,50.142301
2022-968535,2022-03-17,Vente,90000,19,RTE DE CARTIGNIES,591770000C0021,Maison,114,3.865882,50.134443
