id_mutation,date_mutation,nature_mutation,valeur_fonciere,adresse_numero,adresse_nom_voie,id_parcelle,type_local,surface_reelle_bati,longitude,latitude
2025-750940,2025-01-22,Vente,176000,16,RUE VICTOR HUGO,596240000A2571,Maison,60,3.300891,50.03478
2025-751755,2025-02-18,Vente,75000,23,RUE DU GENERAL LECLERC,596240000A1307,Maison,141,3.302984,50.033349
2025-751785,2025-02-25,Vente,175000,26,RUE VICTOR HUGO,596240000A2250,Maison,127,3.301684,50.0355
2025-752948,2025-03-14,Vente,61000,2,RUE JEAN JAURES,596240000A1411,Maison,62,3.300573,50.035859
2025-753899,2025-04-29,Vente,34000,113,RUE GAMBETTA,596240000A2057,Maison,75,3.287446,50.029438
2025-754296,2025-05-07,Vente,176000,30,RUE DE CAMBRAI,596240000A0437,Maison,98,3.293911,50.030065
2025-754444,2025-05-23,Vente,72800,2,RUE DE LA VICTOIRE,59624000ZD0072,Maison,73,3.297153,50.026024
2025-754587,2025-05-15,Vente,154000,31,RES SAINT LIEVAIN,59624000ZH0149,Maison,78,3.290189,50.039942
2025-754648,2025-05-15,Vente,193000,5,RUE DE CAMBRAI,596240000A1713,Maison,190,3.293495,50.031157
2025-754908,2025-06-02,Vente,137000,3,RUE JEANNE D ARC,596240000A1646,Maison,125,3.294123,50.033718
2025-755283,2025-06-10,Vente,99000,67,RUE CLEMENCEAU,596240000A1148,Maison,50,3.304569,50.036662
2025-756052,2025-06-30,Vente,100000,3,RUE LOUIS BLERIOT,59624000ZE0211,Maison,83,3.303469,50.031484
2025-757027,2025-08-01,Vente,44500,44,RUE DU GENERAL LECLERC,596240000A2908,Maison,63,3.303789,50.032633
2025-757105,2025-08-06,Vente,221000,89,RUE GAMBETTA,596240000A2075,Maison,110,3.289295,50.029974
2025-757523,2025-08-06,Vente,189000,1,RTE DE GOUY,59624000ZD0086,Maison,113,3.294505,50.026178
2025-757523,2025-08-06,Vente,189000,1,RTE DE GOUY,59624000ZD0086,Maison,113,3.294505,50.026178
2025-759150,2025-09-20,Vente,217500,41,RUE VICTOR HUGO,596240000A2172,Maison,95,3.302809,50.036269
2025-759985,2025-10-24,Vente,115000,4,RUE DE LA REPUBLIQUE,596240000A2741,Maison,214,3.299746,50.033522
2025-759985,2025-10-24,Vente,115000,4,RUE DE LA REPUBLIQUE,596240000A2741,Maison,214,3.299746,50.033522
2025-760183,2025-11-07,Vente,137000,18,RUE DE CAMBRAI,596240000A0401,Maison,169,3.292047,50.032061
2025-761060,2025-12-05,Vente,157200,2,RUE GALLIENI,59624000ZE0391,Maison,128,3.29993,50.029494
2025-761060,2025-12-05,Vente,157200,2,RUE GALLIENI,59624000ZE0391,Maison,128,3.29993,50.029494
2025-761851,2025-12-22,Vente,63000,6,QUARTIER DE LA FABRIQUE,59624000ZB0088,Maison,104,3.285954,50.029348
2024-708144,2024-01-12,Vente,107000,3,CHE DE L ECHELLE,59624000ZE0150,Maison,83,3.29786,50.027099
2024-708487,2024-01-03,Vente,120850,20,RUE SALENGRO,596240000A1152,Maison,150,3.303916,50.036934
2024-709515,2024-02-27,Vente,135000,5,RUE EMILE QUENESSON,59624000ZE0224,Maison,103,3.304708,50.031308
2024-709696,2024-02-26,Vente,174500,24,RUE DE CAMBRAI,596240000A2818,Maison,110,3.292793,50.030795
2024-709770,2024-02-29,Vente,136000,18,RUE DE CAMBRAI,596240000A0401,Maison,169,3.292047,50.032061
2024-710158,2024-03-07,Vente,49000,34,RUE DE LA REPUBLIQUE,596240000A1473,Maison,45,3.298413,50.035973
2024-710158,2024-03-07,Vente,49000,34,RUE DE LA REPUBLIQUE,596240000A1473,Maison,45,3.298413,50.035973
2024-710158,2024-03-07,Vente,49000,32,RUE DE LA REPUBLIQUE,596240000A2122,Maison,45,3.298576,50.035931
2024-710158,2024-03-07,Vente,49000,32,RUE DE LA REPUBLIQUE,596240000A2122,Maison,20,3.298576,50.035931
2024-710419,2024-04-10,Vente,33000,4,PL DU PETIT RIEZ,596240000A0665,Maison,82,3.300621,50.033149
2024-711332,2024-05-14,Vente,160000,14,RUE DU GENERAL LECLERC,596240000A1982,Maison,95,3.301289,50.032414
2024-711332,2024-05-14,Vente,160000,14,RUE DU GENERAL LECLERC,596240000A1982,Maison,95,3.301289,50.032414
2024-711798,2024-05-23,Vente,136500,61,RUE DU GENERAL LECLERC,596240000A2625,Maison,170,3.306357,50.035561
2024-712404,2024-06-26,Vente,70500,53,RUE DE LA REPUBLIQUE,596240000A2643,Maison,163,3.296811,50.037447
2024-713061,2024-07-09,Vente,50000,29,RUE GAMBETTA,596240000A2887,Maison,144,3.295347,50.032301
2024-713743,2024-07-15,Vente,65000,10,RUE DE LA VICTOIRE,59624000ZD0068,Maison,73,3.297034,50.025646
