id_mutation,date_mutation,nature_mutation,valeur_fonciere,adresse_numero,adresse_nom_voie,id_parcelle,type_local,surface_reelle_bati,longitude,latitude
2025-14862,2025-01-22,Vente,239000,21,RUE CHARLES COLLIN,02637000ZD0036,Maison,152,3.344218,49.898381
2025-14862,2025-01-22,Vente,239000,21,RUE CHARLES COLLIN,02637000ZD0036,Maison,152,3.344218,49.898381
2025-15639,2025-02-24,Vente,222500,2,RUE DES PRES,026370000C0258,Maison,232,3.343367,49.895715
2025-16320,2025-03-26,Vente,36000,3,RUE DES PRES,026370000C0092,Maison,83,3.342778,49.896266
2025-17762,2025-06-04,Vente,169000,1,PAS A NIVEAU,02637000ZI0021,Maison,93,3.344234,49.891383
2025-17762,2025-06-04,Vente,169000,1,PAS A NIVEAU,02637000ZI0021,Maison,93,3.344234,49.891383
2025-19870,2025-08-13,Vente,183000,12,PAS A NIVEAU,02637000ZI0025,Maison,150,3.343395,49.890998
2024-14880,2024-04-05,Vente,125500,24,RUE CHARLES COLLIN,026370000C0079,Maison,138,3.343443,49.897844
2024-18135,2024-07-25,Vente,151950,12,RUE DES BERGERS,026370000C0068,Maison,102,3.341784,49.897353
2024-20009,2024-10-23,Vente,48000,2,PAS A NIVEAU,02637000ZI0019,Maison,68,3.343616,49.891583
2024-20472,2024-10-30,Vente,190000,4,RUE CHARLES DESJARDINS,02637000ZD0048,Maison,171,3.346114,49.89664
2024-20472,2024-10-30,Vente,190000,4,RUE CHARLES DESJARDINS,02637000ZD0048,Maison,171,3.346114,49.89664
2024-22046,2024-12-20,Vente,110000,8,RUE DES PRES,026370000C0131,Maison,94,3.344016,49.895984
2023-16730,2023-03-20,Vente,57500,19,RUE DE L EGLISE,026370000C0022,Maison,122,3.338324,49.896954
2023-19189,2023-07-04,Vente,128000,16,RUE DES PRES,026370000C0279,Maison,159,3.345591,49.896188
2023-20686,2023-08-02,Vente,123000,15,RUE DE L EGLISE,026370000C0019,Maison,60,3.338265,49.896524
2023-22136,2023-10-13,Vente,32000,5002,RTE DE ST QUENTIN,026370000C0252,Maison,39,3.342142,49.894876
2023-22275,2023-10-05,Vente,112000,12,RUE DES PRES,026370000C0127,Maison,126,3.344616,49.896016
2023-23507,2023-11-29,Vente,115000,6,PAS A NIVEAU,02637000ZI0036,Maison,76,3.343329,49.891445
2023-23613,2023-12-13,Vente,68000,4,PAS A NIVEAU,02637000ZI0018,Maison,65,3.343524,49.891516
2023-23728,2023-12-12,Vente,76000,4,RUE DES BERGERS,026370000C0086,Maison,103,3.342175,49.896791
2022-17958,2022-01-15,Vente,70000,5011,HAM DE BELLECOUR,02637000ZE0034,Maison,300,3.345026,49.911145
2022-17958,2022-01-15,Vente,70000,5011,HAM DE BELLECOUR,02637000ZE0034,Maison,94,3.345026,49.911145
2022-25114,2022-09-03,Vente,237500,14,RUE DES PRES,026370000C0123,Maison,143,3.345184,49.896035
2022-26460,2022-10-14,Vente,129900,15,RUE DES PRES,026370000C0104,Maison,91,3.343762,49.896314
2022-27368,2022-11-23,Vente,60000,8,RUE DES BERGERS,026370000C0071,Maison,113,3.34197,49.897089
2022-28785,2022-12-20,Vente,122200,6,RUE DE L EGLISE,026370000C0311,Maison,91,3.338712,49.896092
