id_mutation,date_mutation,nature_mutation,valeur_fonciere,adresse_numero,adresse_nom_voie,id_parcelle,type_local,surface_reelle_bati,longitude,latitude
2025-750996,2025-01-14,Vente,207000,10,CLOS DU BEAUREGARD,594710000U2839,Maison,104,3.569799,50.315223
2025-751447,2025-01-20,Vente,84000,32,RUE PASTEUR,594710000U0727,Maison,35,3.575542,50.310702
2025-751447,2025-01-20,Vente,84000,32,RUE PASTEUR,594710000U0727,Maison,43,3.575542,50.310702
2025-751592,2025-02-14,Vente,380000,17,LES VUILLONS DE L ARBRE,594710000U2707,Maison,143,3.571677,50.314102
2025-751956,2025-03-03,Vente,29000,21,RUE ROGER SALENGRO,594710000U1710,Maison,49,3.569145,50.311344
2025-753957,2025-04-24,Vente,194775,16,PL JOLIOT CURIE,594710000U3076,Maison,126,3.572985,50.310353
2025-754988,2025-05-26,Vente,66000,3,RLE DES TREIZE,594710000U1636,Maison,90,3.573533,50.312544
2025-756068,2025-06-19,Vente,132050,64,RUE PASTEUR,594710000U0705,Maison,85,3.573688,50.310131
2025-756966,2025-07-23,Vente,286500,47,RUE HENRI BARBUSSE,594710000U3157,Maison,94,3.573749,50.314275
2025-757444,2025-08-18,Vente,185250,9,RUE ROGER SALENGRO,594710000U2131,Maison,78,3.571494,50.310789
2025-759129,2025-10-14,Vente,100000,51,RUE HENRI BARBUSSE,594710000U0608,Maison,132,3.573439,50.314424
2025-760107,2025-10-21,Vente,92077.6,24,PL JOLIOT CURIE,594710000U3375,Maison,124,3.57218,50.310305
2025-761337,2025-11-28,Vente,300640,24,DOM DES VUILLONS DE L'ARBR,594710000U2711,Maison,119,3.571543,50.314812
2025-761567,2025-12-18,Vente,244180,16,VC RES LES VERGERS DU CHATEAU,594710000U2393,Maison,138,3.576122,50.307098
2024-708782,2024-01-30,Vente,40000,37,RUE ARMAND DELBOVE,594710000U1477,Maison,81,3.569113,50.312657
2024-709950,2024-03-28,Vente,150000,35,RUE ARMAND DELBOVE,594710000U2676,Maison,120,3.57026,50.312505
2024-710016,2024-03-22,Vente,55000,1,RTE D AULNOY,594710000U0033,Maison,75,3.565931,50.31256
2024-710818,2024-04-25,Vente,40000,19,RUE ROGER SALENGRO,594710000U1919,Maison,83,3.569075,50.311355
2024-712082,2024-06-07,Vente,75000,26,VC CESAIRE DURIEUX,594710000U0781,Maison,85,,
2024-712388,2024-06-18,Vente,160000,12,RUE PAUL BONDUELLE,594710000U3358,Maison,64,3.573129,50.308052
2024-714182,2024-07-31,Vente,54000,1,RUE AUGUSTE HUART,594710000U1018,Maison,54,3.569278,50.31136
