id_mutation,date_mutation,nature_mutation,valeur_fonciere,adresse_numero,adresse_nom_voie,id_parcelle,type_local,surface_reelle_bati,longitude,latitude
2025-1037598,2025-02-19,Vente,35000,12,RUE EUGENE LECONTE,80679000AD0168,Maison,83,3.157722,49.981946
2025-1037598,2025-02-19,Vente,35000,12,RUE EUGENE LECONTE,80679000AD0168,Maison,83,3.157722,49.981946
2025-1038654,2025-04-04,Vente,35000,12,RUE DE LA LIBERATION,80679000AE0153,Maison,99,3.162933,49.988795
2025-1038654,2025-04-04,Vente,35000,12,RUE DE LA LIBERATION,80679000AE0153,Maison,99,3.162933,49.988795
2025-1038676,2025-03-24,Vente,105000,18,RUE MARCEL LEGER,80679000AD0138,Maison,100,3.158694,49.979009
2025-1038676,2025-03-24,Vente,105000,18,RUE MARCEL LEGER,80679000AD0138,Maison,100,3.158694,49.979009
2025-1038676,2025-03-24,Vente,105000,18,RUE MARCEL LEGER,80679000AD0138,Maison,100,3.158694,49.979009
2025-1040590,2025-06-10,Vente,130000,3,RUE CHARLES DE GAULLE,80679000AD0005,Maison,80,3.159509,49.983395
2025-1044849,2025-10-27,Vente,155000,11,RUE DE LA LIBERATION,80679000AE0044,Maison,101,3.161968,49.987989
2025-1044849,2025-10-27,Vente,155000,11,RUE DE LA LIBERATION,80679000AE0044,Maison,101,3.161968,49.987989
2025-1046115,2025-11-24,Vente,120000,15,RUE CHARLES DE GAULLE,80679000AE0022,Maison,98,3.160583,49.984628
2025-1046115,2025-11-24,Vente,120000,15,RUE CHARLES DE GAULLE,80679000AE0022,Maison,98,3.160583,49.984628
2025-1046784,2025-11-26,Vente,16000,4,RUE DE LEMPIRE,80679000AC0001,Maison,53,3.165126,49.989113
2024-974405,2024-01-12,Vente,105000,13,RUE FRANKLIN ROOSEVELT,80679000AD0230,Maison,58,3.165857,49.982852
2024-974405,2024-01-12,Vente,105000,13,RUE FRANKLIN ROOSEVELT,80679000AD0230,Maison,58,3.165857,49.982852
2024-974671,2024-02-13,Vente,90000,25,RUE EUGENE LECONTE,80679000AD0122,Maison,124,3.157473,49.980256
2024-974671,2024-02-13,Vente,90000,25,RUE EUGENE LECONTE,80679000AD0122,Maison,124,3.157473,49.980256
2024-978110,2024-06-20,Vente,180000,10,RUE NOTRE DAME,80679000AD0062,Maison,85,3.159784,49.980819
2024-978110,2024-06-20,Vente,180000,10,RUE NOTRE DAME,80679000AD0062,Maison,85,3.159784,49.980819
2024-979117,2024-07-26,Vente,125000,36,RUE CHARLES DE GAULLE,80679000AC0060,Maison,126,3.164049,49.985872
2024-979117,2024-07-26,Vente,125000,36,RUE CHARLES DE GAULLE,80679000AC0060,Maison,126,3.164049,49.985872
2024-980086,2024-08-21,Vente,40000,1,RUE DU 14 JUILLET,80679000AD0115,Maison,72,3.15819,49.980995
2024-980146,2024-08-27,Vente,7000,33,RUE DE LA LIBERATION,80679000AE0145,Maison,28,3.160375,49.989223
2024-980377,2024-09-02,Vente,35000,46,RUE CHARLES DE GAULLE,80679000AC0055,Maison,94,3.164361,49.986747
2024-980377,2024-09-02,Vente,35000,46,RUE CHARLES DE GAULLE,80679000AC0055,Maison,94,3.164361,49.986747
2024-981282,2024-10-07,Vente,139000,27,RUE DE LA LIBERATION,80679000AE0057,Maison,48,3.160055,49.988634
2024-981282,2024-10-07,Vente,139000,27,RUE DE LA LIBERATION,80679000AE0057,Maison,48,3.160055,49.988634
2024-981848,2024-10-14,Vente,100000,3,RUE WINSTON CHURCHILL,80679000AC0009,Maison,110,3.165157,49.987684
2024-981848,2024-10-14,Vente,100000,3,RUE WINSTON CHURCHILL,80679000AC0009,Maison,110,3.165157,49.987684
2024-982231,2024-11-19,Vente,7000,4,RUE DE LEMPIRE,80679000AC0001,Maison,53,3.165126,49.989113
2023-1076999,2023-01-23,Vente,85000,37,RUE CHARLES DE GAULLE,80679000AE0033,Maison,74,3.163268,49.986402
2023-1076999,2023-01-23,Vente,85000,37,RUE CHARLES DE GAULLE,80679000AE0033,Maison,74,3.163268,49.986402
2023-1078192,2023-03-10,Vente,85000,9,RUE WINSTON CHURCHILL,80679000AC0014,Maison,98,3.165694,49.987168
2023-1078194,2023-03-03,Vente,147000,10,RUE NOTRE DAME,80679000AD0062,Maison,85,3.159784,49.980819
2023-1078194,2023-03-03,Vente,147000,10,RUE NOTRE DAME,80679000AD0062,Maison,85,3.159784,49.980819
2023-1080135,2023-05-20,Vente,95000,3,RUE DE LEMPIRE,80679000AE0110,Maison,180,3.164027,49.98851
2023-1080135,2023-05-20,Vente,95000,3,RUE DE LEMPIRE,80679000AE0110,Maison,180,3.164027,49.98851
2023-1080136,2023-05-20,Vente,50000,22,RUE DU 14 JUILLET,80679000AD0046,Maison,54,3.162981,49.980395
2023-1080136,2023-05-20,Vente,50000,22,RUE DU 14 JUILLET,80679000AD0046,Maison,54,3.162981,49.980395
2023-1080672,2023-05-22,Vente,46500,4,RUE MAX COTTRELLE,80679000AC0039,Maison,65,3.167822,49.985561
2023-1080917,2023-06-14,Vente,44000,8,RUE CHARLES DE GAULLE,80679000AD0011,Maison,108,3.160498,49.983554
2023-1080917,2023-06-14,Vente,44000,8,RUE CHARLES DE GAULLE,80679000AD0011,Maison,108,3.160498,49.983554
2023-1082102,2023-07-31,Vente,28000,18,RUE DU 14 JUILLET,80679000AD0049,Maison,60,3.162179,49.980306
2023-1082102,2023-07-31,Vente,28000,18,RUE DU 14 JUILLET,80679000AD0049,Maison,60,3.162179,49.980306
2023-1083448,2023-09-08,Vente,133000,23,RUE WINSTON CHURCHILL,80679000AC0023,Maison,150,3.168511,49.986133
2023-1083448,2023-09-08,Vente,133000,23,RUE WINSTON CHURCHILL,80679000AC0023,Maison,150,3.168511,49.986133
2023-1085068,2023-11-03,Vente,110500,16,RUE EUGENE LECONTE,80679000AD0166,Maison,147,3.157611,49.981738
2023-1085068,2023-11-03,Vente,110500,16,RUE EUGENE LECONTE,80679000AD0166,Maison,147,3.157611,49.981738
2023-1085650,2023-11-09,Vente,100543,3,RUE EUGENE LECONTE,80679000AD0103,Maison,100,3.158855,49.982275
2022-1330653,2022-01-24,Vente,110000,12,RUE WINSTON CHURCHILL,80679000AC0104,Maison,82,3.166113,49.986433
2022-1331981,2022-02-11,Vente,133750,11,RUE DE LA LIBERATION,80679000AE0044,Maison,101,3.161968,49.987989
2022-1331981,2022-02-11,Vente,133750,11,RUE DE LA LIBERATION,80679000AE0044,Maison,101,3.161968,49.987989
2022-1333568,2022-03-31,Vente,141800,27,RUE DE LA LIBERATION,80679000AE0057,Maison,48,3.160055,49.988634
2022-1333568,2022-03-31,Vente,141800,27,RUE DE LA LIBERATION,80679000AE0057,Maison,48,3.160055,49.988634
2022-1339283,2022-08-16,Vente,159000,2,RUE MARIE LOUISE FRISON,80679000AC0142,Maison,131,3.164395,49.98361
2022-1339283,2022-08-16,Vente,159000,2,RUE MARIE LOUISE FRISON,80679000AC0142,Maison,131,3.164395,49.98361
2022-1340817,2022-09-30,Vente,125000,1,RUE MARCEL LEGER,80679000AD0123,Maison,136,3.15727,49.97999
2022-1340817,2022-09-30,Vente,125000,1,RUE MARCEL LEGER,80679000AD0123,Maison,136,3.15727,49.97999
2022-1342372,2022-11-29,Vente,50000,7,RUE WINSTON CHURCHILL,80679000AC0012,Maison,83,3.165486,49.98729
2022-1343095,2022-12-15,Vente,135850,17,RUE FRANKLIN ROOSEVELT,80679000ZB0058,Maison,123,3.167298,49.98336
2022-1343095,2022-12-15,Vente,135850,17,RUE FRANKLIN ROOSEVELT,80679000ZB0058,Maison,123,3.167298,49.98336
2022-1343584,2022-12-19,Vente,114000,30,RUE CHARLES DE GAULLE,80679000AC0063,Maison,129,3.163621,49.985542
2022-1343584,2022-12-19,Vente,114000,30,RUE CHARLES DE GAULLE,80679000AC0063,Maison,129,3.163621,49.985542
2022-1343914,2022-12-27,Vente,36000,5,RUE MARCEL LEGER,80679000AD0278,Maison,35,3.15805,49.979774
2022-1343914,2022-12-27,Vente,36000,5,RUE MARCEL LEGER,80679000AD0278,Maison,35,3.15805,49.979774
