id_mutation,date_mutation,nature_mutation,valeur_fonciere,adresse_numero,adresse_nom_voie,id_parcelle,type_local,surface_reelle_bati,longitude,latitude
2025-1040012,2025-05-21,Vente,20000,12,RUE DU QUARTIER LATIN,808020000A0160,Maison,44,3.095535,49.974818
2025-1040037,2025-05-23,Vente,370000,16,RUE MORGAMBIERE,808020000A0467,Maison,83,3.105075,49.97909
2025-1040047,2025-05-23,Vente,15000,15,RUE MORGAMBIERE,808020000A0457,Maison,32,3.104331,49.979075
2025-1042176,2025-07-12,Vente,157000,13,RUE MARIE FOURRE,808020000A0133,Maison,155,3.095497,49.975987
2025-1045156,2025-11-13,Vente,25000,15,RUE DES HAYETTES,808020000A0504,Maison,38,3.107283,49.975894
2025-1047006,2025-12-22,Vente,45000,13,RUE DES BOSQUETS,808020000A0105,Maison,110,3.099495,49.975463
2024-974109,2024-01-19,Vente,140191.55,11,RUE DES HAYETTES,808020000A0501,Maison,108,3.106299,49.976003
2024-974639,2024-02-13,Vente,30000,57,RUE DU RONSSOY,808020000S0132,Maison,50,3.128221,49.982809
2024-974824,2024-02-19,Vente,40000,4,IMP DES FONDS JOYEUX,808020000A0234,Maison,59,3.099383,49.974327
2024-976407,2024-04-10,Vente,124000,31,RUE DU CHATEAU,808020000A0048,Maison,115,3.100148,49.978542
2024-977309,2024-05-14,Vente,80000,3,RUE DE L EGLISE,808020000A0097,Maison,83,3.098313,49.975536
2024-980382,2024-09-10,Vente,80000,1,RUE DES HAYETTES,808020000A0494,Maison,73,3.104479,49.97635
2024-981685,2024-10-09,Vente,73000,11,RUE DE SAULCOURT,808020000A0739,Maison,66,3.094293,49.975117
2024-982551,2024-11-14,Vente,110000,16,RUE DU CHATEAU,808020000A0526,Maison,131,3.099913,49.977453
2023-1076918,2023-01-24,Vente,93000,8,RUE DES HAYETTES,808020000A0602,Maison,71,3.104481,49.975967
2023-1078899,2023-04-07,Vente,109000,24,RUE DE LA CHAPELLE,808020000A0255,Maison,90,3.101314,49.975953
2023-1080215,2023-05-26,Vente,85000,59,RUE DU RONSSOY,808020000S0133,Maison,82,3.128236,49.982767
2023-1081327,2023-06-22,Vente,152000,4,RUE DE L EPINE,808020000A0429,Maison,114,3.102068,49.978837
2023-1083133,2023-09-09,Vente,76000,18,RUE DE L EPINE,808020000A0412,Maison,40,3.103502,49.979889
2023-1083133,2023-09-09,Vente,76000,16,RUE DE L EPINE,808020000A0416,Maison,124,3.103389,49.979703
2023-1084114,2023-09-21,Vente,60000,23,RUE DE L EPINE,808020000A0624,Maison,98,3.103093,49.979999
2023-1084115,2023-09-26,Vente,42000,25,RUE DE L EPINE,808020000A0383,Maison,101,3.103159,49.980139
2022-1335236,2022-05-16,Vente,60000,2,RUE DE L EPINE,808020000A0433,Maison,68,3.101462,49.978657
2022-1335239,2022-05-13,Vente,52000,22,RUE DE LA CHAPELLE,808020000A0253,Maison,84,3.101207,49.975719
2022-1335945,2022-06-01,Vente,48000,14,RUE DU CHATEAU,808020000A0072,Maison,70,3.099469,49.977104
2022-1339896,2022-09-02,Vente,132000,15,RUE DE CERTEMONT,808020000A0203,Maison,96,3.096834,49.974232
2022-1339902,2022-09-01,Vente,107700,18,RUE MARIE FOURRE,808020000A0004,Maison,86,3.094372,49.975852
2022-1340065,2022-09-09,Vente,35000,64,RUE DU RONSSOY,808020000S0143,Maison,81,3.127263,49.981929
2022-1341762,2022-10-29,Vente,188970,9,RUE ST QUENTIN,808020000A0437,Maison,110,3.101674,49.977556
2022-1342593,2022-11-25,Vente,158000,10,RUE DE LA CHAPELLE,808020000A0631,Maison,136,3.098935,49.975536
