id_mutation,date_mutation,nature_mutation,valeur_fonciere,adresse_numero,adresse_nom_voie,id_parcelle,type_local,surface_reelle_bati,longitude,latitude
2025-752538,2025-03-14,Vente,230000,13,RUE DU CHENE,592420000A2278,Maison,151,3.648858,50.142681
2025-752538,2025-03-14,Vente,230000,13,RUE DU CHENE,592420000A2278,Maison,151,3.648858,50.142681
2025-752538,2025-03-14,Vente,230000,13,RUE DU CHENE,592420000A2278,Maison,151,3.648858,50.142681
2025-752870,2025-03-21,Vente,121500,93,RUE DU CATEAU,592420000A1372,Maison,92,3.646379,50.133914
2025-752870,2025-03-21,Vente,121500,93,RUE DU CATEAU,592420000A1372,Maison,125,3.646379,50.133914
2025-755706,2025-06-30,Vente,95000,47,RUE DU HUIT MAI 1945,592420000A2449,Maison,93,3.639177,50.137572
2025-756502,2025-06-27,Vente,224000,75,RUE DU CHENE,592420000A2666,Maison,138,3.654103,50.147089
2025-756502,2025-06-27,Vente,224000,75,RUE DU CHENE,592420000A2666,Maison,138,3.654103,50.147089
2025-756532,2025-07-24,Vente,180000,56,RUE DU CATEAU,592420000A2416,Maison,79,3.650825,50.135176
2025-757212,2025-07-29,Vente,158000,58,RUE DE LANDRECIES,592420000A2390,Maison,42,3.649406,50.139385
2025-757212,2025-07-29,Vente,158000,58,RUE DE LANDRECIES,592420000A2390,Maison,42,3.649406,50.139385
2025-757212,2025-07-29,Vente,158000,58,RUE DE LANDRECIES,592420000A2391,Maison,154,3.649913,50.13964
2025-757869,2025-06-27,Vente,234000,75,RUE DU CHENE,592420000A2666,Maison,138,3.654103,50.147089
2025-757869,2025-06-27,Vente,234000,75,RUE DU CHENE,592420000A2666,Maison,138,3.654103,50.147089
2025-757949,2025-08-26,Vente,80600,4,RUE DU PONT,592420000A0335,Maison,171,3.640167,50.137727
2025-759620,2025-10-06,Vente,118000,11,RUE DU CATEAU,592420000A2185,Maison,24,3.657025,50.136559
2025-759620,2025-10-06,Vente,118000,11,RUE DU CATEAU,592420000A2185,Maison,83,3.657025,50.136559
2025-760577,2025-11-08,Vente,201000,35,RUE DU PONT,592420000A0203,Maison,205,3.643068,50.139978
2025-761594,2025-12-16,Vente,125000,28,RUE DU PONT,592420000A0375,Maison,90,3.643062,50.139011
2024-711537,2024-04-29,Vente,101000,7,RUE DU CATEAU,592420000A2187,Maison,78,3.657439,50.136778
2024-713090,2024-07-02,Vente,215000,55,RUE DE LANDRECIES,592420000A1125,Maison,93,3.651424,50.139479
2024-714057,2024-07-11,Vente,83700,38,RUE DU CATEAU,592420000A1406,Maison,69,3.653553,50.135597
2024-717696,2024-11-22,Vente,125500,24,RUE DU HUIT MAI 1945,592420000A1524,Maison,78,3.641209,50.135833
2024-718803,2024-12-24,Vente,100000,21,RUE DU PONT,592420000A2752,Maison,85,3.641873,50.138815
2023-785529,2023-01-26,Vente,175000,36,RUE DE BOUSIES,592420000A2410,Maison,86,3.642819,50.144353
2023-787885,2023-04-11,Vente,133000,48,RUE DE LANDRECIES,592420000A2358,Maison,88,3.648775,50.140333
2023-789061,2023-05-25,Vente,209040,66,RUE DU CHENE,592420000A2605,Maison,98,3.65301,50.145711
2022-968117,2022-01-12,Vente,150000,5214,CHE DES GRANDS CHENES,592420000A2285,Maison,89,3.65561,50.147182
2022-968117,2022-01-12,Vente,150000,5214,CHE DES GRANDS CHENES,592420000A2285,Maison,89,3.65561,50.147182
2022-968775,2022-03-10,Vente,190000,107,RUE DE LANDRECIES,592420000A2703,Maison,92,3.658493,50.137679
2022-968829,2022-03-14,Vente,188000,18,RUE DU PONT,592420000A2301,Maison,117,3.64211,50.138195
2022-968926,2022-04-20,Vente,135150,1,RUE DU CHENE,592420000A0663,Maison,147,3.647927,50.141649
2022-968999,2022-04-01,Vente,174550,38,RUE DE LANDRECIES,592420000A2297,Maison,160,3.647985,50.140795
2022-968999,2022-04-01,Vente,174550,38,RUE DE LANDRECIES,592420000A2297,Maison,160,3.647985,50.140795
2022-973175,2022-05-06,Vente,165000,50,RUE DE LANDRECIES,592420000A2359,Maison,91,3.649074,50.140119
2022-973405,2022-05-14,Vente,214030,39,RUE DU HUIT MAI 1945,592420000A2561,Maison,160,3.639691,50.136885
2022-974461,2022-06-09,Vente,100000,44,RUE DE BOUSIES,592420000A0562,Maison,53,3.642168,50.14464
2022-977567,2022-09-07,Vente,160000,21,RUE DU CATEAU,592420000A2212,Maison,108,3.656685,50.13607
2022-977567,2022-09-07,Vente,160000,21,RUE DU CATEAU,592420000A2212,Maison,108,3.656685,50.13607
2022-980665,2022-11-28,Vente,60000,87,RUE DE BOUSIES,592420000A0123,Maison,66,3.637508,50.146157
2022-981402,2022-12-09,Vente,214150,3,RUE DE BOUSIES,592420000A0505,Maison,120,3.64568,50.142234
