id_mutation,date_mutation,nature_mutation,valeur_fonciere,adresse_numero,adresse_nom_voie,id_parcelle,type_local,surface_reelle_bati,longitude,latitude
2025-782498,2025-02-19,Vente,102000,74,RUE D HAVRINCOURT,624400000D0478,Maison,80,3.042911,50.111181
2025-782779,2025-03-10,Vente,76000,4,RUE DE L EGLISE,624400000D0253,Maison,72,3.038799,50.111885
2025-783812,2025-05-26,Vente,75000,15,RUE DE DEMICOURT,624400000D0065,Maison,56,3.037338,50.115089
2025-784716,2025-07-08,Vente,75000,22,RUE DE LA GARE,624400000D0654,Maison,147,3.033548,50.110115
2025-785479,2025-08-27,Vente,43000,7,RUE DE RUYAULCOURT,62440000ZK0222,Maison,80,3.036585,50.10904
2025-785551,2025-09-10,Vente,150000,15,RUE D HAVRINCOURT,624400000D0273,Maison,150,3.040921,50.111846
2025-785604,2025-08-28,Vente,100000,21,RUE D HAVRINCOURT,624400000D0338,Maison,203,3.041644,50.111834
2025-786255,2025-10-17,Vente,122350,42,RUE D HAVRINCOURT,624400000D0519,Maison,78,3.040483,50.111115
2025-786496,2025-11-13,Vente,80000,12,RUE NEUVE,624400000D0415,Maison,112,3.044047,50.112578
2025-786653,2025-11-12,Vente,138400,4,RUE WY,624400000D1122,Maison,172,3.035597,50.112225
2025-786797,2025-12-03,Vente,47000,13,RUE DE LA POSTE,624400000D0214,Maison,56,3.036744,50.112494
2024-739113,2024-05-23,Vente,100000,14,RUE DE LA GARE,624400000D0925,Maison,138,3.034256,50.110162
2024-740275,2024-08-09,Vente,50000,30,RUE WY,624400000D0016,Maison,140,3.033072,50.112909
2024-740511,2024-09-02,Vente,144000,4,RUE DU CENTRE,624400000D0335,Maison,86,3.04161,50.112304
2024-741297,2024-10-23,Vente,43900,10,PL GRAND PLACE,624400000D0567,Maison,50,3.037752,50.109837
2024-741984,2024-12-18,Vente,76000,26,PL GRAND PLACE,624400000D1116,Maison,68,3.036765,50.111628
2024-741984,2024-12-18,Vente,76000,26,PL GRAND PLACE,624400000D1116,Maison,100,3.036765,50.111628
2024-741984,2024-12-18,Vente,76000,26,PL GRAND PLACE,624400000D1116,Maison,87,3.036765,50.111628
2024-741984,2024-12-18,Vente,76000,26,PL GRAND PLACE,624400000D1116,Maison,128,3.036765,50.111628
