id_mutation,date_mutation,nature_mutation,valeur_fonciere,adresse_numero,adresse_nom_voie,id_parcelle,type_local,surface_reelle_bati,longitude,latitude
2025-719574,2025-01-02,Vente,96000,101,RUE JULIAN GRIMAU,59276000AD0053,Maison,77,3.136627,50.348766
2025-720142,2025-01-24,Vente,110900,10,RUE DE ST OUEN,592760000A3618,Maison,77,3.15125,50.345679
2025-721812,2025-02-10,Vente,61750,73,RUE JULES LEKIEN,59276000AA0095,Maison,86,3.148141,50.353631
2025-722969,2025-03-10,Vente,125350,126,RUE JULIAN GRIMAU,59276000AD0300,Maison,78,3.136568,50.34814
2025-723807,2025-03-20,Vente,120000,169,RUE JULIAN GRIMAU,59276000AD0082,Maison,82,3.13742,50.348417
2025-725163,2025-03-31,Vente,112000,192,RUE JACQUES BREL,59276000AA0115,Maison,93,3.147501,50.355139
2025-725747,2025-04-14,Vente,133000,228,RUE DE L EGALITE,59276000AB0434,Maison,53,3.147885,50.352198
2025-726324,2025-04-11,Vente,117450,91,RUE JULIAN GRIMAU,59276000AD0052,Maison,76,3.136532,50.348778
2025-726490,2025-04-25,Vente,145000,290,RUE JEAN JAURES,59276000AC0399,Maison,147,3.143223,50.349225
2025-730597,2025-06-23,Vente,89500,20,RUE DE BONNIERES,592760000A4016,Maison,76,3.156765,50.349244
2025-731119,2025-06-18,Vente,200000,206,RUE MARC LANVIN,59276000AB0074,Maison,103,3.150032,50.353975
2025-731119,2025-06-18,Vente,200000,206,RUE MARC LANVIN,59276000AB0074,Maison,103,3.150032,50.353975
2025-731787,2025-07-10,Vente,48500,4,RUE DE BEAUMONT,59276000AE0002,Maison,81,3.144091,50.349917
2025-732934,2025-07-29,Vente,150000,60,RUE JACQUES BREL,59276000AA0170,Maison,91,3.149257,50.354763
2025-733138,2025-08-07,Vente,121500,168,RUE JULES MOUSSERON,592760000A4119,Maison,90,3.140669,50.352386
2025-736885,2025-09-30,Vente,197510,261,RUE YOURI GAGARINE,59276000AH0026,Maison,80,3.154719,50.350696
2025-737528,2025-09-24,Vente,138000,375,BD PASTEUR,59276000AC0075,Maison,150,3.140553,50.349058
2025-738328,2025-10-16,Vente,72000,19,RUE DE GENNEVILLIERS,59276000AH0212,Maison,86,3.150981,50.349706
2025-738596,2025-10-17,Vente,67000,6,RUE DE CHATILLON,59276000AH0314,Maison,54,3.150784,50.349086
2025-738816,2025-10-25,Vente,175900,2,RUE DE L EGALITE,59276000AB0029,Maison,111,3.145635,50.35213
2025-738816,2025-10-25,Vente,175900,2,RUE DE L EGALITE,59276000AB0029,Maison,111,3.145635,50.35213
2025-739038,2025-10-31,Vente,157500,77,RUE DES ACACIAS,59276000AD0019,Maison,125,3.136041,50.349442
2025-739048,2025-10-23,Vente,147750,189,RUE DU HUIT MAI 1945,59276000AD0222,Maison,82,3.137665,50.34705
2025-742408,2025-12-16,Vente,141000,114,RUE JULIAN GRIMAU,59276000AD0302,Maison,78,3.136453,50.348237
2025-742481,2025-12-01,Vente,48000,249,BD PASTEUR,59276000AC0065,Maison,100,3.138983,50.349545
2025-743047,2025-11-27,Vente,89000,25,RUE ROGER PERUS,59276000AH0157,Maison,63,3.149515,50.351628
2025-744020,2025-12-26,Vente,130500,138,RUE JULIAN GRIMAU,59276000AD1031,Maison,78,3.13675,50.348017
2025-744281,2025-12-30,Vente,150100,188,BD AMBROISE CROIZAT,59276000AE0110,Maison,110,3.145069,50.346884
2024-680702,2024-01-22,Vente,50000,17,RUE DE GENNEVILLIERS,59276000AH0344,Maison,82,3.150838,50.349736
2024-681180,2024-01-10,Vente,129900,77,RUE VICTOR HUGO,59276000AE0118,Maison,90,3.144375,50.346702
2024-682652,2024-02-15,Vente,60000,128,RUE FRANCISCO FERRER,59276000AA0010,Maison,67,3.14352,50.3539
2024-682652,2024-02-15,Vente,60000,128,RUE FRANCISCO FERRER,59276000AA0010,Maison,67,3.14352,50.3539
2024-682652,2024-02-15,Vente,60000,134,RUE FRANCISCO FERRER,59276000AA0011,Maison,52,3.14351,50.353974
2024-682652,2024-02-15,Vente,60000,134,RUE FRANCISCO FERRER,59276000AA0011,Maison,52,3.14351,50.353974
2024-683894,2024-03-22,Vente,92000,175,RUE JEAN JAURES,59276000AB0001,Maison,147,3.144618,50.350867
2024-683926,2024-03-27,Vente,72675,31,RUE DE ST OUEN,592760000A4184,Maison,57,3.152382,50.345627
2024-684380,2024-03-26,Vente,239000,38,RUE DE L EGALITE,59276000AA0291,Maison,150,3.147669,50.352613
2024-685974,2024-05-07,Vente,112995,224,RUE GERARD PHILIPPE,59276000AC0401,Maison,93,3.138664,50.351364
2024-686715,2024-05-16,Vente,157500,170,RUE MARC LANVIN,59276000AB0071,Maison,89,3.149844,50.353602
2024-687423,2024-05-28,Vente,125000,232,RUE DU HUIT MAI 1945,59276000AD0262,Maison,82,3.136717,50.347381
2024-688245,2024-06-13,Vente,142350,91,RUE DES ACACIAS,59276000AD0017,Maison,77,3.135862,50.349357
2024-689222,2024-06-26,Vente,106500,465,BD AMBROISE CROIZAT,59276000AE0251,Maison,103,3.14897,50.346225
2024-689739,2024-07-04,Vente,89900,10,RUE ARTHUR RAMETTE,59276000AC0422,Maison,55,3.140196,50.351561
2024-693290,2024-08-07,Vente,98704,278,RUE OSCAR DESMARETZ,592760000A4071,Maison,66,3.139197,50.352229
2024-694880,2024-09-20,Vente,68400,21,RUE DE GENNEVILLIERS,59276000AH0211,Maison,87,3.151033,50.349674
2024-695599,2024-09-24,Vente,143000,154,RUE MARC LANVIN,59276000AB0069,Maison,89,3.14981,50.353453
2024-696063,2024-09-25,Vente,145000,203,RUE YOURI GAGARINE,59276000AH0022,Maison,80,3.154104,50.351071
2024-696659,2024-10-18,Vente,198000,85,BD AMBROISE CROIZAT,59276000AE0081,Maison,137,3.144171,50.347792
2024-697034,2024-10-04,Vente,249550,68,RUE LOUISE DE BETTIGNIES,59276000AD0906,Maison,100,3.139473,50.345665
2024-697080,2024-10-14,Vente,125000,576,RUE OSCAR DESMARETZ,592760000A1991,Maison,79,3.135412,50.352975
2024-697080,2024-10-14,Vente,125000,576,RUE OSCAR DESMARETZ,592760000A1991,Maison,79,3.135412,50.352975
2024-697269,2024-10-29,Vente,135000,67,RUE MAURICE THOREZ,59276000AH0131,Maison,92,3.152297,50.350218
2024-698443,2024-11-05,Vente,230000,471,RUE GUY MOQUET,59276000AB0267,Maison,127,3.147086,50.351808
2024-699431,2024-12-03,Vente,414470,64,RUE ANNE FRANCK,59276000AD1033,Maison,182,3.138381,50.346009
2024-699431,2024-12-03,Vente,414470,64,RUE ANNE FRANCK,59276000AD1033,Maison,182,3.138381,50.346009
2024-700029,2024-12-03,Vente,210000,84,RUE M.C VAILLANT COUTURIER,59276000AD0977,Maison,88,3.142197,50.347391
2024-702207,2024-12-30,Vente,199800,628,BD AMBROISE CROIZAT,592760000B0597,Maison,137,3.150596,50.345245
2023-755301,2023-01-10,Vente,218500,151,RUE VICTOR HUGO,59276000AE0120,Maison,88,3.144806,50.346191
2023-755301,2023-01-10,Vente,218500,151,RUE VICTOR HUGO,59276000AE0120,Maison,88,3.144806,50.346191
