id_mutation,date_mutation,nature_mutation,valeur_fonciere,adresse_numero,adresse_nom_voie,id_parcelle,type_local,surface_reelle_bati,longitude,latitude
2025-720448,2025-01-23,Vente,120000,70,RUE DE L ABBE BOUQUEREL,590800000B1418,Maison,54,3.286536,50.460933
2025-721072,2025-02-03,Vente,278300,408,RUE ALBERT RICQUIER,590800000B2871,Maison,98,3.274068,50.461362
2025-721835,2025-02-05,Vente,388100,16,RUE DE L OREE DU BOIS,590800000B2099,Maison,148,3.294744,50.451333
2025-721835,2025-02-05,Vente,388100,16,RUE DE L OREE DU BOIS,590800000B2099,Maison,148,3.294744,50.451333
2025-722700,2025-02-28,Vente,30000,640,RUE JACQUES VARLET,590800000A1875,Maison,140,3.268431,50.447427
2025-723603,2025-03-19,Vente,430000,504,RUE ALBERT RICQUIER,590800000B2246,Maison,204,3.275582,50.461196
2025-723603,2025-03-19,Vente,430000,504,RUE ALBERT RICQUIER,590800000B2246,Maison,204,3.275582,50.461196
2025-725002,2025-04-02,Vente,190000,1418,RUE ALBERT RICQUIER,590800000B1999,Maison,88,3.287678,50.458599
2025-725400,2025-04-09,Vente,220000,635,RUE JULES PLUS,590800000B1719,Appartement,71,3.275115,50.452021
2025-725400,2025-04-09,Vente,220000,635,RUE JULES PLUS,590800000B1719,Appartement,71,3.275115,50.452021
2025-725400,2025-04-09,Vente,220000,635,RUE JULES PLUS,590800000B1719,Appartement,68,3.275115,50.452021
2025-725400,2025-04-09,Vente,220000,635,RUE JULES PLUS,590800000B1719,Appartement,68,3.275115,50.452021
2025-726901,2025-04-24,Vente,90000,1043,RUE JACQUES VARLET,590800000A0769,Maison,110,3.264725,50.444872
2025-728451,2025-05-28,Vente,200000,810,RUE DE BOUTEAU,590800000C0533,Maison,83,3.310064,50.449146
2025-728451,2025-05-28,Vente,200000,810,RUE DE BOUTEAU,590800000C0533,Maison,72,3.310064,50.449146
2025-728513,2025-05-30,Vente,110000,549,RUE DU GHIEN,590800000C0709,Maison,76,3.296588,50.451453
2025-728601,2025-06-13,Vente,394500,1176,RUE JACQUES VARLET,590800000A0589,Maison,138,3.263107,50.444138
2025-728601,2025-06-13,Vente,394500,1176,RUE JACQUES VARLET,590800000A0589,Maison,138,3.263107,50.444138
2025-728762,2025-05-19,Vente,100000,820,RUE DU GHIEN,590800000B2532,Maison,94,3.296634,50.448844
2025-728998,2025-06-13,Vente,265750,130,ALL DES SAULES,590800000C1225,Maison,88,3.289616,50.460466
2025-730008,2025-06-18,Vente,205175,261,RUE DE SAULZOIR,590800000B1490,Maison,104,3.287411,50.460824
2025-730638,2025-06-26,Vente,343000,575,RUE ALBERT RICQUIER,590800000B1790,Maison,102,3.276767,50.461741
2025-731496,2025-07-22,Vente,250000,495,RUE DU GHIEN,590800000C0714,Maison,61,3.296396,50.451886
2025-731530,2025-07-23,Vente,296825,26,RUE GILBERT DOHEIN,590800000A1153,Maison,163,3.261287,50.442327
2025-733693,2025-07-23,Vente,139780,214,RUE DE BERMERIE,590800000A1698,Maison,65,3.258475,50.442071
2025-734070,2025-07-31,Vente,292750,36,PL DU GAL DE GAULLE,590800000B1676,Maison,210,3.287421,50.45929
2025-734070,2025-07-31,Vente,292750,36,PL DU GAL DE GAULLE,590800000B1676,Maison,210,3.287421,50.45929
2025-734279,2025-08-22,Vente,335700,65,RUE JACQUES VARLET,590800000B2808,Maison,126,3.274632,50.450246
2025-735154,2025-09-05,Vente,220000,554,RUE ALBERT RICQUIER,590800000B1468,Maison,80,3.276162,50.461046
2025-735154,2025-09-05,Vente,220000,554,RUE ALBERT RICQUIER,590800000B1468,Maison,80,3.276162,50.461046
2025-735419,2025-09-16,Vente,242900,1410,RUE ALBERT RICQUIER,590800000B1998,Maison,104,3.287519,50.458612
2025-736601,2025-09-19,Vente,165000,153,RUE SAINT MARTIN,590800000B2278,Maison,90,3.285342,50.460329
2025-736612,2025-10-02,Vente,337000,1240,RUE DES FUSILLES,590800000A1034,Maison,42,3.280699,50.442054
2025-737027,2025-09-11,Vente,100000,360,RUE DU GHIEN,590800000B2919,Maison,95,3.295791,50.452919
2025-737249,2025-09-10,Vente,80000,1445,RUE ALBERT RICQUIER,590800000B2204,Maison,110,3.288495,50.458849
2025-740587,2025-10-29,Vente,71000,80,RUE SAINT MARTIN,590800000B2926,Maison,52,3.286628,50.460103
2025-742021,2025-11-21,Vente,297370,195,ALL DES SAULES,590800000C1252,Maison,75,3.289832,50.461137
2025-742261,2025-12-11,Vente,311800,68,RUE JACQUES VARLET,590800000A1820,Maison,84,3.273222,50.450838
2025-742291,2025-12-11,Vente,188700,96,PL DU GAL DE GAULLE,590800000B2771,Maison,98,3.287014,50.45984
2025-742914,2025-12-09,Vente,140000,189,RUE DE SAULZOIR,590800000B1482,Maison,81,3.287863,50.460243
2025-742933,2025-12-15,Vente,170000,1234,RUE ALBERT RICQUIER,590800000B2552,Maison,81,3.285314,50.459218
2024-681205,2024-01-29,Vente,220000,578,RUE DES FUSILLES,590800000A1394,Maison,106,3.27718,50.446309
2024-681205,2024-01-29,Vente,220000,578,RUE DES FUSILLES,590800000A1394,Maison,106,3.27718,50.446309
2024-681240,2024-01-12,Vente,270800,1670,RUE ALBERT RICQUIER,590800000C0239,Maison,122,3.291323,50.457783
2024-681402,2024-02-06,Vente,155000,60,RUE DE L ANCIENNE POSTE,590800000B1445,Maison,74,3.285642,50.458884
2024-682377,2024-02-20,Vente,180000,50,RUE JEAN CERISIER,590800000B2003,Maison,88,3.287547,50.458332
2024-682639,2024-02-09,Vente,312150,825,RUE JACQUES VARLET,590800000A1460,Maison,129,3.266291,50.446182
2024-682831,2024-02-27,Vente,122000,347,RUE DE SAULZOIR,590800000B1710,Maison,75,3.286973,50.461592
2024-683035,2024-02-22,Vente,172827.5,940,RUE JACQUES VARLET,590800000A1527,Maison,110,3.264719,50.445814
2024-685505,2024-04-30,Vente,226485,139,ALL DES SAULES,590800000C1375,Maison,77,3.290169,50.459943
2024-686284,2024-04-19,Vente,194000,146,RUE JEAN CERISIER,590800000B2034,Maison,92,3.287226,50.457845
2024-688310,2024-06-17,Vente,208650,2087,RUE ALBERT RICQUIER,59080000ZA0049,Maison,81,3.297225,50.457141
2024-688657,2024-06-03,Vente,155000,212,RLE COURT AU BOIS,590800000A0974,Maison,68,3.274634,50.447184
2024-688819,2024-06-10,Vente,227500,170,CHE ROUGE,59080000ZB0126,Maison,153,3.250322,50.458497
2024-688894,2024-06-21,Vente,530000,5001,RUE DU GHIEN,590800000C0818,Maison,119,3.311818,50.434152
2024-691496,2024-07-24,Vente,300000,615,RUE ALBERT RICQUIER,590800000B1794,Maison,117,3.277593,50.461746
2024-691496,2024-07-24,Vente,300000,615,RUE ALBERT RICQUIER,590800000B1794,Maison,117,3.277593,50.461746
2024-691801,2024-07-25,Vente,100000,1888,RUE ALBERT RICQUIER,590800000C0255,Maison,100,3.294226,50.457279
2024-693881,2024-09-03,Vente,115000,311,RUE DU GHIEN,590800000C0729,Maison,58,3.296199,50.453522
2024-694245,2024-09-13,Vente,208050,1561,RUE ALBERT RICQUIER,590800000C0055,Maison,63,3.290113,50.458531
2024-695056,2024-09-19,Vente,212000,216,RUE DE SAULZOIR,590800000C1013,Maison,80,3.288417,50.460625
2024-695056,2024-09-19,Vente,212000,216,RUE DE SAULZOIR,590800000C1013,Maison,80,3.288417,50.460625
2024-695364,2024-09-20,Vente,170000,595,RUE JULES PLUS,590800000B2138,Maison,150,3.275056,50.452484
2024-695364,2024-09-20,Vente,170000,595,RUE JULES PLUS,590800000B2138,Maison,150,3.275056,50.452484
2024-696430,2024-09-13,Vente,319735,531,RUE DU GHIEN,590800000C0711,Maison,122,3.296727,50.451643
2024-696748,2024-10-03,Vente,244000,1,CLOS COUTURE,590800000B2660,Maison,107,3.274749,50.451101
2024-697305,2024-10-08,Vente,381640,675,RUE DES ARCINS,590800000A0684,Maison,132,3.261783,50.453346
2024-697305,2024-10-08,Vente,381640,675,RUE DES ARCINS,590800000A0684,Maison,132,3.261783,50.453346
2024-699118,2024-11-22,Vente,280000,136,RUE VERTE,59080000ZH0111,Maison,190,3.298016,50.455845
2024-699206,2024-11-19,Vente,223930,90,PL DU GAL DE GAULLE,590800000B2769,Appartement,52,3.28701,50.459749
2024-699206,2024-11-19,Vente,223930,90,PL DU GAL DE GAULLE,590800000B2769,Appartement,29,3.28701,50.459749
2024-699206,2024-11-19,Vente,223930,90,PL DU GAL DE GAULLE,590800000B2769,Appartement,52,3.28701,50.459749
2024-700383,2024-12-19,Vente,217500,139,ALL DES SAULES,590800000C1307,Maison,78,3.289992,50.459913
2024-700949,2024-12-23,Vente,341800,890,RUE DES FUSILLES,590800000A1016,Maison,156,3.278529,50.443776
2024-701160,2024-12-17,Vente,125000,225,RUE DE SAULZOIR,590800000B1486,Maison,86,3.287653,50.460544
2024-701177,2024-12-16,Vente,345385,113,RUE COURT AU BOIS,590800000B0993,Maison,138,3.273858,50.44799
2024-701782,2024-12-23,Vente,192500,159,RUE DU MOULIN,590800000A0436,Maison,105,3.272784,50.453093
2024-702455,2024-01-18,Vente,95000,360,RUE DU GHIEN,590800000B2919,Maison,95,3.295791,50.452919
2023-756487,2023-02-03,Vente,435000,167,RUE GEORGES SOUFFLET,590800000B2260,Maison,158,3.281653,50.462007
2023-756974,2023-02-03,Vente,60000,1145,RUE DU GHIEN,590800000C0804,Maison,50,3.296297,50.446081
2023-757511,2023-02-13,Vente,267750,168,RUE DE L ANCIENNE POSTE,590800000B2147,Maison,114,3.284523,50.458111
2023-760971,2023-04-07,Vente,372000,5,CLOS COUTURE,590800000B2662,Maison,113,3.275052,50.451311
2023-761313,2023-04-06,Vente,270000,780,RUE DE BOUTEAU,590800000C0542,Maison,136,3.309759,50.449514
2023-763209,2023-05-17,Vente,160000,945,RUE JACQUES VARLET,590800000A1590,Maison,95,3.265273,50.44563
2023-763404,2023-05-24,Vente,90000,1010,RUE HENRI FIEVET,59080000ZC0156,Maison,64,3.258796,50.451442
2023-765267,2023-06-12,Vente,278000,52,CLOS DU PETIT PAVE,590800000C1593,Maison,75,3.293963,50.456949
2023-765681,2023-06-16,Vente,338000,571,RUE DU GHIEN,590800000C0707,Maison,147,3.296862,50.451311
2023-767772,2023-07-20,Vente,182000,1231,RUE DU GHIEN,590800000C0809,Maison,169,3.295576,50.445385
2023-767841,2023-07-12,Vente,15000,15,RUE ALBERT RICQUIER,590800000B2621,Maison,63,3.270903,50.463352
2023-768354,2023-07-24,Vente,469000,515,RUE DU GHIEN,590800000C1612,Maison,127,3.296511,50.451727
2023-770596,2023-09-04,Vente,297300,1004,RUE JACQUES VARLET,590800000A1521,Maison,95,3.264042,50.445545
2023-770596,2023-09-04,Vente,297300,1004,RUE JACQUES VARLET,590800000A1521,Maison,95,3.264042,50.445545
2023-771043,2023-08-30,Vente,86000,1644,RUE HENRI FIEVET,59080000ZC0185,Maison,63,3.255088,50.456577
2023-771111,2023-09-05,Vente,356000,131,RUE FRANCOIS MITTERRAND,590800000C1358,Maison,164,3.291038,50.459489
2023-771125,2023-09-06,Vente,306500,928,RUE DE BOUTEAU,59080000ZI0136,Maison,118,3.31107,50.448447
2023-772020,2023-08-31,Vente,250000,42,RUE JEAN CERISIER,590800000B2002,Maison,88,3.28766,50.458389
2023-772773,2023-10-04,Vente,155000,105,RUE DU GHIEN,590800000C0348,Maison,118,3.294635,50.455138
2023-773264,2023-10-02,Vente,146666.66,860,RUE DU GHIEN,590800000B1276,Maison,155,3.296421,50.448481
2023-773714,2023-10-04,Vente,245000,1033,RUE JACQUES VARLET,590800000A1440,Maison,132,3.264901,50.444949
2023-773874,2023-10-18,Vente,269000,650,RUE JULES PLUS,590800000A1551,Maison,95,3.274357,50.451739
2023-773874,2023-10-18,Vente,269000,650,RUE JULES PLUS,590800000A1551,Maison,95,3.274357,50.451739
2023-777379,2023-12-13,Vente,230000,198,RUE GILBERT DOHEIN,59080000ZD0113,Maison,78,3.260282,50.440445
2023-777379,2023-12-13,Vente,230000,198,RUE GILBERT DOHEIN,59080000ZD0113,Maison,78,3.260282,50.440445
