id_mutation,date_mutation,nature_mutation,valeur_fonciere,adresse_numero,adresse_nom_voie,id_parcelle,type_local,surface_reelle_bati,longitude,latitude
2025-750900,2025-01-23,Vente,140000,5,RUE DE ROMERIES,590600000U0493,Maison,99,3.554131,50.182475
2025-755883,2025-06-30,Vente,180000,20,RUE DU SART,590600000U0510,Maison,99,3.555097,50.178116
2025-757583,2025-08-22,Vente,165000,15,RUE DU PROFOND SENS,590600000U0459,Maison,159,3.548315,50.180067
2025-757583,2025-08-22,Vente,165000,15,RUE DU PROFOND SENS,590600000U0459,Maison,159,3.548315,50.180067
2025-759272,2025-10-04,Vente,190000,7,RUE DU SART,590600000U0207,Maison,98,3.55231,50.178218
2025-759891,2025-10-27,Vente,195000,5001,RUE DU PROFOND SENS,590600000U0060,Maison,101,3.550701,50.180101
2024-713968,2024-08-02,Vente,125000,3,RUE DU PROFOND SENS,590600000U0537,Maison,138,3.550968,50.179485
2024-714602,2024-08-28,Vente,80000,1,RUE DE ROMERIES,590600000U0118,Maison,76,3.555062,50.181704
2024-717628,2024-12-05,Vente,25000,2,RUE D OVILLERS,590600000U0158,Maison,65,3.556067,50.180571
2023-785926,2023-01-17,Vente,254950,21,RUE DU SART,590600000U0192,Maison,153,3.554609,50.178636
2023-785926,2023-01-17,Vente,254950,21,RUE DU SART,590600000U0192,Maison,153,3.554609,50.178636
2023-793657,2023-09-29,Vente,110000,5,RUE DE ROMERIES,590600000U0495,Maison,93,3.554582,50.182367
2023-793989,2023-10-24,Vente,100000,8,RUE DU PROFOND SENS,590600000U0051,Maison,95,3.549632,50.180104
2023-796275,2023-12-29,Vente,136000,7,RUE DE L ECOLE,590600000U0099,Maison,90,3.554334,50.181073
2022-974541,2022-06-30,Vente,173000,6,RUE DU PROFOND SENS,590600000U0052,Maison,128,3.54985,50.180006
2022-976415,2022-08-12,Vente,87000,16,RUE DU SART,590600000U0577,Maison,65,3.55401,50.177929
