id_mutation,date_mutation,nature_mutation,valeur_fonciere,adresse_numero,adresse_nom_voie,id_parcelle,type_local,surface_reelle_bati,longitude,latitude
2025-783294,2025-04-10,Vente,72000,19,RUE DE FLESQUIERES,62384000AC0037,Maison,68,3.112118,50.140707
2025-784229,2025-06-20,Vente,167000,20,RUE D'HAVRINCOURT,62384000AB0113,Maison,82,3.1074,50.141613
2025-786546,2025-11-14,Vente,160025,15,RUE D'HAVRINCOURT,62384000AC0004,Maison,82,3.108088,50.140891
2025-786818,2025-11-13,Vente,133000,5,RUE DE FLESQUIERES,62384000AC0173,Maison,78,3.112042,50.142005
2024-737588,2024-01-19,Vente,123000,5,RUE DE FLESQUIERES,62384000AC0173,Maison,78,3.112042,50.142005
2024-737831,2024-02-01,Vente,60000,2,RUE D'HAVRINCOURT,62384000AB0103,Maison,92,3.109958,50.14262
2024-740298,2024-07-31,Vente,140000,15,RUE DE LA CHAPELLE,62384000AA0125,Maison,130,3.110396,50.14687
2024-740298,2024-07-31,Vente,140000,15,RUE DE LA CHAPELLE,62384000AA0125,Maison,130,3.110396,50.14687
2024-741308,2024-10-02,Vente,160000,20,RUE DAINVILLE,62384000ZS0094,Maison,105,3.106778,50.147943
2024-742055,2024-12-16,Vente,175000,12,RUE DE LA CHAPELLE,62384000AA0111,Maison,86,3.11162,50.146842
2024-742406,2024-12-31,Vente,130300,1,RUE DES GUENSSES,62384000AA0090,Maison,160,3.107179,50.144944
2023-816626,2023-01-17,Vente,68000,5,RUE DE MARCOING,62384000AA0021,Maison,82,3.109938,50.146227
2023-817562,2023-04-11,Vente,140000,14,RUE DE L'EGLISE,62384000AB0031,Maison,194,3.108338,50.144774
2023-817866,2023-05-22,Vente,136000,7,RUE DE L'EGLISE,62384000AB0132,Maison,107,3.109453,50.144051
2023-820237,2023-10-24,Vente,150000,10,RUE DE LA CHAPELLE,62384000AA0143,Maison,312,3.112753,50.148007
2023-820237,2023-10-24,Vente,150000,10,RUE DE LA CHAPELLE,62384000AA0143,Maison,25,3.112753,50.148007
2023-820298,2023-11-10,Vente,112000,5,RUE SAINT JOSEPH,62384000AB0093,Maison,120,3.111165,50.144125
2023-820745,2023-12-08,Vente,100000,3,RUE DE LA CHAPELLE,62384000AA0024,Maison,91,3.110378,50.146498
2022-1007790,2022-03-22,Vente,153500,14,RUE D HERMIES,62384000AB0017,Maison,178,3.105179,50.144249
2022-1007790,2022-03-22,Vente,153500,14,RUE D HERMIES,62384000AB0017,Maison,178,3.105179,50.144249
2022-1008141,2022-04-08,Vente,125000,27,RUE DE LA CHAPELLE,62384000AA0038,Maison,70,3.111297,50.147401
2022-1008141,2022-04-08,Vente,125000,27,RUE DE LA CHAPELLE,62384000AA0038,Maison,70,3.111297,50.147401
2022-1008232,2022-04-13,Vente,97500,15,RUE DE L'EGLISE,62384000AB0140,Maison,110,3.108564,50.14412
2022-1008232,2022-04-13,Vente,97500,15,RUE DE L'EGLISE,62384000AB0140,Maison,110,3.108564,50.14412
2022-1008390,2022-04-29,Vente,190000,1,RUE D'HAVRINCOURT,62384000AC0140,Maison,150,3.110681,50.142463
2022-1009695,2022-06-20,Vente,170000,13,RUE DAINVILLE,62384000AA0102,Maison,127,3.106412,50.147291
2022-1009695,2022-06-20,Vente,170000,13,RUE DAINVILLE,62384000AA0102,Maison,127,3.106412,50.147291
2022-1009827,2022-06-27,Vente,224000,4,RUE DE FLESQUIERES,62384000AC0033,Maison,112,3.111146,50.141625
2022-1010437,2022-07-22,Vente,50000,2,RUE DE L'EPINE,62384000AA0141,Maison,96,3.107041,50.14485
2022-1010632,2022-08-16,Vente,229250,8,RUE DES BONNETTES,62384000AB0048,Maison,125,3.109925,50.144474
2022-1011039,2022-09-23,Vente,105500,6,RUE D'HAVRINCOURT,62384000AB0105,Maison,131,3.109115,50.142244
2022-1011131,2022-09-28,Vente,172000,3,RUE D'HAVRINCOURT,62384000AC0021,Maison,110,3.109692,50.142185
2022-1012967,2022-11-14,Vente,139972.7,5,RUE DU CURE,62384000AB0085,Maison,116,3.110366,50.144248
