id_mutation,date_mutation,nature_mutation,valeur_fonciere,adresse_numero,adresse_nom_voie,id_parcelle,type_local,surface_reelle_bati,longitude,latitude
2025-782231,2025-01-29,Vente,230000,1,RUE VERTE,627340000E0481,Maison,140,2.995328,50.288436
2025-782260,2025-01-29,Vente,171800,13,RUE DE VITRY,627340000A0467,Maison,108,2.994009,50.289628
2025-782471,2025-02-19,Vente,140000,267,RUE DU PONT,62734000ZH0227,Maison,108,2.991158,50.285959
2025-782471,2025-02-19,Vente,140000,267,RUE DU PONT,62734000ZH0227,Maison,108,2.991158,50.285959
2025-784222,2025-06-12,Vente,129200,32,RUE D EN HAUT,627340000E0644,Maison,60,2.98849,50.288896
2025-785106,2025-07-25,Vente,186400,5,RUE D EN HAUT,627340000E0323,Maison,118,2.992328,50.289004
2025-786365,2025-10-21,Vente,246000,287,RUE DU PONT,62734000ZH0206,Maison,129,2.990903,50.285812
2025-786365,2025-10-21,Vente,246000,287,RUE DU PONT,62734000ZH0206,Maison,129,2.990903,50.285812
2025-786427,2025-11-06,Vente,186000,6,RUE DES PENSEES,627340000E0626,Maison,99,2.994401,50.286646
2025-786427,2025-11-06,Vente,186000,6,RUE DES PENSEES,627340000E0626,Maison,99,2.994401,50.286646
2025-786792,2025-11-29,Vente,135000,2,RUE DU STADE,627340000D0489,Maison,90,2.992448,50.290054
2024-737714,2024-01-26,Vente,130000,40,RUE D EN HAUT,627340000E0640,Maison,80,2.987965,50.288928
2024-738486,2024-04-03,Vente,149000,1,RLE AUX OEUFS,627340000E0374,Maison,90,2.991255,50.288102
2024-738793,2024-04-29,Vente,263650,15,RUE DU MARAIS,62734000ZH0236,Maison,160,2.988697,50.287512
2024-738793,2024-04-29,Vente,263650,15,RUE DU MARAIS,62734000ZH0236,Maison,160,2.988697,50.287512
2024-740995,2024-09-24,Vente,40000,13,RUE DU ONZE NOVEMBRE,627340000D0409,Maison,114,2.991292,50.289855
2024-741320,2024-10-31,Vente,170000,26,RUE DU CHAUFOUR,627340000E0450,Maison,88,2.996897,50.288974
2024-741401,2024-10-21,Vente,178800,22,RUE DE VITRY,627340000D0467,Maison,108,2.993439,50.291388
2024-741834,2024-11-28,Vente,301000,18,RUE DU PONT,627340000E0700,Maison,160,2.992742,50.286603
2024-741937,2024-12-16,Vente,214000,3,RLE AUX OEUFS,627340000E0375,Maison,103,2.9914,50.288163
2024-741940,2024-12-05,Vente,220000,24,RUE DE VITRY,627340000D0378,Maison,120,2.992775,50.291645
2024-741940,2024-12-05,Vente,220000,24,RUE DE VITRY,627340000D0378,Maison,120,2.992775,50.291645
2024-742275,2024-12-23,Vente,110000,10,RUE VERTE,627340000E0465,Maison,110,2.99799,50.288176
2023-817036,2023-03-23,Vente,232000,4,RUE DE L ABREUVOIR,627340000E0341,Maison,185,2.991071,50.288339
2023-817142,2023-03-20,Vente,333000,15,RUE DU ONZE NOVEMBRE,627340000D0545,Maison,145,2.991085,50.289873
2023-818150,2023-06-02,Vente,207100,12,RUE VERTE,627340000E0463,Maison,92,2.998193,50.288176
2023-818453,2023-06-27,Vente,210000,19,RUE DE VITRY,627340000A0513,Maison,128,2.994079,50.29027
2023-819394,2023-08-24,Vente,229100,12,RUE VERTE,627340000E0463,Maison,92,2.998193,50.288176
2023-819684,2023-09-19,Vente,197000,15,RUE DU ONZE NOVEMBRE,627340000D0544,Maison,142,2.990944,50.289926
2023-820741,2023-12-04,Vente,35000,5,RUE DU CHAUFOUR,627340000E0716,Maison,150,2.994163,50.288202
2022-1006572,2022-01-14,Vente,40000,25,RUE DU CHAUFOUR,627340000E0576,Maison,63,2.998054,50.288633
2022-1007200,2022-02-24,Vente,125000,145,RUE DU PONT,62734000ZH0246,Maison,121,2.992089,50.286923
2022-1007427,2022-02-26,Vente,35000,6,RUE DE L ABREUVOIR,627340000E0386,Maison,121,2.990914,50.287513
2022-1008073,2022-04-07,Vente,100000,3,RUE DU MARAIS,627340000E0647,Maison,86,2.988617,50.288702
2022-1008768,2022-05-20,Vente,344950,14,RUE D EN HAUT,627340000E0350,Maison,164,2.990037,50.288624
2022-1009535,2022-06-24,Vente,220000,8,RUE DU 8 MAI 1945,627340000A0458,Maison,172,2.995552,50.289629
2022-1010433,2022-08-01,Vente,181000,13,RUE VERTE,627340000E0706,Maison,71,2.997455,50.287932
2022-1011862,2022-10-28,Vente,217000,23,RUE DU ONZE NOVEMBRE,627340000D0572,Maison,68,2.989909,50.289916
2022-1012561,2022-12-15,Vente,129200,1,RUE DU MARAIS,627340000E0646,Maison,85,2.988635,50.28879
