id_mutation,date_mutation,nature_mutation,valeur_fonciere,adresse_numero,adresse_nom_voie,id_parcelle,type_local,surface_reelle_bati,longitude,latitude
2025-14701,2025-01-27,Vente,32000,6,RUE DE LA GARE,024500000A1025,Maison,87,3.551257,49.886014
2025-16032,2025-03-25,Vente,119900,16,RUE DES PATRIOTES,024500000A0497,Maison,79,3.554187,49.883714
2025-22074,2025-10-24,Vente,110000,8,RUE DE L EGLISE,024500000A0291,Maison,70,3.551273,49.885253
2025-22074,2025-10-24,Vente,110000,14,RUE DE L EGLISE,024500000A1069,Maison,64,3.551755,49.885486
2025-23548,2025-12-12,Vente,60000,4,HAM DE JONQUEUSE,024500000D0135,Maison,150,3.564109,49.868544
2024-12998,2024-01-19,Vente,39000,44,RUE D HAUTEVILLE,024500000A0207,Maison,48,3.547668,49.882539
2024-16075,2024-05-28,Vente,11000,7,RUE FLACON,024500000A0857,Maison,62,3.550114,49.884721
2024-16493,2024-05-31,Vente,30000,55,RUE DES PATRIOTES,024500000A0397,Maison,81,3.55402,49.885673
2024-17468,2024-07-15,Vente,70000,8,RUE DES PATRIOTES,024500000A0491,Maison,117,3.555581,49.883159
2024-21443,2024-12-16,Vente,65000,25,RUE DES PATRIOTES,024500000A0420,Maison,82,3.55414,49.884276
2023-16066,2023-03-08,Vente,12000,52,RUE D HAUTEVILLE,024500000A0944,Maison,36,3.543111,49.881143
2023-16066,2023-03-08,Vente,12000,52,RUE D HAUTEVILLE,024500000A0944,Maison,36,3.543111,49.881143
2023-16331,2023-03-16,Vente,68000,1,RUE DE GUISE,024500000A1115,Maison,79,3.554539,49.884045
2023-18685,2023-06-02,Vente,38770,5001,RUE D HAUTEVILLE,024500000A0790,Maison,20,3.543549,49.881213
2023-18864,2023-06-23,Vente,140000,38,RUE D HAUTEVILLE,024500000A0214,Maison,214,3.548091,49.882953
2023-19973,2023-07-19,Vente,334000,14,RUE FLACON,024500000A0280,Maison,256,3.549548,49.885456
2023-19973,2023-07-19,Vente,334000,14,RUE FLACON,024500000A0280,Maison,256,3.549548,49.885456
2023-20633,2023-08-21,Vente,115000,23,RUE D HAUTEVILLE,024500000A1046,Maison,109,3.549109,49.88319
2022-17918,2022-01-25,Vente,50000,31,RUE DES PATRIOTES,024500000A0979,Maison,70,3.553298,49.884387
2022-18680,2022-02-14,Vente,45000,7,RUE DU PRELEAU,024500000A0351,Maison,100,3.551846,49.886488
2022-19181,2022-02-23,Vente,190000,3,RUE DE GUISE,024500000A0424,Maison,175,3.55491,49.884184
2022-20826,2022-04-28,Vente,273000,14,RUE FLACON,024500000A0280,Maison,256,3.549548,49.885456
2022-20826,2022-04-28,Vente,273000,14,RUE FLACON,024500000A0280,Maison,256,3.549548,49.885456
2022-20930,2022-05-06,Vente,148000,30,RUE D HAUTEVILLE,024500000A0887,Maison,197,3.548469,49.883718
2022-20930,2022-05-06,Vente,148000,30,RUE D HAUTEVILLE,024500000A0887,Maison,54,3.548469,49.883718
2022-20930,2022-05-06,Vente,148000,30,RUE D HAUTEVILLE,024500000A0887,Maison,54,3.548469,49.883718
2022-20930,2022-05-06,Vente,148000,30,RUE D HAUTEVILLE,024500000A0887,Maison,197,3.548469,49.883718
2022-22470,2022-06-10,Vente,90000,4,RUE DE LA GARE,024500000A0287,Maison,94,3.551542,49.885723
2022-25478,2022-09-24,Vente,79500,8,RUE DU FOUR,024500000A0276,Maison,100,3.550654,49.885495
2022-28202,2022-12-02,Vente,55000,13,RUE D HAUTEVILLE,024500000A1128,Maison,85,3.549989,49.883644
2022-28499,2022-12-23,Vente,210000,5,HAM DE JONQUEUSE,024500000D0063,Maison,100,3.566703,49.868002
