id_mutation,date_mutation,nature_mutation,valeur_fonciere,adresse_numero,adresse_nom_voie,id_parcelle,type_local,surface_reelle_bati,longitude,latitude
2025-14457,2025-01-24,Vente,117400,6,RUE DE FERVAQUES,028080000A0968,Maison,87,3.190907,49.951268
2025-16432,2025-04-08,Vente,32900,28,RUE D EN BAS,028080000A0241,Maison,34,3.189666,49.955524
2025-18930,2025-07-18,Vente,35000,10,RUE DU GD CARILLON,02808000ZA0081,Maison,84,3.196182,49.952569
2024-17479,2024-07-20,Vente,42000,7,RUE DU SAC,028080000A1021,Maison,47,3.194971,49.952781
2023-17922,2023-05-15,Vente,95000,7,RUE DE COLOGNE,02808000ZA0077,Maison,106,3.194747,49.954844
2023-20004,2023-07-21,Vente,155000,13,RUE DE LA PLACE,028080000A0159,Maison,135,3.193488,49.954062
2023-22686,2023-11-03,Vente,75000,3,RUE D EN BAS,028080000A0189,Maison,98,3.191504,49.954203
2022-19857,2022-03-29,Vente,83500,30,RUE DE PRIEL,02808000ZC0117,Maison,160,3.19139,49.950336
2022-23935,2022-08-01,Vente,40000,3,IMP DU PRE,028080000A1050,Maison,49,3.193465,49.951595
2022-24211,2022-07-25,Vente,80000,8,RUE DE FERVAQUES,028080000A0001,Maison,84,3.190263,49.951038
2022-26525,2022-09-30,Vente,28000,5,RUE DU CHATEAU D EAU,028080000A0040,Maison,72,3.193834,49.951227
2022-27351,2022-11-19,Vente,70000,31,RUE DE PRIEL,028080000A0034,Maison,102,3.192235,49.951404
2022-27483,2022-11-18,Vente,125000,3,RUE DE FERVAQUES,02808000ZC0076,Maison,98,3.191036,49.950778
