id_mutation,date_mutation,nature_mutation,valeur_fonciere,adresse_numero,adresse_nom_voie,id_parcelle,type_local,surface_reelle_bati,longitude,latitude
2025-751887,2025-02-26,Vente,170000,12,VC HAMEAU DES GRANDES PATURES,593530000B2211,Maison,132,3.722877,50.187144
2025-754020,2025-04-18,Vente,126500,24,RTE DE BERLAIMONT,593530000B0365,Maison,109,3.719695,50.199599
2025-758316,2025-09-18,Vente,230000,7,CARREFOUR DE LA MAISON ROU,593530000A0321,Maison,125,3.712025,50.240545
2024-711199,2024-05-13,Vente,230000,10,RTE MAROILLES,593530000B1821,Maison,66,3.743497,50.159416
2024-714389,2024-08-01,Vente,170000,8,RTE MAROILLES,593530000B1192,Maison,45,3.744026,50.163111
2024-714389,2024-08-01,Vente,170000,8,RTE MAROILLES,593530000B1194,Maison,112,3.744014,50.163225
2024-716789,2024-11-13,Vente,144800,1,CHE DE L'ECLUSE,593530000B2157,Maison,145,3.761109,50.156073
2023-786138,2023-01-30,Vente,285000,5,CHE DU VERT DONJON,593530000B1869,Maison,129,3.713742,50.1945
2023-786138,2023-01-30,Vente,285000,5,CHE DU VERT DONJON,593530000B1869,Maison,129,3.713742,50.1945
2023-786138,2023-01-30,Vente,285000,5,CHE DU VERT DONJON,593530000B1869,Maison,129,3.713742,50.1945
2023-786284,2023-02-13,Vente,228000,2,VC LA PLACE,593530000B0411,Maison,172,3.716397,50.198896
2023-789869,2023-06-19,Vente,127000,1,RUE TRIOLIN,593530000B1142,Maison,89,3.74439,50.156701
2023-791256,2023-07-28,Vente,180000,11,CHE DES GRANDES PATURES,593530000B0826,Maison,231,3.728938,50.188502
2023-791256,2023-07-28,Vente,180000,9,CHE DES GRANDES PATURES,593530000B1722,Maison,106,3.729118,50.188705
2022-969122,2022-04-14,Vente,393801,2,VC HAMEAU DES GRANDES PATURES,593530000B2019,Maison,188,3.720637,50.189232
2022-969122,2022-04-14,Vente,393801,2,VC HAMEAU DES GRANDES PATURES,593530000B2019,Maison,226,3.720637,50.189232
2022-969122,2022-04-14,Vente,393801,2,VC HAMEAU DES GRANDES PATURES,593530000B2019,Maison,188,3.720637,50.189232
2022-969122,2022-04-14,Vente,393801,2,VC HAMEAU DES GRANDES PATURES,593530000B2019,Maison,226,3.720637,50.189232
2022-978642,2022-09-27,Vente,107750,6,RTE DE BERLAIMONT,593530000B0433,Maison,142,3.717935,50.198828
2022-979160,2022-10-18,Vente,45000,35,RTE DE BERLAIMONT,593530000B1751,Maison,56,3.719926,50.199159
