id_mutation,date_mutation,nature_mutation,valeur_fonciere,adresse_numero,adresse_nom_voie,id_parcelle,type_local,surface_reelle_bati,longitude,latitude
2025-14131,2025-01-07,Vente,85310,2,RUE DE LA PRAIRIE,02783000AB0145,Maison,142,3.58477,49.938164
2025-17231,2025-05-16,Vente,86000,8,GR GRAND RUE,02783000AB0175,Maison,140,3.582841,49.936573
2025-17577,2025-05-19,Vente,138000,13,RUE DE GROUGIS,02783000AB0041,Maison,85,3.580105,49.937001
2024-17630,2024-07-22,Vente,163000,22,GR GRAND RUE,02783000AB0126,Maison,158,3.583338,49.939158
2024-20515,2024-11-05,Vente,125000,6,RUE DE GROUGIS,02783000AB0052,Maison,89,3.581518,49.937477
2023-22043,2023-10-11,Vente,35000,31,GR GRAND RUE,02783000AB0096,Maison,128,3.584468,49.940132
2022-17701,2022-01-03,Vente,142500,9,RUE DU MOULIN,02783000ZE0032,Maison,157,3.587346,49.939448
2022-19655,2022-03-25,Vente,78000,4,GR GRAND RUE,02783000AB0205,Maison,174,3.582878,49.935987
2022-20322,2022-04-07,Vente,136000,13,RUE DE GROUGIS,02783000AB0041,Maison,85,3.580105,49.937001
2022-22582,2022-06-24,Vente,50000,5,RUE DU PUITS,02783000AB0076,Maison,54,3.581413,49.940449
