id_mutation,date_mutation,nature_mutation,valeur_fonciere,adresse_numero,adresse_nom_voie,id_parcelle,type_local,surface_reelle_bati,longitude,latitude
2025-750591,2025-01-10,Vente,132000,11,RUE DE BAVAY,59122000AZ0225,Maison,93,3.25166,50.179676
2025-750614,2025-01-09,Vente,95000,9,RUE DU MAINE,59122000BP0232,Maison,78,3.25991,50.159756
2025-750615,2025-01-09,Vente,85000,10,PL DU LUXEMBOURG,59122000BN0231,Maison,104,3.26315,50.161728
2025-750630,2025-01-02,Vente,160820,20,RUE DE VARSOVIE,59122000BN0198,Maison,85,3.26107,50.161447
2025-750653,2025-01-04,Vente,40000,3,RUE DE BELFORT,59122000BW0665,Appartement,47,3.233846,50.168087
2025-750657,2025-01-17,Vente,88000,70,RUE SAINT-DRUON,59122000CI0314,Appartement,44,3.237838,50.163111
2025-750688,2025-01-22,Vente,81200,44,RUE DES SOUFFLETS,59122000BT0241,Maison,76,3.24883,50.164451
2025-750719,2025-01-03,Vente,62080,22,RUE DU PETIT SEMINAIRE,59122000AT0691,Appartement,45,3.234972,50.172886
2025-750724,2025-01-07,Vente,55000,3,PL DU MARECHAL LECLERC,59122000AP0973,Appartement,25,3.239361,50.175432
2025-750738,2025-01-09,Vente,335000,6,PL DU NEUF OCTOBRE,59122000AP0653,Appartement,40,3.232916,50.176539
2025-750738,2025-01-09,Vente,335000,6,PL DU NEUF OCTOBRE,59122000AP0653,Appartement,45,3.232916,50.176539
2025-750738,2025-01-09,Vente,335000,6,PL DU NEUF OCTOBRE,59122000AP0653,Appartement,45,3.232916,50.176539
2025-750801,2025-01-14,Vente,185000,1360,AV DU CATEAU,59122000BI0043,Maison,121,3.264547,50.167412
2025-750863,2025-01-17,Vente,114000,11,RUE SAINT-GERY,59122000AP0246,Appartement,72,3.234216,50.178
2025-750863,2025-01-17,Vente,114000,11,RUE SAINT-GERY,59122000AP0246,Appartement,45,3.234216,50.178
2025-750863,2025-01-17,Vente,114000,11,RUE SAINT-GERY,59122000AP0246,Appartement,36,3.234216,50.178
2025-750863,2025-01-17,Vente,114000,11,RUE SAINT-GERY,59122000AP0246,Appartement,45,3.234216,50.178
2025-750876,2025-01-22,Vente,152000,31,RUE SAINT VAAST,59122000AP0801,Maison,133,3.232035,50.178386
2025-750889,2025-01-23,Vente,79900,12,AV FRANCOIS MITTERRAND,59122000AE0045,Appartement,33,3.217827,50.17713
2025-750894,2025-01-16,Vente,123000,22,RUE DE L ILE DE FRANCE,59122000BP0103,Maison,111,3.256132,50.160615
2025-750905,2025-01-07,Vente,150000,45,AV DE DUNKERQUE,59122000AO0003,Appartement,82,3.236373,50.180897
2025-750928,2025-01-21,Vente,117000,17,RUE DE CANTAING,59122000CI0022,Maison,88,3.235205,50.163861
2025-750948,2025-01-28,Vente,85500,108,RUE DE CAUDRY,59122000BL0286,Maison,107,3.24726,50.169209
2025-750991,2025-01-22,Vente,202000,13,RUE DES FEUTRIERS,59122000AS0099,Appartement,73,3.22618,50.176466
2025-750991,2025-01-22,Vente,202000,13,RUE DES FEUTRIERS,59122000AS0099,Appartement,72,3.22618,50.176466
2025-751031,2025-01-31,Vente,496928.62,22,RUE ST LAZARE,59122000AR0130,Maison,65,3.229619,50.179805
2025-751031,2025-01-31,Vente,496928.62,28,RUE ST LAZARE,59122000AR0133,Maison,88,3.229689,50.179957
2025-751031,2025-01-31,Vente,496928.62,35,RUE DES CAPUCINS,59122000AR0489,Maison,50,,
2025-751035,2025-01-08,Vente,75000,4,RUE MONSTRELET,59122000AP0143,Maison,84,3.232182,50.179019
2025-751043,2025-01-23,Vente,52000,46,RUE SAINT VAAST,59122000AP0166,Maison,21,3.232745,50.179238
2025-751058,2025-01-30,Vente,360013,58,BD FAIDHERBE,59122000AO0135,Maison,206,3.235956,50.179358
2025-751092,2025-01-15,Vente,179000,125,RUE DU PONT AUX MOULINS,59122000BH0072,Maison,83,3.265028,50.166354
2025-751104,2025-01-22,Vente,61500,287,AV DE PARIS,59122000BW0518,Appartement,78,3.230083,50.167641
2025-751105,2025-01-22,Vente,88750,287,AV DE PARIS,59122000BW0518,Appartement,74,3.230083,50.167641
2025-751105,2025-01-22,Vente,88750,287,AV DE PARIS,59122000BW0518,Appartement,78,3.230083,50.167641
2025-751148,2025-01-27,Vente,84000,62,RUE JEAN MACE,59122000AX0356,Maison,79,3.249996,50.176822
2025-751162,2025-01-22,Vente,147000,1003,RUE DE RUMILLY,59122000CK0022,Maison,85,3.233749,50.157591
2025-751169,2025-01-27,Vente,154000,87,BD FAIDHERBE,59122000AP0015,Appartement,88,3.232553,50.180943
2025-751174,2025-01-24,Vente,49000,4,RUE VAUCELETTE,59122000AS0781,Appartement,57,3.228667,50.174175
2025-751174,2025-01-24,Vente,49000,4,RUE VAUCELETTE,59122000AS0781,Appartement,28,3.228667,50.174175
2025-751176,2025-01-17,Vente,106000,147,RUE DE NIERGNIES,59122000BR0238,Appartement,99,3.248598,50.154293
2025-751216,2025-01-23,Vente,70000,7,RUE CHAMP DE MANOEUVRES,59122000AN0262,Maison,102,3.240801,50.181865
2025-751250,2025-01-28,Vente,66000,1,RUE DE BELFORT,59122000BW0665,Appartement,33,3.233846,50.168087
2025-751266,2025-02-06,Vente,115000,46,RUE DE ROUBAIX,59122000AO0030,Maison,104,3.238346,50.181172
2025-751358,2025-02-04,Vente,92500,18,RUE DES DOCKS,59122000AD0155,Appartement,41,3.216598,50.177868
2025-751358,2025-02-04,Vente,92500,18,RUE DES DOCKS,59122000AD0155,Appartement,22,3.216598,50.177868
2025-751360,2025-01-31,Vente,192500,,RUE DU CDT RENE MOUCHOTTE,59122000AN0425,Appartement,72,3.236674,50.18481
2025-751368,2025-01-31,Vente,193200,7,RUE DU CDT RENE MOUCHOTTE,59122000AN0425,Appartement,77,3.236674,50.18481
2025-751394,2025-01-30,Vente,49000,70,RUE SAINT-DRUON,59122000CI0314,Appartement,28,3.237838,50.163111
2025-751398,2025-02-07,Vente,190000,123,RUE DE NIERGNIES,59122000BR0110,Maison,90,3.246869,50.156112
2025-751398,2025-02-07,Vente,190000,123,RUE DE NIERGNIES,59122000BR0110,Maison,90,3.246869,50.156112
2025-751399,2025-02-06,Vente,78200,178,AV DE PARIS,59122000BX0305,Appartement,34,3.229919,50.168785
2025-751411,2025-02-13,Vente,57000,11,RUE ST LAZARE,59122000AR0050,Appartement,63,3.228036,50.17921
2025-751414,2025-01-31,Vente,155000,24,RUE DES FEUTRIERS,59122000AR0278,Appartement,32,3.226096,50.176854
2025-751414,2025-01-31,Vente,155000,24,RUE DES FEUTRIERS,59122000AR0278,Appartement,29,3.226096,50.176854
2025-751414,2025-01-31,Vente,155000,24,RUE DES FEUTRIERS,59122000AR0278,Appartement,29,3.226096,50.176854
2025-751414,2025-01-31,Vente,155000,24,RUE DES FEUTRIERS,59122000AR0278,Appartement,20,3.226096,50.176854
2025-751425,2025-02-06,Vente,292900,13,BD FAIDHERBE,59122000AP0371,Maison,191,3.237877,50.1767
2025-751428,2025-01-31,Vente,60000,12,VC RAG CRX A POTERIES,59122000AT0162,Appartement,75,3.236905,50.172365
2025-751429,2025-01-24,Vente,380000,23,RUE DE BAVAY,59122000AZ0219,Maison,84,3.252263,50.179833
2025-751440,2025-01-28,Vente,69000,109,RUE DE CAUDRY,59122000BL0061,Maison,99,3.247254,50.170214
2025-751502,2025-01-28,Vente,112970,46,RUE SENT DE L EGLISE ST CLOUD,59122000AX0645,Maison,91,3.250902,50.178027
2025-751516,2025-01-29,Vente,137500,21,RUE ALPHONSE DAUDET,59122000BM0325,Maison,83,3.254638,50.167087
2025-751521,2025-01-31,Vente,83000,11,RUE ST LAZARE,59122000AR0050,Appartement,74,3.228036,50.17921
2025-751534,2025-01-31,Vente,85000,44,RUE JEAN MERMOZ,59122000BE0258,Maison,78,3.264463,50.170226
2025-751572,2025-02-17,Vente,62000,555,GR GDE RUE VERTE,59122000AK0507,Maison,80,3.23733,50.187707
2025-751602,2025-02-19,Vente,55000,27,RUE DU PONT DE PIERRES,59122000AK0097,Maison,89,3.23736,50.186645
2025-751616,2025-02-17,Vente,45000,15,AV VILLARS,59122000BL0146,Maison,141,3.244829,50.169646
2025-751648,2025-02-04,Vente,217000,27,RUE RENE DUMONT,59122000AM0615,Maison,108,3.249316,50.184303
2025-751658,2025-01-31,Vente,119900,19,RUE MAL DE L DE TASSIGNY,59122000AP0433,Appartement,65,3.236755,50.174774
2025-751754,2025-02-26,Vente,155000,2,RUE DE BAPAUME,59122000AD0366,Appartement,45,3.213304,50.17826
2025-751754,2025-02-26,Vente,155000,2,RUE DE BAPAUME,59122000AD0366,Appartement,55,3.213304,50.17826
2025-751754,2025-02-26,Vente,155000,2,RUE DE BAPAUME,59122000AD0366,Appartement,42,3.213304,50.17826
2025-751754,2025-02-26,Vente,155000,2,RUE DE BAPAUME,59122000AD0366,Appartement,45,3.213304,50.17826
2025-751754,2025-02-26,Vente,155000,2,RUE DE BAPAUME,59122000AD0366,Appartement,43,3.213304,50.17826
2025-751754,2025-02-26,Vente,155000,2,RUE DE BAPAUME,59122000AD0366,Appartement,43,3.213304,50.17826
2025-751754,2025-02-26,Vente,155000,2,RUE DE BAPAUME,59122000AD0366,Appartement,38,3.213304,50.17826
2025-751793,2025-02-28,Vente,233200,9,RUE DU CDT RENE MOUCHOTTE,59122000AN0425,Appartement,78,3.236674,50.18481
2025-751796,2025-02-28,Vente,197200,7,RUE DU CDT RENE MOUCHOTTE,59122000AN0425,Appartement,77,3.236674,50.18481
2025-751801,2025-02-11,Vente,150100,6,SQ DE LA CHOQUE,59122000AP0431,Appartement,88,3.236301,50.175125
2025-751801,2025-02-11,Vente,150100,6,SQ DE LA CHOQUE,59122000AP0431,Appartement,88,3.236301,50.175125
2025-751801,2025-02-11,Vente,150100,6,SQ DE LA CHOQUE,59122000AP0431,Appartement,88,3.236301,50.175125
2025-751846,2025-02-28,Vente,100000,87,AV DE BOUCHAIN,59122000AM0057,Appartement,39,3.247056,50.183902
2025-751846,2025-02-28,Vente,100000,87,AV DE BOUCHAIN,59122000AM0057,Appartement,30,3.247056,50.183902
2025-751883,2025-02-21,Vente,50000,22,RUE ROBERT SCHUMAN,59122000BO0077,Maison,64,3.262856,50.156282
2025-751902,2025-02-20,Vente,55000,3,RUE DE BELGRADE,59122000BN0409,Maison,83,3.264217,50.164418
2025-751973,2025-02-21,Vente,205000,1032,RUE BERTRAND MILCENT,59122000BZ0270,Maison,108,3.217021,50.167317
2025-751973,2025-02-21,Vente,205000,1032,RUE BERTRAND MILCENT,59122000BZ0270,Maison,108,3.217021,50.167317
2025-751985,2025-02-24,Vente,158000,160,RUE D AWOINGT,59122000BI0087,Maison,90,3.256269,50.167862
2025-752006,2025-02-28,Vente,50000,5,RUE ERNEST COUTEAUX,59122000BS0219,Maison,81,3.247716,50.160366
2025-752007,2025-02-28,Vente,82000,31,RUE DE L ILE DE FRANCE,59122000BP0348,Maison,78,3.255884,50.157743
2025-752014,2025-02-20,Vente,250000,7,RUE TAVELLE,59122000AS0147,Appartement,9,3.232042,50.175224
2025-752014,2025-02-20,Vente,250000,7,RUE TAVELLE,59122000AS0147,Appartement,49,3.232042,50.175224
2025-752014,2025-02-20,Vente,250000,7,RUE TAVELLE,59122000AS0147,Appartement,39,3.232042,50.175224
2025-752024,2025-02-21,Vente,49350,1,RUE DU MARCHE AUX POISSONS,59122000AP0857,Appartement,27,3.2303,50.177271
2025-752028,2025-02-27,Vente,129000,1057,RUE BERTRAND MILCENT,59122000BZ0174,Maison,85,3.217063,50.16677
2025-752053,2025-02-28,Vente,90000,41,RUE CANTIMPRE,59122000AS0014,Appartement,100,3.222654,50.176431
2025-752066,2025-03-10,Vente,186500,2,RUE LOUIS WATELLE,59122000CO0437,Maison,95,3.269354,50.168925
2025-752081,2025-02-27,Vente,63000,59,RUE DE SOLESMES,59122000AX0043,Appartement,33,3.24867,50.179324
2025-752105,2025-03-10,Vente,155000,5,RUE ACHILLE DOUCEDAME,59122000BV0045,Maison,83,3.243518,50.166698
2025-752171,2025-03-03,Vente,89000,10,RUE DE LA NEUVE TOUR,59122000AS0479,Maison,84,3.229746,50.172054
2025-752187,2025-03-10,Vente,38000,3,ALL SAINT-ROCH,59122000AO0184,Appartement,24,3.239562,50.179883
2025-752217,2025-03-03,Vente,70000,60,AV VICTOR HUGO,59122000AY0257,Appartement,51,3.25512,50.175763
2025-752225,2025-02-27,Vente,373000,54,BD FAIDHERBE,59122000AO0133,Appartement,142,3.236355,50.179159
2025-752243,2025-03-07,Vente,62000,66,RUE SAINT-GEORGES,59122000AT0393,Appartement,32,3.235457,50.169589
2025-752248,2025-02-28,Vente,80000,37,RUE DE NICE,59122000AP0689,Maison,62,3.234653,50.177276
2025-752253,2025-02-20,Vente,210000,7,RUE LEON GAMBETTA,59122000AP0495,Maison,136,3.237652,50.173394
2025-752289,2025-03-12,Vente,322000,27,AV DE LA VICTOIRE,59122000AT0005,Appartement,140,3.233758,50.173802
2025-752295,2025-03-12,Vente,59000,177,RUE SAINT-LADRE,59122000BT0383,Maison,82,3.247797,50.162948
2025-752351,2025-03-12,Vente,113500,4,RUE ANATOLE FRANCE,59122000BM0149,Maison,83,3.254185,50.165349
2025-752359,2025-03-06,Vente,50000,2,AV VICTOR HUGO,59122000AY0072,Appartement,42,3.249554,50.174808
2025-752363,2025-03-20,Vente,91000,7,RUE DU PONT DE SOLESMES,59122000AX0188,Maison,150,3.253881,50.177006
2025-752408,2025-03-11,Vente,39500,8,RUE DE LA NEUVE TOUR,59122000AS0480,Maison,38,3.229741,50.172079
2025-752441,2025-03-25,Vente,78500,70,RUE DES CAPUCINS,59122000AP0111,Appartement,30,3.231363,50.180168
2025-752441,2025-03-25,Vente,78500,70,RUE DES CAPUCINS,59122000AP0111,Appartement,30,3.231363,50.180168
2025-752441,2025-03-25,Vente,78500,70,RUE DES CAPUCINS,59122000AP0111,Appartement,30,3.231363,50.180168
2025-752523,2025-03-03,Vente,132000,7,RUE DU PAON,59122000AS0654,Maison,71,3.225602,50.17493
2025-752550,2025-03-18,Vente,153200,7,RUE DU CDT RENE MOUCHOTTE,59122000AN0425,Appartement,45,3.236674,50.18481
2025-752567,2025-03-26,Vente,214200,11,RUE DU CDT RENE MOUCHOTTE,59122000AN0425,Appartement,76,3.236674,50.18481
2025-752569,2025-03-18,Vente,137000,16,PL DE PICARDIE,59122000AX0550,Appartement,25,3.243985,50.178806
