id_mutation,date_mutation,nature_mutation,valeur_fonciere,adresse_numero,adresse_nom_voie,id_parcelle,type_local,surface_reelle_bati,longitude,latitude
2025-14171,2025-01-03,Vente,121000,785,RUE DU TOUR DE VILLE,022880000B0116,Maison,75,3.365254,49.897855
2025-16165,2025-03-19,Vente,118000,302,RUE DU PUITS,02288000ZC0174,Maison,102,3.370552,49.901079
2025-18666,2025-06-19,Vente,159900,535,RUE DU TOUR DE VILLE,022880000A0418,Maison,79,3.368533,49.898281
2025-19593,2025-07-29,Vente,170000,231,RUE DE ST QUENTIN,022880000A0441,Maison,147,3.372308,49.8995
2024-13567,2024-02-13,Vente,95000,673,RUE DE ST QUENTIN,022880000A0483,Maison,82,3.366098,49.899109
2024-13633,2024-02-15,Vente,130000,79,RUE DU TOUR DE VILLE,022880000A0587,Maison,102,3.374259,49.899793
2024-14020,2024-02-17,Vente,107000,1312,RUE DE ST QUENTIN,02288000ZC0190,Maison,88,3.359382,49.897194
2024-15069,2024-04-05,Vente,59500,295,RUE DE ST QUENTIN,022880000A0435,Maison,67,3.371192,49.899219
2024-17674,2024-07-06,Vente,145700,578,RUE DU 8 MAI 1945,022880000A0605,Maison,96,3.36764,49.901098
2024-21461,2024-12-18,Vente,156000,764,RUE DU 8 MAI 1945,022880000A0624,Maison,116,3.367852,49.902965
2024-21515,2024-12-18,Vente,180000,613,RUE DU TOUR DE VILLE,022880000A0536,Maison,140,3.367231,49.898188
2023-20565,2023-08-04,Vente,152000,467,RUE DE ST QUENTIN,022880000A0488,Maison,73,3.368972,49.898963
2023-20565,2023-08-04,Vente,152000,467,RUE DE ST QUENTIN,022880000A0488,Maison,73,3.368972,49.898963
2023-23558,2023-11-29,Vente,50500,208,RUE DE ST QUENTIN,022880000A0372,Maison,64,3.372163,49.900021
2023-24361,2023-12-21,Vente,50000,897,RUE DE ST QUENTIN,02288000ZC0181,Maison,79,3.363428,49.898348
2022-19127,2022-02-25,Vente,65000,1428,RUE DE ST QUENTIN,02288000ZC0072,Maison,87,3.356545,49.896721
2022-19127,2022-02-25,Vente,65000,1428,RUE DE ST QUENTIN,02288000ZC0072,Maison,87,3.356545,49.896721
2022-19418,2022-03-18,Vente,140000,201,RUE DE ST QUENTIN,022880000A0442,Maison,168,3.372706,49.899762
2022-22540,2022-06-23,Vente,61000,1250,RUE DE ST QUENTIN,02288000ZC0180,Maison,99,3.358509,49.897023
2022-22705,2022-06-13,Vente,380000,1250,RUE DE ST QUENTIN,02288000ZC0179,Maison,331,3.358687,49.897257
2022-22705,2022-06-13,Vente,380000,1250,RUE DE ST QUENTIN,02288000ZC0179,Maison,331,3.358687,49.897257
2022-23438,2022-07-02,Vente,115000,1050,RUE DE ST QUENTIN,02288000ZC0189,Maison,103,3.361376,49.897867
2022-24490,2022-07-28,Vente,105000,64,RUE MARCEL VILCOCQ,022880000A0505,Maison,88,3.364092,49.898235
2022-24829,2022-08-29,Vente,70000,470,RUE DE ST QUENTIN,022880000A0388,Maison,75,3.368893,49.899552
