id_mutation,date_mutation,nature_mutation,valeur_fonciere,adresse_numero,adresse_nom_voie,id_parcelle,type_local,surface_reelle_bati,longitude,latitude
2025-750674,2025-01-17,Vente,79000,31,RUE DE LA TURQUERIE,594400000A1005,Maison,50,3.383768,50.286084
2025-751235,2025-01-20,Vente,60000,13,RUE DU CUL DE SAC,594400000A0733,Maison,87,3.388338,50.287821
2025-751342,2025-01-20,Vente,198000,77,GR GRANDE RUE,594400000A1137,Maison,248,3.387295,50.284959
2025-752917,2025-03-12,Vente,60000,5017,RUE DU PONT,594400000A1260,Maison,60,3.388471,50.284979
2025-753985,2025-04-23,Vente,100000,6,RUE DE DOUCHY,594400000A1041,Maison,60,3.387355,50.28954
2025-753985,2025-04-23,Vente,100000,6,RUE DE DOUCHY,594400000A1041,Maison,60,3.387355,50.28954
2025-754180,2025-04-29,Vente,463050,4,RUE DE LA TURQUERIE,594400000A1208,Maison,168,3.385085,50.28629
2025-754180,2025-04-29,Vente,463050,4,RUE DE LA TURQUERIE,594400000A1208,Maison,168,3.385085,50.28629
2025-754196,2025-04-30,Vente,45000,27,RUE DE LA TURQUERIE,594400000A0421,Maison,57,3.383413,50.285946
2025-756286,2025-07-10,Vente,170000,68,RUE DE L EGLISE,594400000A0557,Maison,84,3.386172,50.286362
2025-756418,2025-07-10,Vente,95000,133,CITE DU VIVIER,594400000A0941,Maison,72,3.391934,50.288743
2025-759476,2025-09-30,Vente,127500,11,VC RES DE LA CHAPELLE,594400000A0977,Maison,87,3.384743,50.285173
2025-760413,2025-11-04,Vente,110000,89,GRANDE RUE,594400000A0622,Maison,107,3.387335,50.283681
2025-761110,2025-11-27,Vente,58000,34,RUE DU PONT,594400000A1267,Maison,84,,
2025-762384,2025-12-30,Vente,167000,142,GRANDE RUE,594400000A0656,Maison,135,3.386717,50.283542
2024-709347,2024-02-15,Vente,81100,11,VC RES AU DELA DE L EAU,59440000AA0033,Maison,70,3.393684,50.284955
2024-709703,2024-03-05,Vente,94500,109,GR GRANDE RUE,594400000A0822,Maison,72,3.388301,50.282641
2024-710939,2024-04-19,Vente,105000,32,VC RES AU DELA DE L EAU,59440000AA0020,Maison,77,3.392575,50.284733
2024-710958,2024-04-24,Vente,115000,27,VC RES AU DELA DE L EAU,59440000AA0041,Maison,92,3.393215,50.284666
2024-714577,2024-08-09,Vente,110000,36,RUE DE DOUCHY,594400000A0481,Maison,70,3.387714,50.287986
2024-715092,2024-09-06,Vente,85000,87,CITE DU VIVIER,594400000A0964,Maison,72,3.390894,50.286556
2024-716319,2024-10-16,Vente,53000,38,RUE DE LA PLACE,594400000A0480,Maison,64,3.387745,50.287914
