id_mutation,date_mutation,nature_mutation,valeur_fonciere,adresse_numero,adresse_nom_voie,id_parcelle,type_local,surface_reelle_bati,longitude,latitude
2025-17740,2025-06-11,Vente,225394,12,HAM SOLMONT,02728000AO0039,Maison,126,3.886429,49.892345
2025-19929,2025-07-31,Vente,143894.4,3,HAM SARTEL D EAU,02728000AS0003,Maison,113,3.870576,49.922801
2024-14264,2024-03-05,Vente,150000,2,RTE D AUTREPPES,02728000AN0254,Maison,158,3.890318,49.899215
2024-14264,2024-03-05,Vente,150000,2,RTE D AUTREPPES,02728000AN0254,Maison,158,3.890318,49.899215
2024-19589,2024-09-21,Vente,250400,8,HAM LE BERMONT,02728000AH0050,Maison,140,3.881224,49.928482
2023-15818,2023-02-07,Vente,10000,9,RUE JEAN FECELLE,02728000AB0155,Maison,99,3.892187,49.9073
2023-21606,2023-10-02,Vente,44000,1,RTE D AUTREPPES,02728000AN0261,Maison,70,3.89142,49.898768
2023-23403,2023-11-27,Vente,140000,16,HAM SOLMONT,02728000AO0008,Maison,210,3.886522,49.893472
2022-27105,2022-11-04,Vente,210000,5,HAM SOLMONT,02728000AN0126,Maison,172,3.885438,49.894535
2022-27744,2022-11-04,Vente,60000,20,RUE DU GUE,02728000AB0110,Maison,79,3.889444,49.912098
2022-28413,2022-12-19,Vente,180000,2,HAM DE SAINT PIERRE PREZ,02728000AH0022,Maison,144,3.888679,49.921253
