id_mutation,date_mutation,nature_mutation,valeur_fonciere,adresse_numero,adresse_nom_voie,id_parcelle,type_local,surface_reelle_bati,longitude,latitude
2025-16099,2025-04-07,Vente,25000,2,RUE DE LONGCHAMPS,02625000AA0042,Maison,86,3.564847,49.90232
2025-21682,2025-10-06,Vente,76000,12,RUE JEAN FONTESSE,02625000AA0070,Maison,110,3.566802,49.900692
2025-22109,2025-10-29,Vente,40000,12,RUE DE LONGCHAMPS,02625000AA0022,Maison,100,3.564446,49.902947
2025-22109,2025-10-29,Vente,40000,12,RUE DE LONGCHAMPS,02625000AA0022,Maison,100,3.564446,49.902947
2025-22857,2025-11-26,Vente,73000,29,RUE JEAN FONTESSE,02625000AB0049,Maison,80,3.568095,49.89791
2025-23661,2025-12-19,Vente,140000,32,RUE JEAN FONTESSE,02625000AB0028,Maison,77,3.567497,49.89821
2025-23661,2025-12-19,Vente,140000,32,RUE JEAN FONTESSE,02625000AB0028,Maison,77,3.567497,49.89821
2024-13065,2024-01-22,Vente,25000,6,RUE DE LONGCHAMPS,02625000AA0040,Maison,90,3.564659,49.902519
2023-15197,2023-01-23,Vente,60000,12,RUE JEAN FONTESSE,02625000AA0070,Maison,110,3.566802,49.900692
2023-17818,2023-05-10,Vente,40000,4,RUE DE LA CITE,02625000AA0055,Maison,58,3.567284,49.901986
2023-22253,2023-10-25,Vente,27000,4,RUE DE LONGCHAMPS,02625000AA0041,Maison,60,3.564988,49.902704
2023-22253,2023-10-25,Vente,27000,4,RUE DE LONGCHAMPS,02625000AA0041,Maison,60,3.564988,49.902704
2022-18925,2022-02-28,Vente,110000,16,RUE JEAN FONTESSE,02625000AA0068,Maison,71,3.566963,49.900401
2022-20292,2022-04-14,Vente,16000,4,RUE DE LONGCHAMPS,02625000AA0041,Maison,60,3.564988,49.902704
2022-20292,2022-04-14,Vente,16000,4,RUE DE LONGCHAMPS,02625000AA0041,Maison,60,3.564988,49.902704
