id_mutation,date_mutation,nature_mutation,valeur_fonciere,adresse_numero,adresse_nom_voie,id_parcelle,type_local,surface_reelle_bati,longitude,latitude
2025-17578,2025-05-27,Vente,140000,15,RUE ALBERT LEFEBVRE,02312000AB0102,Maison,76,3.921958,50.005233
2025-18056,2025-05-28,Vente,130000,29,RTE NATIONALE,02312000AC0140,Maison,90,3.919054,50.002135
2025-18056,2025-05-28,Vente,130000,29,RTE NATIONALE,02312000AC0140,Maison,90,3.919054,50.002135
2025-19613,2025-07-31,Vente,75000,2,CHE DU PIED DU TERNE,02312000BD0018,Maison,47,3.950241,49.995047
2025-21816,2025-10-16,Vente,120000,36,RUE D HAUDROY,02312000AZ0058,Maison,114,3.952938,50.001526
2025-22096,2025-10-23,Vente,264800,5,RUE DU PETIT BOIS,02312000BD0172,Maison,80,3.949758,49.992569
2025-22446,2025-11-17,Vente,130000,8,RUE DES FIDELES,02312000AH0038,Maison,61,3.898904,49.997579
2025-23035,2025-12-08,Vente,183800,3,CHE DE LA COULOTTE,02312000AB0026,Maison,112,3.914899,50.00678
2024-12999,2024-01-03,Vente,45090,7,VC RESIDENCE LES AUBEPINES,02312000BN0071,Maison,51,3.925628,50.003096
2024-14593,2024-03-19,Vente,61000,63,RTE NATIONALE,02312000AB0120,Maison,85,3.920234,50.005784
2024-16402,2024-05-15,Vente,187500,6,CHE DE BELLEVUE,02312000AI0099,Maison,126,3.883022,49.988814
2024-16750,2024-06-07,Vente,120000,1,RUE DU MIDI,02312000AI0029,Maison,96,3.894213,49.99204
2024-16757,2024-06-17,Vente,125000,8,RUE GRIBOUT,02312000AY0062,Maison,160,3.946347,49.997885
2024-16953,2024-06-26,Vente,200000,1,RUE DU MIDI,02312000AI0127,Maison,140,3.893564,49.992503
2024-16953,2024-06-26,Vente,200000,1,RUE DU MIDI,02312000AI0127,Maison,140,3.893564,49.992503
2024-17450,2024-07-10,Vente,186370,3,RUE DU MIDI,02312000AI0024,Maison,133,3.892161,49.993141
2024-17683,2024-07-12,Vente,682800,1,RUE DE LA HAIE MAUBECQUE,02312000AK0020,Maison,322,3.877807,49.98669
2024-17791,2024-07-23,Vente,35000,10,CHE DU PIED DU TERNE,02312000BD0052,Maison,90,3.961468,50.00125
2024-18313,2024-08-23,Vente,230000,11,RTE NATIONALE,02312000AC0172,Maison,230,3.919447,49.999624
2024-18795,2024-08-26,Vente,75000,9,CHE DE LA CENSE AUX LIEVRES,02312000BM0039,Maison,86,3.931369,49.995252
2024-19391,2024-09-25,Vente,57000,3,RUE DE PAPLEUX,02312000AB0222,Maison,97,3.914803,50.006255
