id_mutation,date_mutation,nature_mutation,valeur_fonciere,adresse_numero,adresse_nom_voie,id_parcelle,type_local,surface_reelle_bati,longitude,latitude
2025-751410,2025-02-03,Vente,209500,64,GR GD RUE,595670000A0710,Maison,139,3.275751,50.122079
2025-752222,2025-02-28,Vente,150000,28,GR GD RUE,595670000A0658,Maison,94,3.282807,50.124752
2025-752222,2025-02-28,Vente,150000,28,GR GD RUE,595670000A0658,Maison,94,3.282807,50.124752
2025-755837,2025-06-30,Vente,27500,26,RTE DE GUISE,595670000B0722,Maison,100,3.289317,50.125771
2025-758356,2025-09-19,Vente,165000,42,GRAND RUE,595670000A0144,Maison,105,3.28117,50.123848
2025-761662,2025-12-15,Vente,165000,62,GRAND RUE,595670000A0398,Maison,114,3.276212,50.122212
2024-713978,2024-07-09,Vente,195000,6,RUE DU CHEM VERT,595670000B0065,Maison,123,3.281035,50.135045
2024-717484,2024-11-25,Vente,190000,30,RTE DE GUISE,595670000B0563,Maison,119,3.289495,50.125175
2024-717484,2024-11-25,Vente,190000,30,RTE DE GUISE,595670000B0563,Maison,119,3.289495,50.125175
2023-790392,2023-06-13,Vente,53333.33,40,GR GD RUE,595670000A0145,Maison,134,3.281553,50.124025
2023-791145,2023-07-18,Vente,211000,5,GR GD RUE,595670000B0646,Maison,100,3.287705,50.125252
2023-791145,2023-07-18,Vente,211000,5,GR GD RUE,595670000B0646,Maison,100,3.287705,50.125252
2023-792008,2023-08-30,Vente,60000,7,RUE DU CHEM VERT,595670000B0074,Maison,82,3.281207,50.136308
2023-792248,2023-08-16,Vente,213082,4,RUE DU BORNIAVA,59567000ZH0067,Maison,141,3.282266,50.121667
2023-792608,2023-09-16,Vente,145000,32,GR GD RUE,595670000A0152,Maison,92,3.282428,50.124537
2023-792621,2023-09-04,Vente,290000,5,RUE D ESNES,595670000A0838,Maison,123,3.283296,50.122975
2023-792621,2023-09-04,Vente,290000,5,RUE D ESNES,595670000A0838,Maison,123,3.283296,50.122975
2023-793718,2023-10-10,Vente,107500,40,GR GD RUE,595670000A0145,Maison,134,3.281553,50.124025
2023-794413,2023-11-07,Vente,200000,1,RUE DE LESDAIN,595670000A0285,Maison,125,3.277965,50.122435
2022-975937,2022-07-26,Vente,320000,45,GR GD RUE,595670000A0236,Maison,142,3.28134,50.123502
2022-976709,2022-08-10,Vente,204600,1,VC LA PLACE,595670000A0814,Maison,90,3.283601,50.124881
2022-976775,2022-08-29,Vente,200000,4,RTE DE GUISE,595670000B0580,Maison,135,3.287328,50.127857
2022-976775,2022-08-29,Vente,200000,4,RTE DE GUISE,595670000B0580,Maison,135,3.287328,50.127857
2022-980357,2022-12-02,Vente,237500,10,RUE D ESNES,59567000ZH0041,Maison,112,3.282215,50.122479
2022-980672,2022-11-28,Vente,172000,4,GR GD RUE,595670000B0524,Maison,111,3.288344,50.125909
