id_mutation,date_mutation,nature_mutation,valeur_fonciere,adresse_numero,adresse_nom_voie,id_parcelle,type_local,surface_reelle_bati,longitude,latitude
2025-15604,2025-03-11,Vente,176550,8,RUE HENRI LANGLOIS,02753000AC0067,Maison,141,3.605138,49.957136
2025-16838,2025-04-28,Vente,50000,19,RUE HENRI LANGLOIS,02753000AB0023,Maison,73,3.602239,49.955806
2025-20878,2025-09-16,Vente,45500,18,RUE ALBERT EGRET,02753000AB0286,Maison,100,3.606233,49.956484
2025-21026,2025-09-26,Vente,76500,4,RUE LAMARRE,02753000AC0222,Maison,60,3.6073,49.953674
2025-21685,2025-10-03,Vente,89000,122,LE BOIS DODEFOY,02753000ZO0088,Maison,130,3.598605,49.956462
2025-22212,2025-11-12,Vente,30000,4,RUE DES FONTAINES,02753000AB0132,Maison,40,3.603823,49.952541
2025-22212,2025-11-12,Vente,30000,4,RUE DES FONTAINES,02753000AB0132,Maison,40,3.603823,49.952541
2025-22212,2025-11-12,Vente,30000,4,RUE DES FONTAINES,02753000AB0132,Maison,40,3.603823,49.952541
2025-22212,2025-11-12,Vente,30000,4,RUE DES FONTAINES,02753000AB0132,Maison,40,3.603823,49.952541
2025-22247,2025-11-03,Vente,90000,9,RUE ARSENE DUCASTELLE,02753000AC0213,Maison,93,3.609724,49.954643
2024-14639,2024-03-29,Vente,60000,4,RUE DES FONTAINES,02753000AB0132,Maison,62,3.603823,49.952541
2024-14639,2024-03-29,Vente,60000,4,RUE DES FONTAINES,02753000AB0132,Maison,62,3.603823,49.952541
2024-16653,2024-06-14,Vente,170000,2,RUE ARSENE DUCASTELLE,02753000AC0268,Maison,142,3.60872,49.955278
2024-20254,2024-10-29,Vente,148500,9,RUE HENRI LANGLOIS,02753000AB0041,Maison,126,3.604406,49.956418
2024-20593,2024-11-13,Vente,70000,34,RUE HENRI LANGLOIS,02753000AC0033,Maison,89,3.602287,49.95629
2023-14847,2023-01-12,Vente,164800,10,RUE HENRI LANGLOIS,02753000AC0062,Maison,142,3.604954,49.956926
2023-16923,2023-03-30,Vente,82000,3,RUE JACQUES FREMONT,02753000AC0330,Maison,110,3.607708,49.95599
2023-18944,2023-06-28,Vente,17500,20,RUE GEORGES LEFEVRE,02753000AC0277,Maison,96,3.609471,49.959152
2023-22239,2023-10-17,Vente,76350,4,RUE MARIA JACQUET,02753000AC0196,Maison,70,3.608923,49.956511
2023-22855,2023-11-06,Vente,133100,2,RUE DE LA CHAPELLE,02753000AC0121,Maison,78,3.609061,49.95931
2023-23531,2023-12-05,Vente,132000,1,RUE MARIA JACQUET,02753000AC0168,Maison,68,3.609173,49.957321
2023-23531,2023-12-05,Vente,132000,1,RUE MARIA JACQUET,02753000AC0168,Maison,68,3.609173,49.957321
2022-19314,2022-03-04,Vente,144450,22,RUE JACQUES FREMONT,02753000AC0333,Maison,111,3.606948,49.957788
2022-19314,2022-03-04,Vente,144450,22,RUE JACQUES FREMONT,02753000AC0333,Maison,111,3.606948,49.957788
2022-23801,2022-07-28,Vente,60000,1,RUE DE LA GARE,02753000ZO0082,Maison,90,3.597907,49.95821
2022-25911,2022-10-03,Vente,32500,4,RUE DES FONTAINES,02753000AB0132,Maison,62,3.603823,49.952541
2022-25911,2022-10-03,Vente,32500,4,RUE DES FONTAINES,02753000AB0132,Maison,62,3.603823,49.952541
2022-27135,2022-10-28,Vente,76830,8,RUE DE LA CAVEE,02753000AC0089,Maison,90,3.605276,49.958247
2022-27801,2022-11-30,Vente,50000,38,RUE HENRI LANGLOIS,02753000AC0030,Maison,180,3.601779,49.955972
