id_mutation,date_mutation,nature_mutation,valeur_fonciere,adresse_numero,adresse_nom_voie,id_parcelle,type_local,surface_reelle_bati,longitude,latitude
2025-721221,2025-01-31,Vente,90000,21,RUE DE LA MAIRIE,591990000A0796,Maison,68,3.167187,50.318242
2025-723682,2025-03-20,Vente,62000,16,RUE DE L EGLISE,591990000A0439,Maison,91,3.165749,50.319078
2025-724548,2025-03-25,Vente,170000,8,RUE DE LA MAIRIE,59199000ZI0130,Maison,103,3.167384,50.317086
2025-724548,2025-03-25,Vente,170000,8,RUE DE LA MAIRIE,59199000ZI0130,Maison,103,3.167384,50.317086
2025-731990,2025-07-02,Vente,30000,24,RUE DU MOULIN,591990000A0529,Maison,64,3.167418,50.319582
2024-689475,2024-06-19,Vente,166081.4,1,HAM DE SEBASTOPOL,59199000ZE0125,Maison,119,3.189995,50.318694
2024-690611,2024-07-19,Vente,152000,8,RUE DU FONTENOY,591990000A0890,Maison,100,3.164469,50.316023
2024-697162,2024-10-09,Vente,130000,12,RUE DE VILLERS,591990000A0893,Maison,76,3.166412,50.315114
2024-699158,2024-11-19,Vente,121500,61,RUE DE LA MAIRIE,591990000A1035,Maison,78,3.169284,50.31981
2023-766334,2023-06-22,Vente,204500,52,RUE DE LA MAIRIE,591990000A0572,Maison,133,3.1691,50.319007
2023-771018,2023-09-08,Vente,205900,8,RUE D AUBERCHICOURT,591990000A0558,Maison,95,3.171163,50.319502
2023-771018,2023-09-08,Vente,205900,8,RUE D AUBERCHICOURT,591990000A0558,Maison,95,3.171163,50.319502
2023-771925,2023-09-25,Vente,169000,12,RUE DE LA MAIRIE,591990000A0608,Maison,130,3.167459,50.317376
2023-776768,2023-11-17,Vente,185000,2,RUE DE VILLERS,591990000A0613,Maison,160,3.166098,50.31681
2022-931311,2022-02-16,Vente,93000,4,RUE DU CENTRE,591990000A0483,Maison,110,3.166211,50.319126
2022-934606,2022-03-14,Vente,77500,5,RUE DU MOULIN,591990000A0471,Maison,64,3.166844,50.318555
2022-939851,2022-05-06,Vente,140000,31,RUE DE LA MAIRIE,591990000A0504,Maison,84,3.168121,50.318857
2022-945644,2022-07-21,Vente,130000,48,RUE DU MOULIN,591990000A0545,Maison,50,3.166051,50.320389
2022-955930,2022-11-23,Vente,210000,4,RUE DU FONTENOY,591990000A0634,Maison,79,3.16442,50.316411
