id_mutation,date_mutation,nature_mutation,valeur_fonciere,adresse_numero,adresse_nom_voie,id_parcelle,type_local,surface_reelle_bati,longitude,latitude
2025-784248,2025-06-06,Vente,90000,19,RUE D HAVRINCOURT,628300000A0558,Maison,121,3.089997,50.091082
2025-786937,2025-11-24,Vente,215000,16,RUE DE MONACO,628300000A0483,Maison,225,3.092014,50.090846
2024-738299,2024-03-29,Vente,154910,12,RUE DE CAMBRAI,628300000B0013,Maison,148,3.096945,50.090104
2024-739376,2024-06-14,Vente,30000,20,RUE DE CAMBRAI,628300000B0303,Maison,39,3.098066,50.090548
2024-739553,2024-06-27,Vente,125900,21,RUE DE CAMBRAI,628300000B0036,Maison,97,3.098294,50.092046
2024-739553,2024-06-27,Vente,125900,21,RUE DE CAMBRAI,628300000B0036,Maison,97,3.098294,50.092046
2024-740399,2024-08-05,Vente,115000,6,RUE DE CAMBRAI,628300000B0302,Maison,114,3.096229,50.089913
2024-740402,2024-08-26,Vente,157000,15,RUE DE CAMBRAI,628300000B0017,Maison,141,3.097196,50.090846
2023-818555,2023-07-07,Vente,186000,2,RUE DE PERONNE,628300000A0577,Maison,72,3.092648,50.088709
2023-819827,2023-09-19,Vente,66990,28,RUE DE MONACO,628300000A0464,Maison,81,3.090608,50.091544
2023-820915,2023-12-20,Vente,89000,1,RUE DE LA TETE,628300000A0544,Maison,80,3.089088,50.09181
