id_mutation,date_mutation,nature_mutation,valeur_fonciere,adresse_numero,adresse_nom_voie,id_parcelle,type_local,surface_reelle_bati,longitude,latitude
2025-750910,2025-01-10,Vente,155000,26,RUE JULES VALLES,59032000AC0647,Maison,75,3.522665,50.33595
2025-750976,2025-01-13,Vente,234450,64,RUE RENE MIRLAND,59032000AH0060,Maison,149,3.526463,50.327447
2025-751547,2025-02-04,Vente,115000,14,RUE RENE MIRLAND,59032000AC0166,Maison,89,3.528246,50.33091
2025-751772,2025-02-07,Vente,241000,14,RUE HENRI DURRE,59032000AE0058,Maison,147,3.530115,50.33069
2025-751946,2025-02-28,Vente,266200,1,CHE DES BOURGEOIS,59032000AL0261,Maison,126,3.507915,50.331328
2025-752005,2025-02-21,Vente,138200,5,RUE LEON BLUM,59032000AI0607,Maison,92,3.519756,50.331304
2025-752023,2025-03-04,Vente,50000,25,RUE DE FELEINE,59032000AE0184,Maison,65,3.532467,50.328211
2025-752236,2025-03-19,Vente,115000,171,AV DE LA LIBERATION,59032000AC0365,Maison,82,3.52382,50.336037
2025-752805,2025-03-31,Vente,563800,96,AV DE LA LIBERATION,59032000AC0941,Maison,300,3.524276,50.332092
2025-752805,2025-03-31,Vente,563800,96,AV DE LA LIBERATION,59032000AC0941,Maison,300,3.524276,50.332092
2025-752941,2025-04-11,Vente,137900,45,RUE FERNAND LEGER,59032000AI0376,Maison,92,3.522029,50.332037
2025-752951,2025-03-28,Vente,123000,28,RUE PIERRE BROSSOLETTE,59032000AB0085,Maison,92,3.521401,50.335413
2025-753168,2025-04-07,Vente,154000,40,CHE VERT,59032000AI0924,Maison,107,3.519012,50.3298
2025-753205,2025-04-09,Vente,210000,5,RUE PIERRE CUVELIER,59032000AC0580,Maison,111,3.526844,50.332819
2025-753505,2025-04-04,Vente,141200,108,RUE JULES VALLES,59032000AB0265,Maison,92,3.519938,50.336871
2025-753772,2025-04-17,Vente,120000,8,RUE DE LA FONTAINE,59032000AD0256,Maison,110,3.533604,50.330182
2025-754689,2025-05-20,Vente,157000,10,RUE SAINT JUST,59032000AI0360,Maison,102,3.52109,50.331873
2025-754934,2025-05-28,Vente,140000,15,RUE DEGAS,59032000AI0257,Maison,92,3.520928,50.333668
2025-754987,2025-05-27,Vente,268850,17,AV SALVADOR ALLENDE,59032000AH0180,Maison,83,3.523098,50.326537
2025-755238,2025-06-13,Vente,53587,3,RUE DES BESSEMERS,59032000AK0398,Appartement,19,3.510725,50.332865
2025-755259,2025-06-24,Vente,127700,38,RUE RENE MIRLAND,59032000AC0173,Maison,76,3.527199,50.330948
2025-755436,2025-06-19,Vente,160500,6,RUE MAURICE THOREZ,59032000AI0650,Maison,121,3.520773,50.330083
2025-755799,2025-06-20,Vente,53309.13,3,RUE DES BESSEMERS,59032000AK0398,Appartement,19,3.510725,50.332865
2025-755956,2025-06-27,Vente,270740,14,RUE LOUIS DESCAMPS,59032000AE0544,Maison,129,3.532846,50.32864
2025-756019,2025-07-01,Vente,360000,27,RUE HENRI TURLET,59032000AD0792,Maison,129,3.530565,50.33124
2025-756077,2025-06-27,Vente,151000,76,RUE PAUL LANGEVIN,59032000AI0480,Maison,92,3.519166,50.330196
2025-756105,2025-06-23,Vente,161000,,PETIT AULNOY,59032000AC0294,Appartement,62,3.52579,50.333901
2025-756146,2025-07-15,Vente,169000,7,RUE GROMAIRE,59032000AI0245,Maison,92,3.521309,50.333187
2025-756309,2025-06-30,Vente,90000,12,AV DE LA RHONELLE ALLEE B,59032000AD0117,Maison,81,3.528853,50.335205
2025-756333,2025-07-21,Vente,100000,67,RUE JEAN JAURES,59032000AC0760,Maison,84,3.527357,50.334319
2025-756343,2025-06-30,Vente,115000,22,RUE DE FELEINE,59032000AE0234,Maison,78,3.5315,50.328239
2025-756368,2025-07-10,Vente,130000,57,RUE MARCEL CACHIN,59032000AK0209,Maison,92,3.516166,50.332216
2025-756374,2025-07-02,Vente,121000,6,AV DE LA RHONELLE ALLEE B,59032000AD0120,Maison,81,3.528974,50.335378
2025-756488,2025-07-21,Vente,170000,68,RUE JEAN JAURES,59032000AD0447,Maison,112,3.528159,50.334906
2025-756584,2025-07-16,Vente,220000,11,RUE PIERRE CUVELIER,59032000AC0577,Maison,111,3.52632,50.332916
2025-756998,2025-07-29,Vente,220000,9,RUE PIERRE CUVELIER,59032000AC0578,Maison,111,3.5265,50.332899
2025-757014,2025-07-25,Vente,265050,2,RUE JEAN BAPTISTE LEBAS,59032000AH0154,Maison,110,3.525001,50.326356
2025-757185,2025-08-04,Vente,94390,20,RUE JULES VALLES,59032000AC0650,Maison,75,3.52264,50.335791
2025-757298,2025-07-29,Vente,195700,99,RUE JEAN JAURES,59032000AC0013,Maison,103,3.527278,50.335765
2025-757742,2025-08-27,Vente,125000,2,AV DE LA RHONELLE ALLEE C,59032000AD0108,Maison,81,3.529844,50.335211
2025-758177,2025-09-12,Vente,126000,7,RUE DU 8 MAI 1945,59032000AC0494,Maison,77,3.525833,50.33433
2025-758213,2025-09-10,Vente,57204.25,3,RUE DES BESSEMERS,59032000AK0398,Appartement,19,3.510725,50.332865
2025-758489,2025-09-08,Vente,117850,30,RUE SAINT JUST,59032000AI0797,Maison,97,3.519065,50.332449
2025-758503,2025-09-01,Vente,137000,154,CHE VERT,59032000AK0060,Maison,99,3.510718,50.3322
2025-758727,2025-09-30,Vente,90000,37,RUE RENE MIRLAND,59032000AE0338,Maison,77,3.527679,50.328342
2025-758727,2025-09-30,Vente,90000,37,RUE RENE MIRLAND,59032000AE0339,Maison,78,3.527298,50.328418
2025-758746,2025-09-12,Vente,125000,2,AV DE LA LIBERATION,59032000AH0325,Maison,75,3.520632,50.324773
2025-758770,2025-09-09,Vente,157300,2,RUE DU MOULIN,59032000AE0285,Maison,112,3.52975,50.329602
2025-758809,2025-09-26,Vente,53850.08,3,RUE DES BESSEMERS,59032000AK0398,Appartement,19,3.510725,50.332865
2025-758827,2025-09-25,Vente,120000,87,CHE VERT,59032000AL0080,Maison,77,3.516709,50.329951
2025-759014,2025-09-17,Vente,145000,30,RUE PAUL ELUARD,59032000AK0261,Maison,84,3.515797,50.331785
2025-759052,2025-10-06,Vente,49053.4,3,RUE DES BESSEMERS,59032000AK0398,Appartement,19,3.510725,50.332865
