id_mutation,date_mutation,nature_mutation,valeur_fonciere,adresse_numero,adresse_nom_voie,id_parcelle,type_local,surface_reelle_bati,longitude,latitude
2025-750603,2025-01-07,Vente,176000,9,RUE DES MARTYRS,593150000A2437,Maison,131,3.782967,50.310669
2025-752746,2025-03-27,Vente,180000,1,RUE DES MARTYRS,59315000ZB0147,Maison,75,3.784002,50.308734
2025-752746,2025-03-27,Vente,180000,1,RUE DES MARTYRS,59315000ZB0147,Maison,75,3.784002,50.308734
2025-753500,2025-04-01,Vente,210000,16,RUE DE RUINSE,593150000A1179,Maison,103,3.779972,50.313139
2025-753500,2025-04-01,Vente,210000,16,RUE DE RUINSE,593150000A1179,Maison,103,3.779972,50.313139
2025-756427,2025-07-04,Vente,116000,41,RUE DES ROCS,593150000A0930,Maison,102,3.790516,50.321059
2025-756910,2025-07-31,Vente,125000,1,IMP DE LA PISSELOTTE,593150000A2017,Maison,131,3.783983,50.315475
2025-757629,2025-08-28,Vente,150000,6,RUE DE LA CARRIERE,593150000A2440,Maison,85,3.784337,50.323369
2025-757765,2025-08-05,Vente,360000,13,RUE DE L ECOLE,593150000A2744,Maison,350,3.783089,50.337593
2025-757765,2025-08-05,Vente,360000,13,RUE DE L ECOLE,593150000A2744,Maison,133,3.783089,50.337593
2025-757785,2025-08-13,Vente,350000,2,RUE DU TRONC,593150000A2452,Maison,122,3.787309,50.312624
2025-757785,2025-08-13,Vente,350000,2,RUE DU TRONC,593150000A2452,Maison,122,3.787309,50.312624
2025-759962,2025-10-28,Vente,180600,60,RUE DES MARTYRS,593150000A2201,Maison,50,3.783262,50.314956
2025-759962,2025-10-28,Vente,180600,60,RUE DES MARTYRS,593150000A2201,Maison,60,3.783262,50.314956
2025-759962,2025-10-28,Vente,180600,60,RUE DES MARTYRS,593150000A2201,Maison,50,3.783262,50.314956
2025-760516,2025-11-14,Vente,338500,11,RUE DU SAULE,593150000A0654,Maison,140,3.786653,50.332915
2025-760516,2025-11-14,Vente,338500,11,RUE DU SAULE,593150000A0654,Appartement,30,3.786653,50.332915
2025-760545,2025-11-18,Vente,74000,10,RUE DU MUGUET,593150000A1216,Maison,60,3.783865,50.313797
2025-760960,2025-12-02,Vente,260000,52,RUE D ATHYS,593150000A2752,Maison,122,3.789661,50.338917
2025-760960,2025-12-02,Vente,260000,52,RUE D ATHYS,593150000A2752,Maison,122,3.789661,50.338917
2024-708331,2024-01-19,Vente,200000,12,CHE DE BREAUGIES,59315000ZD0009,Maison,79,3.77745,50.313548
2024-708331,2024-01-19,Vente,200000,12,CHE DE BREAUGIES,59315000ZD0009,Maison,79,3.77745,50.313548
2024-711923,2024-06-10,Vente,160000,31,RUE DU MUGUET,593150000A2171,Maison,73,,
2024-713601,2024-07-15,Vente,228800,45,RUE DES MARTYRS,593150000A2603,Maison,129,3.782967,50.317176
2024-713601,2024-07-15,Vente,228800,45,RUE DES MARTYRS,593150000A2603,Maison,129,3.782967,50.317176
2024-713960,2024-07-31,Vente,25000,19,RUE DE LA MANIETTE,593150000A0597,Maison,60,3.774662,50.338382
2024-714544,2024-08-28,Vente,200000,1,PL ROBAULT,593150000A2737,Maison,101,3.782459,50.314445
2024-714544,2024-08-28,Vente,200000,1,PL ROBAULT,593150000A2737,Maison,101,3.782459,50.314445
2024-715484,2024-09-11,Vente,120000,46,RUE DES MARTYRS,593150000A2234,Maison,97,3.783459,50.313148
2024-715484,2024-09-11,Vente,120000,46,RUE DES MARTYRS,593150000A2234,Maison,97,3.783459,50.313148
2024-716160,2024-10-18,Vente,162400,27,RUE DES ROCS,593150000A2699,Maison,71,3.788465,50.32082
2024-716606,2024-10-24,Vente,92000,26,RUE DE L ECOLE,593150000A0264,Maison,66,3.782272,50.338952
2024-717679,2024-11-27,Vente,181000,3,CHE DELMER,593150000A2191,Maison,86,3.786318,50.31256
2024-718531,2024-12-16,Vente,212000,96,RUE DES MARTYRS,593150000A1426,Maison,127,3.785653,50.319723
2024-718536,2024-12-16,Vente,136500,14,RUE DE LA ROUE D OR,59315000ZB0038,Maison,134,3.789552,50.303422
2024-718627,2024-12-30,Vente,180000,55,RUE DES PALANS,59315000ZC0067,Maison,320,3.799852,50.30534
2023-789101,2023-05-16,Vente,70500,18,RUE DU MOULIN,593150000A1240,Maison,188,3.781418,50.311241
2023-789351,2023-05-31,Vente,183000,52,RUE DES MARTYRS,593150000A2450,Maison,95,3.78329,50.313733
2023-790020,2023-06-16,Vente,250000,1,CHE DU BOIS VERDIAU,59315000ZA0026,Maison,64,3.789437,50.314744
2023-790428,2023-07-04,Vente,171000,14,RUE DE RUINSE,593150000A1181,Maison,88,3.780151,50.312796
2023-791359,2023-07-20,Vente,20000,8,CHE DELMER,593150000A2449,Maison,16,3.787226,50.311925
2023-795134,2023-12-08,Vente,145000,48,RUE DES MARTYRS,593150000A2289,Maison,95,3.783371,50.31334
