id_mutation,date_mutation,nature_mutation,valeur_fonciere,adresse_numero,adresse_nom_voie,id_parcelle,type_local,surface_reelle_bati,longitude,latitude
2025-719724,2025-01-03,Vente,120500,3,RTE NATIONALE,59185000AA0526,Maison,95,3.20499,50.336776
2025-720073,2025-01-14,Vente,20000,96,RTE NATIONALE,59185000AA0302,Maison,56,3.213151,50.335356
2025-721212,2025-02-04,Vente,186200,84,RTE NATIONALE,59185000AA0281,Maison,127,3.212105,50.335507
2025-721904,2025-02-05,Vente,108000,20,RUE ISAAC,591850000A0967,Maison,113,3.21624,50.351908
2025-722354,2025-02-14,Vente,40000,19,RUE DES MARAICHONS,591850000B0015,Maison,28,3.21627,50.348802
2025-722354,2025-02-14,Vente,40000,19,RUE DES MARAICHONS,591850000B0016,Maison,53,3.216116,50.34884
2025-723254,2025-03-06,Vente,150000,72,RTE NATIONALE,59185000AA0432,Maison,89,3.210908,50.335575
2025-727478,2025-05-06,Vente,159000,24,RUE FRANCOIS BISIAUX,591850000A0356,Maison,98,3.218182,50.3513
2025-727855,2025-05-28,Vente,145000,8,RUE DES MARAICHONS,591850000B1180,Maison,69,3.215574,50.348795
2025-727855,2025-05-28,Vente,145000,8,RUE DES MARAICHONS,591850000B1180,Maison,69,3.215574,50.348795
2025-728102,2025-05-06,Vente,98000,34,RUE DES MARAICHONS,591850000B0090,Maison,157,3.216015,50.347234
2025-735491,2025-09-11,Vente,80000,36,RUE DES MARAICHONS,591850000B1199,Maison,115,3.216073,50.346993
2025-739029,2025-10-31,Vente,161500,4,RUE DES HALLOTS,591850000B0459,Maison,82,3.213645,50.349622
2025-739678,2025-10-23,Vente,177000,6,ROUTE NATIONALE,59185000AA0394,Maison,90,3.205129,50.336232
2025-740405,2025-11-07,Vente,249000,56,ROUTE NATIONALE,59185000AA0263,Maison,123,3.208477,50.335432
2025-740405,2025-11-07,Vente,249000,56,ROUTE NATIONALE,59185000AA0263,Maison,123,3.208477,50.335432
2025-742318,2025-12-15,Vente,292500,5,RUE DES HALLOTS,591850000B0069,Maison,200,3.213384,50.348885
2025-742318,2025-12-15,Vente,292500,5,RUE DES HALLOTS,591850000B0069,Maison,35,3.213384,50.348885
2025-743374,2025-12-18,Vente,193300,8,RUE ISAAC,591850000A0412,Maison,110,3.215883,50.350596
2024-680919,2024-01-25,Vente,54000,4,RUE DE LA JAUDREE,591850000A1126,Maison,132,3.215816,50.352088
2024-680919,2024-01-25,Vente,54000,4,RUE DE LA JAUDREE,591850000A1126,Maison,100,3.215816,50.352088
2024-682808,2024-02-19,Vente,243000,40,RUE DU BOIS,591850000A0165,Maison,181,3.219998,50.354643
2024-683773,2024-03-04,Vente,113000,8,RUE DU PONCEAU,591850000A0957,Maison,98,3.218563,50.35152
2024-687269,2024-05-21,Vente,109000,28,RTE NATIONALE,59185000AA0405,Appartement,90,3.20679,50.336108
2024-687269,2024-05-21,Vente,109000,28,RTE NATIONALE,59185000AA0405,Appartement,70,3.20679,50.336108
2024-692674,2024-08-22,Vente,152000,44,RTE NATIONALE,59185000AA0253,Maison,146,3.2078,50.335947
2024-693658,2024-08-28,Vente,168575,1,RUE FRANCOIS BISIAUX,591850000A1039,Maison,108,3.216932,50.349948
2024-696947,2024-10-22,Vente,105000,6,LA ROUGE CROIX,59185000AA0294,Maison,86,3.214541,50.335701
2024-698084,2024-11-14,Vente,184500,22,RUE FRANCOIS BISIAUX,591850000A0353,Maison,87,3.21821,50.351231
2023-755577,2023-01-16,Vente,107000,16,PL DU HUIT MAI 1945,591850000B0413,Maison,109,3.21469,50.349832
2023-758018,2023-02-09,Vente,125000,16,RUE DU BOIS,591850000A0903,Maison,123,3.21803,50.352828
2023-759357,2023-03-01,Vente,165395,26,RTE NATIONALE,59185000AA0404,Maison,108,3.206613,50.335972
2023-759357,2023-03-01,Vente,165395,26,RTE NATIONALE,59185000AA0404,Maison,108,3.206613,50.335972
2023-759357,2023-03-01,Vente,165395,26,RTE NATIONALE,59185000AA0404,Maison,108,3.206613,50.335972
2023-762527,2023-04-14,Vente,267300,13,RUE DU BOIS,591850000A0880,Maison,87,3.217121,50.352899
2023-764351,2023-06-05,Vente,231000,40,RUE DU BOIS,591850000A0165,Maison,181,3.219998,50.354643
2023-764850,2023-05-24,Vente,165000,1,RUE DES HALLOTS,591850000B0063,Maison,107,3.213673,50.349134
2023-771480,2023-08-31,Vente,80000,80,RUE DES HALLOTS,59185000ZC0146,Maison,66,3.206884,50.341452
2023-776620,2023-11-23,Vente,166000,8,RUE DES HALLOTS,591850000B0465,Maison,115,3.213128,50.349207
2023-776624,2023-11-07,Vente,322250,10,RUE DU BOIS,591850000A1009,Maison,180,3.217227,50.352509
2023-777011,2023-10-30,Vente,90000,25,PL DU HUIT MAI 1945,591850000B0060,Maison,117,3.21393,50.349368
2023-777939,2023-12-19,Vente,138000,55,RUE VANIN,591850000B1191,Maison,86,3.208306,50.349562
2023-777939,2023-12-19,Vente,138000,55,RUE VANIN,591850000B1191,Maison,86,3.208306,50.349562
2022-932118,2022-02-17,Vente,276000,52,RUE DES MARAICHONS,591850000B1596,Maison,112,3.217172,50.345797
2022-936957,2022-03-30,Vente,81000,32,RTE NATIONALE,59185000AA0247,Maison,93,3.20694,50.335998
2022-937303,2022-04-19,Vente,137000,8,RUE DES HALLOTS,591850000B0465,Maison,115,3.213128,50.349207
2022-940333,2022-05-25,Vente,207620,44,RUE DU BOSQUET,59185000ZC0170,Maison,122,3.208611,50.34312
2022-940831,2022-05-16,Vente,221965,27,RUE VANIN,591850000B1184,Maison,121,3.21065,50.349482
2022-940831,2022-05-16,Vente,221965,27,RUE VANIN,591850000B1184,Maison,121,3.21065,50.349482
2022-942387,2022-05-31,Vente,72000,2,RUE DES FRENES,59185000AA0227,Maison,82,3.20473,50.336924
2022-942390,2022-06-13,Vente,160000,9,RUE DU BOIS,591850000A0260,Maison,121,3.216231,50.35263
2022-942390,2022-06-13,Vente,160000,9,RUE DU BOIS,591850000A0260,Maison,121,3.216231,50.35263
2022-944149,2022-06-21,Vente,137000,6,RTE NATIONALE,59185000AA0394,Maison,90,3.205129,50.336232
2022-945423,2022-07-01,Vente,313390,9,RUE FRANCOIS BISIAUX,591850000A1035,Maison,156,3.217786,50.350833
2022-946055,2022-07-27,Vente,95000,1,RUE DU BOIS,591850000A1001,Maison,109,3.215836,50.352198
2022-947053,2022-08-04,Vente,337300,23,RUE VANIN,591850000B1140,Maison,202,3.211129,50.349659
2022-947755,2022-07-29,Vente,101500,2,IMP DES BOULEAUX,59185000AA0207,Maison,102,3.20633,50.33673
2022-953763,2022-10-11,Vente,60000,1,GR GRANDE RUE,591850000A0400,Maison,70,3.216261,50.349981
2022-954407,2022-10-28,Vente,133000,1,RUE DES MARAICHONS,591850000A0332,Maison,136,3.216662,50.349717
2022-958330,2022-12-15,Vente,139900,106,RTE NATIONALE,59185000AA0321,Maison,100,3.214284,50.335201
