id_mutation,date_mutation,nature_mutation,valeur_fonciere,adresse_numero,adresse_nom_voie,id_parcelle,type_local,surface_reelle_bati,longitude,latitude
2025-722334,2025-02-21,Vente,120000,63,RUE JEAN JAURES,591130000A1295,Appartement,93,3.243629,50.361568
2025-722334,2025-02-21,Vente,120000,63,RUE JEAN JAURES,591130000A1295,Maison,173,3.243629,50.361568
2025-722946,2025-02-21,Vente,122000,14,RUE JEAN JAURES,591130000A0606,Maison,110,3.243926,50.359343
2025-724837,2025-04-07,Vente,163000,5019,RUE HENRI BARBUSSE,59113000ZB0054,Maison,104,3.224059,50.35997
2025-725070,2025-04-09,Vente,183300,2,RUE LESAGE,591130000A0095,Maison,155,3.244126,50.363579
2025-725870,2025-04-22,Vente,181000,39,RUE LESAGE,591130000A1067,Maison,108,3.244197,50.365985
2025-725870,2025-04-22,Vente,181000,39,RUE LESAGE,591130000A1067,Maison,108,3.244197,50.365985
2025-726799,2025-04-26,Vente,210000,46,RUE LESAGE,591130000A0073,Maison,86,3.245482,50.365507
2025-728100,2025-05-22,Vente,153000,57,RUE PASTEUR,591130000A0145,Maison,109,3.249099,50.356081
2025-728224,2025-05-26,Vente,123000,38,RUE ROGER SALENGRO,591130000A0414,Maison,102,3.24113,50.356678
2025-729532,2025-06-23,Vente,145000,69,RUE JEAN JAURES,591130000A0633,Maison,89,3.243674,50.361786
2025-737187,2025-09-17,Vente,221400,43,RUE ROGER SALENGRO,591130000A0441,Maison,100,3.240769,50.356085
2025-739421,2025-10-13,Vente,81000,41,RUE ROGER SALENGRO,591130000A1356,Maison,128,3.240892,50.356246
2024-686198,2024-04-29,Vente,264400,20,RUE PASTEUR,591130000A1314,Maison,127,3.246214,50.35713
2024-686198,2024-04-29,Vente,264400,20,RUE PASTEUR,591130000A1314,Maison,127,3.246214,50.35713
2024-687563,2024-05-31,Vente,169420,4,RUE D ANICHE,591130000A0184,Maison,80,3.246383,50.356871
2024-688080,2024-06-06,Vente,46000,54,RUE ROGER SALENGRO,591130000A1531,Maison,48,3.238838,50.356647
2024-691187,2024-07-29,Vente,275000,6,RLE DES MAZURES,591130000A0420,Maison,115,3.240119,50.356965
2024-693824,2024-08-28,Vente,240000,36,RUE SUZANNE LANOY,591130000A0980,Maison,114,3.242584,50.366069
2024-693824,2024-08-28,Vente,240000,36,RUE SUZANNE LANOY,591130000A0980,Maison,114,3.242584,50.366069
2024-695245,2024-09-24,Vente,147000,20,RUE PASTEUR,591130000A1574,Maison,75,3.2461,50.357435
2024-695285,2024-09-13,Vente,67500,19,RLE DU TORDOIR,591130000A0472,Maison,40,3.240996,50.355686
2024-697435,2024-10-22,Vente,265000,8,CHE GOGUET,59113000ZC0142,Maison,111,3.233163,50.35039
2024-700260,2024-11-29,Vente,192400,25,RLE DU TORDOIR,591130000A1509,Maison,93,3.240489,50.355511
2024-701127,2024-12-27,Vente,260000,6,RUE BARBARA,591130000A1428,Maison,128,3.23963,50.358657
2023-756564,2023-01-25,Vente,188000,1,RUE BARBARA,591130000A1453,Maison,79,3.24018,50.359132
2023-757215,2023-02-15,Vente,109500,6,RUE ROGER SALENGRO,591130000A0376,Maison,80,3.243677,50.358306
2023-757991,2023-02-23,Vente,175000,42,RUE SUZANNE LANOY,591130000A0011,Maison,81,3.242347,50.366522
2023-757991,2023-02-23,Vente,175000,42,RUE SUZANNE LANOY,591130000A0011,Maison,81,3.242347,50.366522
2023-761272,2023-04-14,Vente,207000,36,RUE LESAGE,591130000A1355,Maison,90,3.244947,50.365105
2023-762074,2023-04-21,Vente,140000,52,RUE SUZANNE LANOY,591130000A0920,Maison,130,3.241988,50.367218
2023-762074,2023-04-21,Vente,140000,52,RUE SUZANNE LANOY,591130000A0920,Maison,130,3.241988,50.367218
2023-763545,2023-05-11,Vente,170000,4,RUE ROGER SALENGRO,591130000A0375,Maison,72,3.243772,50.358366
2023-764434,2023-05-23,Vente,87000,1,RUE SUZANNE LANOY,591130000A0682,Maison,73,3.243544,50.36344
2023-765703,2023-06-20,Vente,70000,25,RUE LESAGE,591130000A1471,Maison,66,3.244314,50.365075
2023-766164,2023-06-28,Vente,150000,5,RUE BARBARA,591130000A1451,Maison,61,3.240409,50.358943
