id_mutation,date_mutation,nature_mutation,valeur_fonciere,adresse_numero,adresse_nom_voie,id_parcelle,type_local,surface_reelle_bati,longitude,latitude
2025-719704,2025-01-13,Vente,50000,6,SEN DU RIVAGE,59654000AM0420,Maison,73,3.101831,50.383371
2025-720068,2025-01-21,Vente,76000,85,RUE DES FRERES MARTEL,59654000AM0360,Maison,82,3.104245,50.385528
2025-720143,2025-01-09,Vente,249707,171,RUE PIERRE DE GEYTER,59654000AN0223,Maison,92,3.097586,50.380065
2025-720440,2025-01-31,Vente,55000,1,RUE DES FRERES MARTEL,59654000AD0715,Maison,90,3.108704,50.388717
2025-721693,2025-02-04,Vente,139500,95,RUE PAUL LANGEVIN,59654000AM1125,Maison,98,3.103716,50.386485
2025-721759,2025-02-05,Vente,160990,35,RUE LEON MULLER,59654000AR0032,Maison,128,3.099236,50.371066
2025-722523,2025-02-25,Vente,91000,5,RUE DU CALVAIRE,59654000AD0593,Maison,69,3.11108,50.387883
2025-722690,2025-03-07,Vente,155000,384,RUE JEAN BAPTISTE BETREMIEUX,59654000AC0345,Maison,98,3.127646,50.39494
2025-722750,2025-03-05,Vente,229000,96,RUE FRANCISCO FERRER,59654000AE0140,Maison,112,3.1151,50.387242
2025-722750,2025-03-05,Vente,229000,96,RUE FRANCISCO FERRER,59654000AE0140,Maison,112,3.1151,50.387242
2025-722897,2025-02-13,Vente,57250,2,RUE DU BIVOUAC,59654000AP0909,Maison,90,3.106279,50.37198
2025-723337,2025-03-17,Vente,198000,76,RUE PASTEUR,59654000AM0955,Maison,155,3.105893,50.38491
2025-723494,2025-03-17,Vente,60000,2,RUE GUSTAVE DELOEIL,59654000AM0256,Maison,83,3.109233,50.386411
2025-723684,2025-03-19,Vente,71250,20,RUE DU BIVOUAC,59654000AP0916,Appartement,27,3.105655,50.371981
2025-723684,2025-03-19,Vente,71250,20,RUE DU BIVOUAC,59654000AP0916,Appartement,39,3.105655,50.371981
2025-723735,2025-02-26,Vente,160400,478,RUE JEAN BAPTISTE BETREMIEUX,59654000AC0304,Maison,98,3.128758,50.395143
2025-723771,2025-03-24,Vente,110000,47,RUE DES FRERES MARTEL,59654000AM0310,Maison,88,3.106068,50.386907
2025-724235,2025-03-28,Vente,108500,30,RUE FRANCISCO FERRER,59654000AE0668,Maison,100,3.118443,50.389744
2025-724290,2025-04-02,Vente,110000,1,RUE PASTEUR,59654000AL0280,Maison,54,3.10779,50.385055
2025-724610,2025-03-24,Vente,225300,50,RUE DE LA HAUTOYE,59654000AH0280,Maison,108,3.120561,50.382227
2025-724723,2025-03-28,Vente,98000,98,RUE PASTEUR,59654000AM0385,Maison,93,3.104533,50.384404
2025-724882,2025-03-25,Vente,380000,44,RUE FRANCISCO FERRER,59654000AE1069,Maison,71,3.117674,50.389829
2025-724882,2025-03-25,Vente,380000,44,RUE FRANCISCO FERRER,59654000AE1069,Maison,71,3.117674,50.389829
2025-724882,2025-03-25,Vente,380000,44,RUE FRANCISCO FERRER,59654000AE1069,Maison,71,3.117674,50.389829
2025-724882,2025-03-25,Vente,380000,44,RUE FRANCISCO FERRER,59654000AE1069,Maison,71,3.117674,50.389829
2025-725057,2025-04-08,Vente,209000,43,RUE ANTOINE COET,59654000AE1065,Maison,180,3.112723,50.386833
2025-725057,2025-04-08,Vente,209000,43,RUE ANTOINE COET,59654000AE1065,Maison,180,3.112723,50.386833
2025-725092,2025-04-04,Vente,152500,238,RTE DE TOURNAI,59654000ZA0171,Maison,110,3.109974,50.394135
2025-725092,2025-04-04,Vente,152500,238,RTE DE TOURNAI,59654000ZA0171,Maison,110,3.109974,50.394135
2025-725453,2025-03-31,Vente,45000,83,RUE DES FRERES MARTEL,59654000AM0359,Maison,82,3.104276,50.385584
2025-726061,2025-04-16,Vente,152000,29,RUE MICHEL SANCHEZ,59654000AH0164,Maison,114,3.122886,50.384117
2025-726061,2025-04-16,Vente,152000,29,RUE MICHEL SANCHEZ,59654000AH0164,Maison,114,3.122886,50.384117
2025-726625,2025-04-30,Vente,175000,92,RUE ISABELLE MAILLET DELPORTE,59654000AE0762,Maison,103,3.118845,50.386336
2025-726625,2025-04-30,Vente,175000,92,RUE ISABELLE MAILLET DELPORTE,59654000AE0762,Maison,103,3.118845,50.386336
2025-727691,2025-05-07,Vente,110000,12,RUE DU CALVAIRE,59654000AD0600,Maison,84,3.110693,50.387712
2025-727702,2025-05-07,Vente,113160,13,RUE DU CALVAIRE,59654000AD0601,Maison,102,3.110497,50.387548
2025-727957,2025-05-06,Vente,128000,25,RUE GUSTAVE DELOEIL,59654000AM0277,Maison,72,3.108231,50.386651
2025-728449,2025-05-26,Vente,85000,13,RUE DU HUIT MAI 1945,59654000AD0394,Maison,86,3.112034,50.388886
2025-728654,2025-05-21,Vente,91400,109,RUE MARCEL BULTEZ,59654000AE0060,Maison,96,3.112781,50.388158
2025-728930,2025-06-13,Vente,170200,191,RUE FAIDHERBE,59654000AE0507,Maison,107,3.113996,50.385353
2025-729512,2025-06-18,Vente,124500,39,RUE MICHEL SANCHEZ,59654000AH0289,Maison,85,3.123042,50.383398
2025-729512,2025-06-18,Vente,124500,39,RUE MICHEL SANCHEZ,59654000AH0289,Maison,85,3.123042,50.383398
