id_mutation,date_mutation,nature_mutation,valeur_fonciere,adresse_numero,adresse_nom_voie,id_parcelle,type_local,surface_reelle_bati,longitude,latitude
2025-751687,2025-02-04,Vente,130000,77,GRAND RUE,591250000B1081,Maison,113,3.160198,50.147301
2025-751687,2025-02-04,Vente,130000,77,GRAND RUE,591250000B1081,Maison,122,3.160198,50.147301
2025-751773,2025-02-24,Vente,200000,41,GR GRAND RUE,591250000B0284,Maison,136,3.165027,50.148777
2025-754935,2025-05-22,Vente,170000,11,GRAND RUE,591250000B1043,Maison,101,3.167196,50.149664
2025-754935,2025-05-22,Vente,170000,11,GRAND RUE,591250000B1043,Maison,101,3.167196,50.149664
2025-757828,2025-08-25,Vente,275000,2,RES TRAMONTANE,591250000B0789,Maison,110,3.170213,50.152015
2025-757828,2025-08-25,Vente,275000,2,RES TRAMONTANE,591250000B0789,Maison,110,3.170213,50.152015
2025-757828,2025-08-25,Vente,275000,2,RES TRAMONTANE,591250000B0789,Maison,110,3.170213,50.152015
2025-759517,2025-10-10,Vente,145000,59,GRAND RUE,591250000B0299,Maison,86,3.164152,50.148409
2025-761265,2025-11-20,Vente,90000,73,GRAND RUE,591250000B0316,Maison,75,3.162781,50.147846
2025-762417,2025-12-30,Vente,160000,67,GRAND RUE,591250000B0308,Maison,150,3.163558,50.148369
2024-712759,2024-07-05,Vente,68000,31,GR GRAND RUE,591250000B0276,Maison,58,3.165121,50.149005
2024-712759,2024-07-05,Vente,68000,33,GR GRAND RUE,591250000B0940,Maison,97,3.165265,50.148901
2024-714824,2024-08-26,Vente,160000,3,RUE DE NOYELLES SUR ESCAUT,591250000B0268,Maison,101,3.166719,50.148823
2024-714937,2024-08-30,Vente,460000,127,GR GRAND RUE,591250000B1008,Maison,175,3.155381,50.14529
2024-717629,2024-11-29,Vente,75000,51,GR GRAND RUE,591250000B0293,Maison,69,3.164088,50.148657
2024-717629,2024-11-29,Vente,75000,53,GR GRAND RUE,591250000B0753,Maison,33,3.16416,50.148593
2023-790200,2023-06-29,Vente,125000,6,RUE DE NOYELLES SUR ESCAUT,591250000B0989,Maison,86,3.166337,50.148285
2023-790200,2023-06-29,Vente,125000,6,RUE DE NOYELLES SUR ESCAUT,591250000B0989,Maison,86,3.166337,50.148285
2022-969246,2022-01-06,Vente,66000,84,GR GRAND RUE,591250000B0099,Maison,156,3.159187,50.147507
2022-973768,2022-05-31,Vente,176000,2,RES SAINT MARTIN,591250000B0982,Maison,86,3.165682,50.146984
2022-978595,2022-10-10,Vente,330000,46,RUE DU CHATEAU,591250000B0196,Maison,281,3.163467,50.149009
2022-981691,2022-12-19,Vente,255000,57,GR GRAND RUE,591250000B0303,Maison,105,3.163999,50.148273
