id_mutation,date_mutation,nature_mutation,valeur_fonciere,adresse_numero,adresse_nom_voie,id_parcelle,type_local,surface_reelle_bati,longitude,latitude
2025-754838,2025-06-06,Vente,273000,25,VC BRUNEHAUT,593940000U0237,Maison,215,3.469008,50.075568
2025-756513,2025-06-28,Vente,120000,11,VC BRUNEHAUT,593940000U0805,Maison,80,3.470045,50.076099
2025-757274,2025-07-25,Vente,168000,28,VC BRUNEHAUT,593940000U0561,Maison,185,3.46613,50.074848
2025-758470,2025-09-05,Vente,100000,21,VC BRUNEHAUT,593940000U0229,Maison,91,3.46901,50.075885
2025-759132,2025-09-19,Vente,50000,33,RUE DE BERTRY,593940000U0642,Maison,100,3.465918,50.077429
2024-710003,2024-03-30,Vente,63000,35,RUE DE BERTRY,593940000U0645,Maison,46,3.4656,50.077427
2024-710030,2024-03-21,Vente,62500,49,VC BRUNEHAUT,593940000U0931,Maison,78,3.46465,50.07371
2024-713784,2024-07-17,Vente,92200,17,RUE DE BERTRY,593940000U0620,Maison,69,3.465929,50.076787
2024-713784,2024-07-17,Vente,92200,17,RUE DE BERTRY,593940000U0620,Maison,69,3.465929,50.076787
2024-714353,2024-08-19,Vente,70000,3,RLE DE GUISE,593940000U0296,Maison,47,3.469113,50.0747
2024-715963,2024-09-27,Vente,119900,2,RUE D HONNECHY,593940000U0916,Maison,100,3.467623,50.073287
2024-715963,2024-09-27,Vente,119900,2,RUE D HONNECHY,593940000U0916,Maison,100,3.467623,50.073287
2023-785378,2023-01-07,Vente,160400,41,VC BRUNEHAUT,593940000U1020,Maison,147,3.46513,50.073967
2023-785378,2023-01-07,Vente,160400,41,VC BRUNEHAUT,593940000U1020,Maison,147,3.46513,50.073967
2023-787786,2023-03-17,Vente,35000,4,RUE DU CALVAIRE,593940000U0961,Maison,77,3.465803,50.073453
2023-789440,2023-06-06,Vente,49000,10,VC BRUNEHAUT,593940000U0585,Maison,73,3.467203,50.075541
2023-794150,2023-11-02,Vente,70000,88,VC BRUNEHAUT,59394000ZA0076,Maison,101,3.456445,50.06937
2023-794150,2023-11-02,Vente,70000,88,VC BRUNEHAUT,59394000ZA0076,Maison,101,3.456445,50.06937
2023-794430,2023-11-07,Vente,104000,29,VC BRUNEHAUT,593940000U1046,Maison,103,3.467675,50.075279
2023-795831,2023-12-29,Vente,185000,45,VC BRUNEHAUT,593940000U0500,Maison,129,3.464803,50.073888
2022-969499,2022-01-21,Vente,120000,58,VC BRUNEHAUT,593940000U0515,Maison,119,3.462987,50.072608
2022-969514,2022-02-03,Vente,34000,3,RUE DE BERTRY,593940000U0599,Maison,52,3.466958,50.076133
2022-969628,2022-02-24,Vente,80000,43,VC BRUNEHAUT,593940000U0499,Maison,92,3.4649,50.073961
2022-969690,2022-02-28,Vente,124000,29,VC BRUNEHAUT,593940000U1046,Maison,103,3.467675,50.075279
2022-969710,2022-02-24,Vente,24000,46,VC BRUNEHAUT,593940000U0538,Maison,60,3.464058,50.073852
2022-969742,2022-02-24,Vente,127000,32,VC BRUNEHAUT,593940000U0553,Maison,102,3.46554,50.074614
2022-970292,2022-04-14,Vente,45000,47,RUE DE BERTRY,593940000U0658,Maison,35,3.465725,50.077638
2022-973702,2022-06-13,Vente,80000,14,VC BRUNEHAUT,593940000U0584,Maison,137,3.467097,50.075465
2022-979258,2022-10-20,Vente,85000,46,VC BRUNEHAUT,593940000U0538,Maison,65,3.464058,50.073852
