id_mutation,date_mutation,nature_mutation,valeur_fonciere,adresse_numero,adresse_nom_voie,id_parcelle,type_local,surface_reelle_bati,longitude,latitude
2025-752708,2025-04-02,Vente,175000,12,GR GD RUE,595490000A0519,Maison,92,3.586592,50.203782
2025-752708,2025-04-02,Vente,175000,12,GR GD RUE,595490000A0519,Maison,92,3.586592,50.203782
2025-752749,2025-03-11,Vente,110000,12,PL ROGER SALENGRO,595490000A0583,Maison,166,3.589165,50.203095
2025-752749,2025-03-11,Vente,110000,12,PL ROGER SALENGRO,595490000A0583,Maison,166,3.589165,50.203095
2025-752765,2025-03-14,Vente,219900,4,RUE DU QUESNOY,595490000A0588,Maison,154,3.589944,50.203394
2025-752765,2025-03-14,Vente,219900,4,RUE DU QUESNOY,595490000A0588,Maison,154,3.589944,50.203394
2025-756461,2025-07-11,Vente,169400,9,CHE DE POIX NORD,59549000ZE0077,Maison,152,3.591997,50.200192
2025-757632,2025-08-26,Vente,200000,2,RUE GEORGES CAFFIAUX,595490000A0625,Maison,146,3.587577,50.202091
2025-757632,2025-08-26,Vente,200000,2,RUE GEORGES CAFFIAUX,595490000A0625,Maison,146,3.587577,50.202091
2024-710945,2024-04-29,Vente,255000,6,RUE DU QUESNOY,595490000A0902,Maison,140,3.590365,50.203779
2024-710945,2024-04-29,Vente,255000,6,RUE DU QUESNOY,595490000A0902,Maison,140,3.590365,50.203779
2024-716459,2024-10-24,Vente,230550,15,GR GD RUE,595490000A0752,Maison,120,3.584656,50.203926
2024-716459,2024-10-24,Vente,230550,15,GR GD RUE,595490000A0752,Maison,120,3.584656,50.203926
2024-718733,2024-12-20,Vente,290000,17,RUE GEORGES CAFFIAUX,595490000A0878,Maison,156,3.589767,50.201164
2023-788481,2023-05-09,Vente,230000,7,RES ST AUBERT RUE CAFFIAUX,595490000A0916,Maison,82,3.590106,50.201323
2023-793244,2023-09-29,Vente,125000,4,RUE DU VITERLAN,59549000ZE0079,Maison,121,3.592313,50.198711
2022-968390,2022-02-25,Vente,136000,28,GR GD RUE,595490000A0511,Maison,96,3.584695,50.204845
2022-968592,2022-03-04,Vente,326400,3,RES ST AUBERT RUE CAFFIAUX,595490000A0885,Maison,220,3.589928,50.201716
2022-968848,2022-03-31,Vente,115000,5020,CHE DE POIX NORD,59549000ZE0060,Maison,64,3.595907,50.198127
2022-968848,2022-03-31,Vente,115000,5020,CHE DE POIX NORD,59549000ZE0060,Maison,64,3.595907,50.198127
2022-980022,2022-11-16,Vente,28000,34,GR GD RUE,595490000A0508,Maison,42,3.584558,50.205191
2022-980022,2022-11-16,Vente,28000,34,GR GD RUE,595490000A0508,Maison,42,3.584558,50.205191
2022-980453,2022-11-30,Vente,125000,20,GR GD RUE,595490000A0515,Maison,81,3.58547,50.204374
2022-980453,2022-11-30,Vente,125000,20,GR GD RUE,595490000A0515,Maison,81,3.58547,50.204374
2022-980453,2022-11-30,Vente,125000,20,GR GD RUE,595490000A0515,Maison,81,3.58547,50.204374
