id_mutation,date_mutation,nature_mutation,valeur_fonciere,adresse_numero,adresse_nom_voie,id_parcelle,type_local,surface_reelle_bati,longitude,latitude
2025-752682,2025-03-21,Vente,140650,19,N RTE NATIONALE,593330000U0229,Maison,95,3.924976,50.035511
2025-752807,2025-03-21,Vente,40000,34,ROUTE NATIONALE,593330000U0353,Maison,60,3.923944,50.033754
2025-755000,2025-05-21,Vente,70000,20,RUE DE L'EGLISE,593330000U0155,Maison,143,3.925204,50.041138
2025-756682,2025-07-23,Vente,38000,4,ROUTE NATIONALE,593330000U0209,Maison,64,3.924374,50.037308
2025-759487,2025-10-15,Vente,100438,7,CHE DU FORET,593330000U0943,Maison,87,3.929044,50.039925
2024-709312,2024-02-28,Vente,30000,86,N RTE NATIONALE,593330000U1016,Maison,341,3.923157,50.027011
2024-712313,2024-05-24,Vente,95000,40,N RTE NATIONALE,593330000U0341,Maison,95,3.924023,50.033185
2024-715135,2024-09-19,Vente,214000,2,IMP DES CHEVALIERS,593330000U0278,Maison,169,3.924257,50.027332
2024-715402,2024-09-16,Vente,222000,10,N RTE NATIONALE,593330000U0951,Maison,150,3.924366,50.036685
2024-716434,2024-10-11,Vente,115500,49,N RTE NATIONALE,593330000U0256,Maison,83,3.924438,50.031823
2024-718402,2024-12-19,Vente,140000,13,RUE DE L'EGLISE,593330000U0181,Maison,80,3.924104,50.039279
2022-979298,2022-11-08,Vente,120000,2,CHE DU RIEU,593330000U0240,Maison,83,3.92368,50.03467
