id_mutation,date_mutation,nature_mutation,valeur_fonciere,adresse_numero,adresse_nom_voie,id_parcelle,type_local,surface_reelle_bati,longitude,latitude
2025-750652,2025-01-10,Vente,90900,24,RUE DE BRIASTRE,596140000A2175,Maison,59,3.469728,50.154416
2025-750652,2025-01-10,Vente,90900,22,RUE DE BRIASTRE,596140000A4318,Maison,101,3.469688,50.15428
2025-750652,2025-01-10,Vente,90900,22,RUE DE BRIASTRE,596140000A4318,Maison,101,3.469688,50.15428
2025-750864,2025-01-15,Vente,67800,18,RUE VICTOR HUGO,596140000A4083,Maison,82,3.459453,50.155212
2025-750880,2025-01-23,Vente,98000,91,RUE DE PRAYELLE,596140000A3946,Maison,103,3.454338,50.149314
2025-751957,2025-02-21,Vente,51000,29,RUE DE LA MAIRIE,596140000A1648,Maison,97,3.462861,50.152179
2025-753425,2025-04-18,Vente,110000,8,RUE DE LA TOUR,596140000A0677,Maison,90,3.466102,50.154076
2025-753447,2025-04-11,Vente,80000,36,RUE ANDRE CAVROT,59614000ZT0088,Maison,80,3.455776,50.151217
2025-753447,2025-04-11,Vente,80000,36,RUE ANDRE CAVROT,59614000ZT0088,Maison,80,3.455776,50.151217
2025-755503,2025-06-11,Vente,50000,28,RUE DE L EGLISE,596140000A2001,Maison,96,3.467583,50.152293
2025-756092,2025-07-09,Vente,125000,18,RUE DU HUIT MAI 1945,596140000A0700,Maison,87,3.464885,50.15409
2025-756722,2025-07-25,Vente,176100,48,RUE DE L EGLISE,596140000A1950,Maison,90,3.468004,50.151423
2025-757584,2025-08-05,Vente,55000,14,RUE DE BRIASTRE,596140000A4328,Maison,93,3.468843,50.154026
2025-759429,2025-10-14,Vente,72000,6,RUE DU VICAIRE,596140000A0775,Maison,113,3.465364,50.15302
2025-761107,2025-11-22,Vente,220500,33,RUE BRULEE,596140000A4480,Maison,128,3.461755,50.154446
2025-761779,2025-12-17,Vente,120000,3,RUE VICTOR HUGO,596140000A4758,Maison,65,3.461656,50.155053
