id_mutation,date_mutation,nature_mutation,valeur_fonciere,adresse_numero,adresse_nom_voie,id_parcelle,type_local,surface_reelle_bati,longitude,latitude
2025-751418,2025-02-11,Vente,165850,3,RUE DELORY,59074000AE0094,Maison,140,3.439541,50.087764
2025-751594,2025-02-10,Vente,150000,10,RUE LEON LEMASLE,59074000AB0277,Maison,116,3.447701,50.088262
2025-751835,2025-03-03,Vente,80000,15,RUE LOUISE MICHEL,59074000AC0138,Maison,76,3.4466,50.082634
2025-753147,2025-03-14,Vente,50000,35,RUE DE LA REPUBLIQUE,59074000AE0089,Maison,64,3.439996,50.087126
2025-753147,2025-03-14,Vente,50000,35,RUE DE LA REPUBLIQUE,59074000AE0089,Maison,64,3.439996,50.087126
2025-753278,2025-04-07,Vente,141390,10,RUE JEAN PIERRE DUMOULIN,59074000AH0167,Maison,118,3.430578,50.08699
2025-753615,2025-04-15,Vente,165350,11,RUE MARCEL SEMBAT,59074000AE0162,Maison,153,3.441791,50.085845
2025-753615,2025-04-15,Vente,165350,11,RUE MARCEL SEMBAT,59074000AE0162,Maison,153,3.441791,50.085845
2025-753615,2025-04-15,Vente,165350,11,RUE MARCEL SEMBAT,59074000AE0162,Maison,153,3.441791,50.085845
2025-753707,2025-04-23,Vente,97500,36,RUE PASTEUR,59074000AA0217,Maison,104,3.445979,50.091231
2025-754075,2025-04-30,Vente,161500,46,RUE DU MARECHAL LECLERC,59074000AA0084,Maison,169,3.446786,50.094626
2025-754075,2025-04-30,Vente,161500,46,RUE DU MARECHAL LECLERC,59074000AA0084,Maison,169,3.446786,50.094626
2025-754192,2025-05-03,Vente,124500,15,RUE EMILE ZOLA,59074000AH0056,Maison,85,3.43762,50.089699
2025-755250,2025-06-13,Vente,95000,8,PL ANATOLE FRANCE,59074000AE0180,Maison,94,3.443182,50.086242
2025-755250,2025-06-13,Vente,95000,8,PL ANATOLE FRANCE,59074000AE0180,Maison,94,3.443182,50.086242
2025-755762,2025-06-26,Vente,77000,9,RUE EMILE ZOLA,59074000AH0053,Maison,62,3.43719,50.08931
2025-756692,2025-07-22,Vente,207477,36,RUE VICTOR HUGO,59074000AA0139,Maison,149,3.446677,50.08943
2025-756915,2025-07-22,Vente,166900,32,RUE DU MARECHAL LECLERC,59074000AA0091,Maison,80,3.446792,50.093932
2025-756915,2025-07-22,Vente,166900,30,RUE DU MARECHAL LECLERC,59074000AA0092,Maison,72,3.44685,50.093854
2025-757109,2025-07-16,Vente,195000,2,RUE DU PROGRES,59074000AA0016,Maison,185,3.445746,50.093124
2025-757109,2025-07-16,Vente,195000,2,RUE DU PROGRES,59074000AA0016,Maison,185,3.445746,50.093124
2025-757985,2025-08-29,Vente,167500,49,RUE PASTEUR,59074000AA0108,Maison,102,3.446818,50.09178
2025-757985,2025-08-29,Vente,167500,49,RUE PASTEUR,59074000AA0108,Maison,102,3.446818,50.09178
2025-758015,2025-08-19,Vente,62000,3,RUE DE LA PAIX,59074000AE0209,Maison,45,3.439137,50.088981
2025-758181,2025-08-28,Vente,160000,31,RUE DE LA REPUBLIQUE,59074000AE0091,Maison,122,3.440179,50.087307
2025-758181,2025-08-28,Vente,160000,31,RUE DE LA REPUBLIQUE,59074000AE0091,Maison,122,3.440179,50.087307
2025-758420,2025-09-09,Vente,156000,12,RUE PASTEUR,59074000AB0229,Maison,157,3.443766,50.089349
2025-758420,2025-09-09,Vente,156000,12,RUE PASTEUR,59074000AB0229,Maison,157,3.443766,50.089349
2025-758996,2025-09-30,Vente,122500,3,RUE JACQUARD,59074000AE0289,Maison,106,3.440894,50.085642
2025-759018,2025-09-25,Vente,64800,6,RUE DE BUSIGNY,59074000AD0093,Maison,98,3.443023,50.08188
2025-759032,2025-10-03,Vente,85000,7,RUE DE LA REPUBLIQUE,59074000AE0229,Maison,90,3.441145,50.08852
2025-759032,2025-10-03,Vente,85000,7,RUE DE LA REPUBLIQUE,59074000AE0229,Maison,90,3.441145,50.08852
2025-759032,2025-10-03,Vente,85000,5,RUE DE LA REPUBLIQUE,59074000AE0293,Maison,58,3.441441,50.088482
2025-759308,2025-09-24,Vente,275000,34,RUE JEANNE D ARC,59074000AD0087,Maison,160,3.442372,50.082375
2025-759308,2025-09-24,Vente,275000,34,RUE JEANNE D ARC,59074000AD0087,Maison,160,3.442372,50.082375
2025-759428,2025-10-14,Vente,95700,8,RUE JACQUARD,59074000AE0056,Maison,91,3.440214,50.085245
2025-759428,2025-10-14,Vente,95700,8,RUE JACQUARD,59074000AE0056,Maison,91,3.440214,50.085245
2025-760267,2025-11-06,Vente,82000,43,RUE DELORY,59074000AH0122,Maison,66,3.433727,50.087153
2025-760534,2025-11-14,Vente,123000,16,RUE DE LA REPUBLIQUE,59074000AE0124,Maison,169,3.441221,50.08753
2025-760671,2025-11-17,Vente,74000,10,RUE DE L EGALITE,59074000AB0339,Maison,88,3.445502,50.086854
2025-761096,2025-12-03,Vente,105700,5,RUE DE LA VICTOIRE,59074000AB0118,Maison,76,3.440839,50.088956
2025-761361,2025-11-18,Vente,94000,35,RUE DELORY,59074000AH0066,Maison,110,3.435327,50.087723
2024-708862,2024-01-31,Vente,18000,25,RUE VICTOR HUGO,59074000AB0452,Maison,67,3.446524,50.088458
2024-711001,2024-04-18,Vente,60000,86,RUE JULES GUESDE,59074000AA0076,Maison,99,3.438138,50.093761
2024-711001,2024-04-18,Vente,60000,86,RUE JULES GUESDE,59074000AA0076,Maison,99,3.438138,50.093761
2024-711056,2024-04-26,Vente,94140,13,RUE FAIDHERBE,59074000AE0082,Maison,80,3.438678,50.086773
2024-711631,2024-05-13,Vente,34000,42,RUE LEON LEMASLE,59074000AC0028,Maison,58,3.447906,50.084051
2024-711694,2024-05-17,Vente,103000,6,RUE GEORGES DELVAL,59074000AE0168,Maison,90,3.441584,50.086805
2024-711893,2024-05-27,Vente,75000,7,RUE BERTHELOT,59074000AB0190,Maison,71,3.444724,50.0889
2024-711893,2024-05-27,Vente,75000,7,RUE BERTHELOT,59074000AB0190,Maison,71,3.444724,50.0889
2024-712121,2024-06-05,Vente,70000,23,RUE DE L EGALITE,59074000AB0323,Maison,52,3.446934,50.086733
2024-712644,2024-06-06,Vente,283500,66,RUE JULES GUESDE,59074000AA0066,Maison,160,3.439491,50.093267
2024-712644,2024-06-06,Vente,283500,66,RUE JULES GUESDE,59074000AA0066,Maison,160,3.439491,50.093267
2024-712915,2024-06-28,Vente,172000,7,RUE DU MARECHAL LECLERC,59074000AA0024,Maison,130,3.445554,50.092255
2024-712915,2024-06-28,Vente,172000,7,RUE DU MARECHAL LECLERC,59074000AA0024,Maison,130,3.445554,50.092255
2024-713201,2024-07-05,Vente,144700,10,PL ANATOLE FRANCE,59074000AE0181,Maison,127,3.443258,50.08611
2024-713898,2024-07-30,Vente,139000,6,RUE LEON LEMASLE,59074000AB0275,Maison,128,3.447858,50.0887
2024-713898,2024-07-30,Vente,139000,6,RUE LEON LEMASLE,59074000AB0275,Maison,128,3.447858,50.0887
2024-713980,2024-08-05,Vente,164000,1,RUE JEAN BART,59074000AD0196,Maison,100,3.444909,50.085129
2024-713980,2024-08-05,Vente,164000,1,RUE JEAN BART,59074000AD0196,Maison,100,3.444909,50.085129
2024-714919,2024-09-05,Vente,98500,3,RUE JULES GUESDE,59074000AB0376,Maison,101,3.441732,50.088904
2024-714963,2024-09-10,Vente,90000,1,RUE PASTEUR,59074000AB0157,Maison,150,3.442661,50.089333
2024-715058,2024-09-05,Vente,65000,62,RUE DELORY,59074000AH0163,Maison,57,3.434231,50.087705
2024-716101,2024-10-07,Vente,197700,16,RUE EMILE ZOLA,59074000AB0071,Maison,126,3.438821,50.090236
2024-716101,2024-10-07,Vente,197700,16,RUE EMILE ZOLA,59074000AB0071,Maison,126,3.438821,50.090236
2024-716110,2024-10-07,Vente,130000,4,PL ANATOLE FRANCE,59074000AE0178,Maison,101,3.443576,50.08644
2024-716716,2024-11-07,Vente,105000,20,RUE JEAN DE LA FONTAINE,59074000AB0142,Maison,78,3.44341,50.090403
2024-716954,2024-10-25,Vente,152010,6,RUE BERTHELOT,59074000AB0258,Maison,129,3.444497,50.088042
2024-717052,2024-10-30,Vente,124999,50,RUE DELORY,59074000AH0037,Maison,69,3.4347,50.087872
2024-717142,2024-11-26,Vente,90000,10,RUE JULES GUESDE,59074000AB0162,Maison,94,3.442416,50.089735
2024-717315,2024-11-19,Vente,134000,36,RUE PASTEUR,59074000AA0213,Maison,104,,
2024-717702,2024-11-29,Vente,160000,30,RUE LOUISE MICHEL,59074000AD0262,Maison,135,3.446013,50.083015
2024-717702,2024-11-29,Vente,160000,30,RUE LOUISE MICHEL,59074000AD0262,Maison,135,3.446013,50.083015
2024-718321,2024-12-18,Vente,220000,37,RUE DE LA REPUBLIQUE,59074000AE0088,Maison,143,3.43997,50.087006
2024-718321,2024-12-18,Vente,220000,37,RUE DE LA REPUBLIQUE,59074000AE0088,Maison,143,3.43997,50.087006
2023-785151,2023-01-03,Vente,60000,45,RUE JULES GUESDE,59074000AB0017,Maison,57,3.440808,50.091563
2023-785151,2023-01-03,Vente,60000,45,RUE JULES GUESDE,59074000AB0017,Maison,57,3.440808,50.091563
2023-785659,2023-01-27,Vente,20000,5,RUE JACQUARD,59074000AE0287,Maison,75,3.440892,50.085562
2023-785779,2023-01-27,Vente,105000,14,RUE DIDEROT,59074000AH0101,Maison,105,3.437148,50.086413
2023-785781,2023-01-27,Vente,73500,9,RUE DU MARECHAL LECLERC,59074000AA0021,Maison,63,3.445645,50.092506
2023-787328,2023-03-29,Vente,59500,51,RUE JEAN JAURES,59074000AC0027,Maison,85,3.447713,50.084144
2023-787585,2023-03-21,Vente,95000,19,RUE LOUISE MICHEL,59074000AD0127,Maison,123,3.446274,50.082329
2023-787585,2023-03-21,Vente,95000,19,RUE LOUISE MICHEL,59074000AD0127,Maison,123,3.446274,50.082329
2023-787585,2023-03-21,Vente,95000,19,RUE LOUISE MICHEL,59074000AD0127,Maison,123,3.446274,50.082329
2023-789478,2023-05-30,Vente,209900,12,RUE JEAN PIERRE DUMOULIN,59074000AH0141,Maison,134,3.430427,50.087053
2023-790405,2023-07-07,Vente,105000,28,RUE JULES GUESDE,59074000AB0173,Maison,76,3.441992,50.090633
2023-790646,2023-07-06,Vente,64500,1,RUE AMPERE,59074000AB0313,Maison,45,3.447559,50.088006
2023-790876,2023-07-20,Vente,54000,7,RUE PASTEUR,59074000AB0153,Maison,126,3.442948,50.089515
2023-791525,2023-08-07,Vente,150000,34,RUE EMILE ZOLA,59074000AB0080,Maison,147,3.439961,50.090624
2023-791593,2023-08-10,Vente,85000,12,RUE VICTOR HUGO,59074000AA0126,Maison,117,3.44755,50.090784
2023-791593,2023-08-10,Vente,85000,12,RUE VICTOR HUGO,59074000AA0126,Maison,117,3.44755,50.090784
2023-792645,2023-09-05,Vente,105000,16,RUE JEANNE D ARC,59074000AD0077,Maison,84,3.441602,50.083021
2023-792645,2023-09-05,Vente,105000,16,RUE JEANNE D ARC,59074000AD0077,Maison,84,3.441602,50.083021
2023-792777,2023-09-25,Vente,80000,32,RUE LEON LEMASLE,59074000AC0019,Maison,82,3.447612,50.084991
2023-792929,2023-09-21,Vente,98000,2,RUE PARMENTIER,59074000AH0090,Maison,86,3.438527,50.086564
2023-792941,2023-09-28,Vente,170000,12,RUE PASTEUR,59074000AB0229,Maison,157,3.443766,50.089349
2023-792941,2023-09-28,Vente,170000,12,RUE PASTEUR,59074000AB0229,Maison,157,3.443766,50.089349
2023-793275,2023-10-05,Vente,79200,21,RUE DELORY,59074000AE0067,Maison,120,3.437512,50.087978
2023-793275,2023-10-05,Vente,79200,21,RUE DELORY,59074000AE0067,Maison,120,3.437512,50.087978
2023-793397,2023-09-30,Vente,115000,27,RUE DU MARECHAL LECLERC,59074000AA0010,Maison,66,3.446038,50.093937
2023-794010,2023-10-10,Vente,85000,46,RUE DU MARECHAL LECLERC,59074000AA0084,Maison,109,3.446786,50.094626
2023-794010,2023-10-10,Vente,85000,46,RUE DU MARECHAL LECLERC,59074000AA0084,Maison,109,3.446786,50.094626
2023-794576,2023-11-17,Vente,190000,27,RUE VICTOR HUGO,59074000AB0285,Maison,81,3.446687,50.088254
2023-794576,2023-11-17,Vente,190000,27,RUE VICTOR HUGO,59074000AB0285,Maison,81,3.446687,50.088254
2023-794939,2023-11-25,Vente,200000,9001,LA LOUVIERE,59074000ZK0088,Maison,300,3.450927,50.093053
2023-795371,2023-12-11,Vente,80000,65,RUE JEAN JAURES,59074000AC0038,Maison,75,3.448882,50.083924
2023-795431,2023-12-14,Vente,92400,8,RUE VOLTAIRE,59074000AH0105,Maison,94,3.436631,50.08671
2023-796207,2023-12-21,Vente,260000,40,RUE PASTEUR,59074000AA0160,Maison,175,3.446599,50.091237
2023-796207,2023-12-21,Vente,260000,40,RUE PASTEUR,59074000AA0160,Maison,175,3.446599,50.091237
2023-796377,2023-12-28,Vente,88082.5,7,RUE FAIDHERBE,59074000AE0078,Maison,153,3.438307,50.087137
2022-969222,2022-01-14,Vente,68500,16,RUE DE L EGALITE,59074000AB0342,Maison,80,3.445697,50.0868
2022-969235,2022-01-14,Vente,100000,29,RUE JEANNE D ARC,59074000AD0146,Maison,110,3.443327,50.083311
2022-969235,2022-01-14,Vente,100000,29,RUE JEANNE D ARC,59074000AD0146,Maison,110,3.443327,50.083311
2022-969287,2022-01-13,Vente,85000,18,RUE DU GENERAL GUY DELFOSSE,59074000AD0020,Maison,88,3.439971,50.082319
2022-969292,2022-01-22,Vente,110000,6,RUE PASTEUR,59074000AB0421,Maison,96,3.443163,50.089121
2022-969295,2022-01-17,Vente,161000,2,PL EUGENE FIEVET,59074000AE0086,Maison,237,3.439228,50.086791
2022-969299,2022-01-24,Vente,30000,32,RUE DE LA REPUBLIQUE,59074000AE0113,Maison,50,3.441216,50.087084
2022-969304,2022-01-26,Vente,39000,7,RUE GUYNEMER,59074000AB0281,Maison,125,3.44698,50.087983
2022-969350,2022-01-26,Vente,114000,34,RUE DU MARECHAL LECLERC,59074000AA0090,Maison,110,3.446798,50.094028
2022-969384,2022-02-02,Vente,163000,60,RUE DELORY,59074000AH0032,Maison,75,3.434326,50.08812
2022-969423,2022-01-27,Vente,103000,63,RUE JEAN JAURES,59074000AC0037,Maison,84,3.448841,50.084001
2022-969777,2022-02-25,Vente,68000,82,RUE JULES GUESDE,59074000AA0074,Maison,76,3.438267,50.093618
2022-970066,2022-04-06,Vente,45000,22,RUE DE LA REPUBLIQUE,59074000AE0110,Maison,109,3.441048,50.087262
2022-970066,2022-04-06,Vente,45000,28,RUE DE LA REPUBLIQUE,59074000AE0111,Maison,56,3.441052,50.087151
2022-970102,2022-04-04,Vente,51000,33,RUE EMILE ZOLA,59074000AB0035,Maison,48,3.439536,50.091039
2022-970111,2022-04-05,Vente,178000,2,RUE JACQUARD,59074000AE0053,Maison,120,3.440154,50.085681
2022-970123,2022-04-14,Vente,110000,95,RUE JEAN JAURES,59074000AC0054,Maison,88,3.451926,50.082976
2022-970123,2022-04-14,Vente,110000,95,RUE JEAN JAURES,59074000AC0054,Maison,88,3.451926,50.082976
2022-970250,2022-04-08,Vente,134500,62,RUE JULES GUESDE,59074000AA0064,Maison,89,3.43953,50.093051
2022-970250,2022-04-08,Vente,134500,62,RUE JULES GUESDE,59074000AA0064,Maison,89,3.43953,50.093051
2022-972589,2022-04-27,Vente,103740,7,RUE LAZARE CARNOT,59074000AD0178,Maison,75,3.443165,50.085188
2022-973426,2022-05-24,Vente,41000,32,RUE DE L EGALITE,59074000AB0351,Maison,51,3.446656,50.086564
2022-973986,2022-06-03,Vente,49500,9,RUE DE LA VICTOIRE,59074000AB0120,Maison,74,3.440559,50.089007
2022-974588,2022-07-04,Vente,85000,3,RUE JACQUARD,59074000AE0289,Maison,106,3.440894,50.085642
2022-974999,2022-07-13,Vente,199000,3,RUE JEAN JAURES,59074000AB0365,Maison,137,3.444954,50.086353
2022-974999,2022-07-13,Vente,199000,3,RUE JEAN JAURES,59074000AB0365,Maison,137,3.444954,50.086353
2022-975363,2022-07-18,Vente,65000,1,RUE EMILE ZOLA,59074000AH0049,Maison,54,3.436946,50.088728
2022-975455,2022-07-20,Vente,144000,36,RUE JEANNE D ARC,59074000AD0088,Maison,115,3.442771,50.08257
2022-975455,2022-07-20,Vente,144000,36,RUE JEANNE D ARC,59074000AD0088,Maison,115,3.442771,50.08257
2022-975503,2022-07-11,Vente,72500,64,RUE DELORY,59074000AH0018,Maison,45,3.434067,50.087803
2022-975561,2022-07-11,Vente,50000,1,RUE LAZARE CARNOT,59074000AD0182,Maison,101,3.443519,50.085609
2022-975733,2022-07-18,Vente,48000,35,RUE JEAN JAURES,59074000AC0015,Maison,100,3.446913,50.085073
2022-975733,2022-07-18,Vente,48000,35,RUE JEAN JAURES,59074000AC0015,Maison,100,3.446913,50.085073
2022-975733,2022-07-18,Vente,48000,35,RUE JEAN JAURES,59074000AC0015,Maison,100,3.446913,50.085073
2022-976061,2022-08-03,Vente,124200,10,RUE DU ONZE NOVEMBRE,59074000AB0234,Maison,100,3.445452,50.088736
2022-977204,2022-09-13,Vente,199000,16,RUE EMILE ZOLA,59074000AB0071,Maison,126,3.438821,50.090236
2022-977204,2022-09-13,Vente,199000,16,RUE EMILE ZOLA,59074000AB0071,Maison,126,3.438821,50.090236
2022-977996,2022-09-16,Vente,91500,5,RUE DE LA VICTOIRE,59074000AB0118,Maison,76,3.440839,50.088956
2022-979024,2022-10-28,Vente,95000,22,RUE DE L EGALITE,59074000AB0345,Maison,84,3.446102,50.086784
2022-979024,2022-10-28,Vente,95000,24,RUE DE L EGALITE,59074000AB0346,Maison,67,3.445926,50.086653
2022-979106,2022-10-31,Vente,60000,44,RUE VICTOR HUGO,59074000AB0242,Maison,55,3.44604,50.088353
2022-979985,2022-11-15,Vente,195000,93,RUE JEAN JAURES,59074000AC0053,Maison,113,3.45137,50.08284
2022-980248,2022-11-10,Vente,60000,14,RUE DE LA PAIX,59074000AE0214,Maison,45,3.438998,50.089322
2022-980645,2022-12-02,Vente,148000,23,RUE DELORY,59074000AH0074,Maison,111,3.436919,50.088081
2022-980787,2022-12-07,Vente,205000,32,RUE VICTOR HUGO,59074000AA0137,Maison,66,3.446402,50.089848
2022-980787,2022-12-07,Vente,205000,32,RUE VICTOR HUGO,59074000AA0137,Maison,84,3.446402,50.089848
2022-980787,2022-12-07,Vente,205000,32,RUE VICTOR HUGO,59074000AA0137,Maison,66,3.446402,50.089848
2022-980787,2022-12-07,Vente,205000,32,RUE VICTOR HUGO,59074000AA0137,Maison,84,3.446402,50.089848
2022-980791,2022-12-05,Vente,123000,4,RUE DU QUATRE SEPTEMBRE,59074000AE0043,Maison,90,3.439762,50.085762
