id_mutation,date_mutation,nature_mutation,valeur_fonciere,adresse_numero,adresse_nom_voie,id_parcelle,type_local,surface_reelle_bati,longitude,latitude
2025-754331,2025-05-09,Vente,191000,42,RUE DE L ARBRE,59081000ZE0267,Maison,89,3.386835,50.152732
2025-754331,2025-05-09,Vente,191000,42,RUE DE L ARBRE,59081000ZE0267,Maison,89,3.386835,50.152732
2025-755943,2025-07-04,Vente,52500,13,RUE DU FRESNOY,590810000C0613,Maison,87,3.386056,50.157761
2025-755943,2025-07-04,Vente,52500,13,RUE DU FRESNOY,590810000C0613,Maison,87,3.386056,50.157761
2025-756167,2025-07-04,Vente,100200,28,RUE DE L ARBRE,590810000C0270,Maison,81,3.388462,50.155049
2025-758959,2025-09-30,Vente,218690,14,RUE DE L AVENIR,590810000A0611,Maison,101,3.393352,50.159568
2025-758959,2025-09-30,Vente,218690,14,RUE DE L AVENIR,590810000A0611,Maison,101,3.393352,50.159568
2025-759768,2025-10-17,Vente,55000,1,RUE DU CALVAIRE,590810000C0050,Maison,113,3.38949,50.158788
2025-760233,2025-11-04,Vente,177700,8,RUE DE LA CHAPELLE,590810000C0213,Maison,132,3.390515,50.156498
2025-760389,2025-11-14,Vente,194000,7,RUE DU CALVAIRE,590810000C0046,Maison,178,3.389798,50.159055
2025-760641,2025-11-25,Vente,165000,18,RUE DE BOUSSIERES,590810000C0454,Maison,78,3.387966,50.158871
2025-760775,2025-11-18,Vente,352000,33,RUE DE BOUSSIERES,590810000C0508,Maison,174,3.38391,50.159972
2025-760775,2025-11-18,Vente,352000,33,RUE DE BOUSSIERES,590810000C0508,Maison,174,3.38391,50.159972
2025-762181,2025-12-29,Vente,37000,16,RUE DE L ARBRE,590810000C0283,Maison,42,3.388706,50.155579
2024-709833,2024-02-27,Vente,212600,42,RUE DE LA CHAPELLE,590810000C0182,Maison,105,3.391816,50.157233
2024-711064,2024-05-03,Vente,175000,60,RUE DE BOUSSIERES,590810000A0594,Maison,102,3.385054,50.160636
2024-711064,2024-05-03,Vente,175000,60,RUE DE BOUSSIERES,590810000A0594,Maison,102,3.385054,50.160636
2024-711064,2024-05-03,Vente,175000,60,RUE DE BOUSSIERES,590810000A0594,Maison,102,3.385054,50.160636
2024-711233,2024-05-03,Vente,145200,11,RUE DE BOUSSIERES,590810000C0396,Maison,81,3.386324,50.158945
2024-712233,2024-05-31,Vente,70000,6,RUE DE QUIEVY,590810000C0589,Maison,140,3.391046,50.158102
2024-715614,2024-09-30,Vente,83950,5,RUE DU PREAU,590810000C0136,Maison,71,3.390208,50.158017
2024-715759,2024-09-23,Vente,330000,1,RUE DE LA CHAPELLE,590810000C0591,Maison,150,3.389971,50.1568
2024-716146,2024-10-09,Vente,100000,15,RUE DU JEUNE BOIS,59081000ZE0154,Maison,109,3.389045,50.153724
2024-716146,2024-10-09,Vente,100000,15,RUE DU JEUNE BOIS,59081000ZE0154,Maison,109,3.389045,50.153724
2024-718141,2024-12-23,Vente,119215,2,RUE DE QUIEVY,590810000C0129,Maison,81,3.390382,50.158274
2023-789213,2023-05-30,Vente,140000,3,RUE DE LA CHAPELLE,590810000C0639,Maison,95,3.390192,50.156845
2022-969663,2022-02-26,Vente,57500,22,RUE DU PREAU,590810000C0319,Maison,109,3.389253,50.156924
2022-969769,2022-02-28,Vente,310732,33,RUE DE BOUSSIERES,590810000C0508,Maison,174,3.38391,50.159972
2022-969769,2022-02-28,Vente,310732,33,RUE DE BOUSSIERES,590810000C0508,Maison,174,3.38391,50.159972
2022-970217,2022-03-31,Vente,157600,62,RUE DE BOUSSIERES,590810000A0447,Maison,150,3.384297,50.160581
2022-978006,2022-09-20,Vente,232000,14,RUE DE L AVENIR,590810000A0611,Maison,101,3.393352,50.159568
2022-978006,2022-09-20,Vente,232000,14,RUE DE L AVENIR,590810000A0611,Maison,101,3.393352,50.159568
2022-980226,2022-11-22,Vente,227000,18,RUE DE L AVENIR,590810000A0609,Maison,118,3.393605,50.159102
2022-980226,2022-11-22,Vente,227000,18,RUE DE L AVENIR,590810000A0609,Maison,118,3.393605,50.159102
2022-981893,2022-12-30,Vente,110000,12,RUE DE L ARBRE,590810000C0288,Maison,85,3.388457,50.155851
