id_mutation,date_mutation,nature_mutation,valeur_fonciere,adresse_numero,adresse_nom_voie,id_parcelle,type_local,surface_reelle_bati,longitude,latitude
2025-15032,2025-02-17,Vente,140000,5,PL DES MARRONNIERS,021880000C0699,Maison,110,3.769491,49.917329
2025-15480,2025-03-03,Vente,96000,3,RUE DE GUISE,021880000C0071,Maison,90,3.767022,49.917678
2025-21851,2025-10-27,Vente,227000,9,RUE DU BICENTENAIRE,021880000C0500,Maison,120,3.768283,49.915496
2024-16154,2024-05-31,Vente,90000,18,RUE DU BICENTENAIRE,021880000C0733,Maison,237,3.774373,49.913604
2024-16154,2024-05-31,Vente,90000,18,RUE DU BICENTENAIRE,021880000C0733,Maison,80,3.774373,49.913604
2024-16629,2024-06-13,Vente,40000,9,RUE DE BUIRONFOSSE,021880000C0142,Maison,64,3.77256,49.918933
2023-15680,2023-02-06,Vente,177500,28,RUE DE BUIRONFOSSE,021880000B0536,Maison,65,3.776526,49.9219
2023-17461,2023-04-11,Vente,123000,14,RUE DE BUIRONFOSSE,021880000B0313,Maison,90,3.774482,49.920064
2023-19044,2023-06-14,Vente,30000,3,RUE DE CRUPILLY,021880000C0053,Maison,30,3.767778,49.918205
2023-22581,2023-10-30,Vente,76000,20,RUE DE BUIRONFOSSE,021880000B0307,Maison,110,3.775015,49.920672
2022-17485,2022-01-03,Vente,865000,5,RUE DE L ECOUFFE,021880000A0089,Maison,60,3.77739,49.941185
2022-17485,2022-01-03,Vente,865000,5,RUE DE L ECOUFFE,021880000A0089,Maison,53,3.77739,49.941185
2022-17485,2022-01-03,Vente,865000,5,RUE DE L ECOUFFE,021880000A0089,Maison,90,3.77739,49.941185
2022-18284,2022-01-26,Vente,95000,11,RUE DE BUIRONFOSSE,021880000C0734,Maison,86,3.772702,49.919091
2022-22971,2022-06-23,Vente,200000,2,RUE DE BUIRONFOSSE,021880000C0157,Maison,81,3.771623,49.918149
2022-24630,2022-08-22,Vente,195000,15,RUE DE BUIRONFOSSE,021880000B0274,Maison,100,3.773636,49.919787
2022-26004,2022-09-27,Vente,259700,10,RUE DE BUIRONFOSSE,021880000B0317,Maison,85,3.774155,49.919779
2022-26307,2022-10-03,Vente,200000,9,RUE DU BICENTENAIRE,021880000C0500,Maison,120,3.768283,49.915496
