id_mutation,date_mutation,nature_mutation,valeur_fonciere,adresse_numero,adresse_nom_voie,id_parcelle,type_local,surface_reelle_bati,longitude,latitude
2025-16623,2025-04-29,Vente,185000,21,RUE DE LA GRANGE AUX BOIS,024810000A0167,Maison,88,3.355167,49.828852
2025-16623,2025-04-29,Vente,185000,21,RUE DE LA GRANGE AUX BOIS,024810000A0167,Maison,88,3.355167,49.828852
2025-18196,2025-06-13,Vente,160950,36,RUE DE LA GRANGE AUX BOIS,024810000A0047,Maison,128,3.354859,49.829711
2025-18196,2025-06-13,Vente,160950,36,RUE DE LA GRANGE AUX BOIS,024810000A0047,Maison,128,3.354859,49.829711
2025-18350,2025-06-17,Vente,220000,52,RUE DE LA GRANGE AUX BOIS,024810000A0271,Maison,135,3.353229,49.828454
2025-18350,2025-06-17,Vente,220000,52,RUE DE LA GRANGE AUX BOIS,024810000A0271,Maison,135,3.353229,49.828454
2025-18454,2025-06-21,Vente,180000,53,RUE DE LA GRANGE AUX BOIS,024810000E0043,Maison,175,3.351336,49.826282
2025-20245,2025-08-26,Vente,285000,13,RUE DE LA VALLEE GRAND MERE,024810000E0067,Maison,133,3.348929,49.827166
2025-20245,2025-08-26,Vente,285000,13,RUE DE LA VALLEE GRAND MERE,024810000E0067,Maison,133,3.348929,49.827166
2025-20599,2025-09-09,Vente,210000,29,RUE DE LA GRANGE AUX BOIS,024810000A0115,Maison,80,3.354574,49.828281
2025-20599,2025-09-09,Vente,210000,29,RUE DE LA GRANGE AUX BOIS,024810000A0115,Maison,80,3.354574,49.828281
2025-21282,2025-09-23,Vente,45000,6,RUE DU MOULIN CELESTIN,024810000A0168,Maison,80,3.353917,49.829446
2025-21780,2025-10-08,Vente,260000,10,RUE LES CHATAIGNIERES,024810000D0058,Maison,141,3.363375,49.831043
2025-21780,2025-10-08,Vente,260000,10,RUE LES CHATAIGNIERES,024810000D0058,Maison,141,3.363375,49.831043
2024-19422,2024-10-03,Vente,610000,4,SQ LE MAI,024810000B0259,Maison,269,3.354407,49.831159
2024-19422,2024-10-03,Vente,610000,4,SQ LE MAI,024810000B0259,Maison,269,3.354407,49.831159
2024-20343,2024-10-25,Vente,276000,70,RUE DE LA GRANGE AUX BOIS,024810000A0236,Maison,182,3.351214,49.826851
2023-15221,2023-02-03,Vente,112500,18,RUE DU MOULIN CELESTIN,024810000B0252,Maison,140,3.353036,49.830077
2023-16744,2023-03-27,Vente,137400,2,RUE DE LA VALLEE GRAND MERE,024810000A0012,Maison,54,3.351862,49.82743
2023-17913,2023-05-12,Vente,85000,39,RUE DE LA GRANGE AUX BOIS,024810000A0278,Maison,60,3.353106,49.827695
2023-19367,2023-07-08,Vente,101400,21,RUE DE LA GRANGE AUX BOIS,024810000A0167,Maison,88,3.355167,49.828852
2023-19367,2023-07-08,Vente,101400,21,RUE DE LA GRANGE AUX BOIS,024810000A0167,Maison,88,3.355167,49.828852
2023-22059,2023-09-30,Vente,188000,58,RUE DE LA GRANGE AUX BOIS,024810000A0272,Maison,116,3.352899,49.828085
2023-22059,2023-09-30,Vente,188000,58,RUE DE LA GRANGE AUX BOIS,024810000A0272,Maison,116,3.352899,49.828085
2023-22865,2023-11-13,Vente,245000,1,RTE DE SISSY,024810000A0263,Maison,163,3.353082,49.827117
2023-22865,2023-11-13,Vente,245000,1,RTE DE SISSY,024810000A0263,Maison,163,3.353082,49.827117
2023-23895,2023-12-18,Vente,105000,2,RUE DU CHENE CAMBRIE,024810000A0106,Maison,88,3.355688,49.828136
2022-18853,2022-03-03,Vente,197500,3,SQ DE LA TUILERIE,024810000B0150,Maison,124,3.36062,49.833255
2022-21085,2022-04-27,Vente,237000,1,RTE DE SISSY,024810000A0263,Maison,163,3.353082,49.827117
2022-21085,2022-04-27,Vente,237000,1,RTE DE SISSY,024810000A0263,Maison,163,3.353082,49.827117
2022-22214,2022-06-03,Vente,67500,6,RUE SAINTE CAMIONE,024810000A0312,Maison,121,3.355688,49.828558
2022-23251,2022-06-28,Vente,264000,9,RUE DU CHEVAL BLANC,024810000B0098,Maison,196,3.359154,49.833762
2022-23251,2022-06-28,Vente,264000,9,RUE DU CHEVAL BLANC,024810000B0098,Maison,196,3.359154,49.833762
2022-25091,2022-09-07,Vente,79086,1,RTE DE SISSY,024810000A0263,Maison,163,3.353082,49.827117
2022-25091,2022-09-07,Vente,79086,1,RTE DE SISSY,024810000A0263,Maison,163,3.353082,49.827117
2022-25143,2022-09-13,Vente,278850,13,RUE DE LA VALLEE GRAND MERE,024810000E0052,Maison,163,3.348821,49.828014
2022-25143,2022-09-13,Vente,278850,13,RUE DE LA VALLEE GRAND MERE,024810000E0052,Maison,163,3.348821,49.828014
2022-26494,2022-10-14,Vente,446600,7,RUE DU CHENE CAMBRIE,024810000D0156,Maison,170,3.355462,49.826652
2022-26494,2022-10-14,Vente,446600,7,RUE DU CHENE CAMBRIE,024810000D0156,Maison,170,3.355462,49.826652
2022-28861,2022-12-23,Vente,388750,20,RUE DE LA VALLEE GRAND MERE,024810000E0014,Maison,263,3.349243,49.828237
2022-28861,2022-12-23,Vente,388750,20,RUE DE LA VALLEE GRAND MERE,024810000E0014,Maison,263,3.349243,49.828237
