id_mutation,date_mutation,nature_mutation,valeur_fonciere,adresse_numero,adresse_nom_voie,id_parcelle,type_local,surface_reelle_bati,longitude,latitude
2025-750648,2025-01-17,Vente,118000,4,RUE MAURICE POIRETTE PROLONGEE,59467000AD0406,Maison,72,3.850721,50.223395
2025-750785,2025-01-17,Vente,85000,44,RUE DE LA MARUELLE,59467000AC0354,Maison,73,3.842102,50.223791
2025-752610,2025-01-31,Vente,156750,30,RUE DES CHARMES,594670000C0677,Maison,84,3.853458,50.220607
2025-753054,2025-03-20,Vente,95000,61,RUE DU HUIT MAI 1945,59467000AD0057,Maison,79,3.850874,50.221071
2025-754201,2025-04-23,Vente,40000,73,RUE DU HUIT MAI 1945,59467000AD0262,Maison,74,3.851051,50.220761
2025-754315,2025-05-21,Vente,160000,10,HAUTE RUE,594670000D0668,Maison,171,3.829636,50.239543
2025-754498,2025-04-29,Vente,231000,104,GRAND RUE,59467000AD0712,Maison,157,3.848502,50.220718
2025-755673,2025-06-04,Vente,180000,9,RTE DE VALENCIENNES,594670000D0037,Maison,64,3.817633,50.234682
2025-755721,2025-06-10,Vente,115000,36,CITE DES BLANCS BOIS,594670000C0631,Maison,83,3.839351,50.224514
2025-756360,2025-07-01,Vente,85000,3,RTE DE VALENCIENNES,594670000D0317,Maison,66,3.825043,50.233733
2025-756935,2025-07-23,Vente,59000,153,GRAND RUE,59467000AD0131,Maison,70,3.846439,50.221114
2025-757341,2025-07-17,Vente,20000,88,RUE DE QUARTES,59467000AD0017,Maison,74,3.849687,50.223574
2025-757743,2025-08-08,Vente,150000,331,GRAND RUE,59467000AC0058,Maison,119,3.84202,50.22512
2025-757912,2025-09-03,Vente,65000,15,RUE DE QUARTES,59467000AC0150,Appartement,88,3.847091,50.221855
2025-758439,2025-09-18,Vente,65000,73,RUE DE BEL AIR,59467000AB0244,Maison,80,3.845692,50.226178
2025-758445,2025-09-03,Vente,213000,125,RUE DE QUARTES,59467000AC0722,Maison,90,3.848198,50.225856
2025-759190,2025-08-25,Vente,92000,25,CHE DE LA PORQUERIE,594670000D0449,Maison,82,3.81676,50.225414
2025-759751,2025-10-30,Vente,103000,70,GRAND RUE,59467000AD0572,Maison,137,3.848904,50.219748
2025-760559,2025-10-30,Vente,150320,59,GRAND RUE,59467000AD0173,Maison,79,3.84858,50.219081
2025-760897,2025-12-05,Vente,87500,41,CITE NOTRE DAME,594670000C0742,Maison,72,3.851388,50.223321
2025-761115,2025-11-13,Vente,180000,31,CHE DE LA PORQUERIE,594670000D0455,Maison,122,3.815876,50.22547
2025-761184,2025-11-21,Vente,181000,16,RTE DE PANTEGNIES,594670000B0681,Maison,117,3.860777,50.22644
2025-761184,2025-11-21,Vente,181000,16,RTE DE PANTEGNIES,594670000B0681,Maison,117,3.860777,50.22644
2025-761287,2025-11-28,Vente,104150,118,GRAND RUE,59467000AD0657,Maison,43,3.84812,50.221039
2025-761780,2025-12-19,Vente,33000,93,GRAND RUE,59467000AD0446,Appartement,19,3.848054,50.21993
2025-761780,2025-12-19,Vente,33000,93,GRAND RUE,59467000AD0448,Appartement,33,3.848197,50.219942
2025-761780,2025-12-19,Vente,33000,93,GRAND RUE,59467000AD0449,Appartement,11,3.8482,50.219916
2025-761780,2025-12-19,Vente,33000,93,GRAND RUE,59467000AD0451,Appartement,4,3.848273,50.219948
2025-761780,2025-12-19,Vente,33000,93,GRAND RUE,59467000AD0453,Appartement,16,3.84825,50.219967
2025-762029,2025-12-26,Vente,177000,163,GRAND RUE,59467000AD0535,Maison,184,3.845894,50.221119
2025-762038,2025-12-26,Vente,125000,32,CITE NOTRE DAME,594670000C0733,Maison,72,3.852163,50.223487
2025-762323,2025-12-29,Vente,156000,25,RUE DU HUIT MAI 1945,59467000AD0259,Maison,77,3.849667,50.222021
2024-708584,2024-01-16,Vente,158500,112,GR GD RUE,59467000AD0098,Maison,238,3.848329,50.221012
2024-708681,2024-02-05,Vente,169000,253,GR GD RUE,59467000AC0707,Maison,130,3.843283,50.222719
2024-708906,2024-01-29,Vente,240000,84,RTE DE BAVAY,594670000A0083,Maison,148,3.841152,50.229458
2024-708906,2024-01-29,Vente,240000,84,RTE DE BAVAY,594670000A0083,Maison,148,3.841152,50.229458
2024-709066,2024-02-06,Vente,150000,87,RTE DE BAVAY,594670000D0193,Maison,245,3.83699,50.235346
2024-709519,2024-02-20,Vente,90000,252,GR GD RUE,59467000AC0765,Maison,77,3.84367,50.223277
2024-709558,2024-02-29,Vente,27000,33,RUE DU HUIT MAI 1945,59467000AD0260,Maison,30,3.849961,50.221781
2024-711671,2024-05-07,Vente,98000,6,RES BEL AIR,59467000AC0497,Maison,83,3.847835,50.224565
2024-711704,2024-05-31,Vente,192000,123,GR GD RUE,59467000AD0147,Maison,148,3.847415,50.220598
2024-712327,2024-06-20,Vente,188950,6,RLE DUFOUR,594670000B0965,Maison,123,3.85839,50.226411
2024-712647,2024-06-21,Vente,88000,30,CITE DES QUESNOY,594670000C0580,Maison,84,3.855769,50.219045
2024-712728,2024-07-03,Vente,166275,4,RLE NOQUET,594670000B1048,Maison,108,3.861627,50.225586
2024-712765,2024-06-07,Vente,120000,97,GR GD RUE,59467000AD0156,Maison,90,3.848229,50.220137
2024-712765,2024-06-07,Vente,120000,97,GR GD RUE,59467000AD0156,Appartement,34,3.848229,50.220137
2024-713559,2024-07-11,Vente,145000,78,GR GD RUE,59467000AD0339,Maison,132,3.848893,50.220002
2024-713583,2024-07-22,Vente,87000,7,CITE NOTRE DAME,594670000C0708,Maison,72,3.850594,50.223935
2024-713994,2024-07-23,Vente,65000,14,RUE LORIDAN,59467000AD0486,Maison,64,3.85041,50.22009
2024-714283,2024-08-08,Vente,50000,2,CHE DE VERCHAIN,594670000B1077,Maison,76,3.860928,50.229845
2024-714283,2024-08-08,Vente,50000,2,CHE DE VERCHAIN,594670000B1077,Maison,76,3.860928,50.229845
2024-714499,2024-08-09,Vente,139850,27,RES JACQUES FETIS,59467000AB0321,Maison,89,3.840411,50.22734
2024-714649,2024-07-31,Vente,173000,32,RUE DES CHARMES,59467000AD0479,Maison,101,3.853416,50.220848
2024-714657,2024-08-27,Vente,151800,2,CHE DE LA CORNE,594670000D0065,Maison,186,3.817939,50.232133
2024-715107,2024-09-12,Vente,85000,49,CITE NOTRE DAME,594670000C0750,Maison,72,3.851865,50.222931
2024-715865,2024-09-17,Vente,145000,135,GR GD RUE,59467000AD0142,Maison,172,3.847121,50.220857
2024-715941,2024-09-23,Vente,72000,1,GR GD RUE,59467000AD0223,Maison,60,3.84873,50.217299
2024-716603,2024-10-18,Vente,105000,38,CITE DES BLANCS BOIS,594670000C0629,Maison,83,3.839361,50.224388
2024-716618,2024-10-30,Vente,190000,54,RTE DE BAVAY,59467000AB0047,Maison,229,3.841548,50.227805
