id_mutation,date_mutation,nature_mutation,valeur_fonciere,adresse_numero,adresse_nom_voie,id_parcelle,type_local,surface_reelle_bati,longitude,latitude
2025-750637,2025-01-07,Vente,216610,17,DOMAINE DU CHATEAU,590640000A0960,Maison,99,3.416688,50.36777
2025-750637,2025-01-07,Vente,216610,17,DOMAINE DU CHATEAU,590640000A0960,Maison,99,3.416688,50.36777
2025-751076,2025-01-09,Vente,245000,9,DOMAINE DU CHATEAU,590640000A0915,Maison,99,3.416357,50.366353
2025-751427,2025-01-23,Vente,165000,30,RUE JEAN JAURES,590640000A0165,Maison,81,3.424633,50.367518
2025-752574,2025-03-25,Vente,100000,54,RUE JEAN JAURES,590640000A0064,Maison,94,3.421218,50.36631
2025-753182,2025-04-16,Vente,90000,19,RUE HENRI DURRE,590640000A1354,Maison,74,3.42202,50.369256
2025-753667,2025-04-15,Vente,115000,64,RUE EMILE ZOLA,590640000A0469,Maison,70,3.430225,50.370815
2025-757738,2025-08-18,Vente,320000,9,RUE GRAS,590640000A1056,Maison,180,3.42622,50.367791
2025-757738,2025-08-18,Vente,320000,9,RUE GRAS,590640000A1056,Maison,180,3.42622,50.367791
2025-758592,2025-09-15,Vente,135000,14,RUE GRAS,590640000A0779,Maison,70,3.427993,50.367738
2025-758617,2025-10-01,Vente,135000,13,RUE EMILE ZOLA,590640000A0208,Maison,87,3.428082,50.367217
2025-759213,2025-10-08,Vente,115000,88,RUE JEAN JAURES,590640000A0047,Maison,70,3.418835,50.365768
2025-760298,2025-10-31,Vente,313350,9,RUE GRAS,590640000A1057,Maison,183,3.42649,50.367887
2025-761897,2025-12-12,Vente,182000,5,RUE DES PINS,590640000A0852,Maison,87,3.427276,50.368664
2025-762320,2025-12-19,Vente,165000,27,DOMAINE DU CHATEAU,590640000A0950,Maison,111,3.416017,50.367723
2025-762320,2025-12-19,Vente,165000,27,DOMAINE DU CHATEAU,590640000A0950,Maison,111,3.416017,50.367723
2024-708712,2024-01-29,Vente,190000,14,VC LA PLACE,590640000A1510,Maison,71,3.423825,50.368054
2024-711320,2024-04-25,Vente,145000,13,RUE DES PINS,590640000A0856,Maison,87,3.427148,50.368373
2024-714642,2024-08-12,Vente,311000,14,RUE JEAN JAURES,590640000A0204,Maison,150,3.427084,50.366546
2024-715285,2024-09-04,Vente,200000,2,RUE EMILE ZOLA,590640000A1534,Maison,101,3.428708,50.366426
2024-715285,2024-09-04,Vente,200000,2,RUE EMILE ZOLA,590640000A1534,Maison,39,3.428708,50.366426
2024-718021,2024-12-02,Vente,152002,14,LES RUELLES,590640000A1508,Maison,90,3.423619,50.368555
2024-718485,2024-12-17,Vente,136000,23,RUE EMILE ZOLA,590640000A0782,Maison,70,3.428166,50.367677
2023-786938,2023-03-01,Vente,160000,94,RUE JEAN JAURES,590640000A0043,Maison,70,3.418343,50.36594
2023-788860,2023-04-28,Vente,77000,22,RUE JEAN JAURES,590640000A0198,Maison,127,3.426195,50.366704
2023-789445,2023-06-07,Vente,157000,2,VC LA PLACE,590640000A1563,Maison,87,3.424589,50.367676
